2001-409,102905,24.3039014374,92,438,,
2001-409,102205,27.9890485969,115,365,,
2001-409,103420,21.7002053388,65,639,,Q
2001-409,102179,28.1587953457,91,443,,
2001-409,102703,25.3032169747,79,492,,
2001-409,103176,23.0088980151,80,488,,
2001-409,102021,29.1663244353,32,930,3,
2001-409,102880,24.4654346338,95,422,,
2001-409,101320,34.302532512,67,632,8,
2001-409,102247,27.7316906229,103,404,,
2001-409,101897,30.0314852841,100,409,,
2001-409,103171,23.0280629706,101,408,,
2001-409,104053,18.6475017112,89,458,,WC
2001-409,103181,22.9979466119,98,412,,
2001-409,101774,30.7926078029,31,950,2,
2001-319,103602,20.9828884326,147,275,,Q
2001-319,103580,21.0704996578,267,122,,WC
2001-319,103324,22.4449007529,84,501,,
2001-319,102369,27.2991101985,64,659,,
2001-319,103082,23.6741957563,146,280,,Q
2001-319,102957,24.3531827515,229,158,,Q
2001-319,102259,27.8685831622,46,775,,
2001-319,102831,25.0321697467,74,571,,
2001-319,102652,25.8863791923,148,268,,
2001-319,101897,30.2806297057,87,480,,
2001-319,102776,25.2621492129,82,510,,
2001-319,102869,24.7885010267,58,675,,
2001-319,104076,18.7570157426,79,544,,
2001-319,101843,30.5160848734,60,670,,
2001-319,102860,24.8542094456,85,496,,
2001-319,102574,26.2751540041,342,84,,Q
2001-319,102473,26.7241615332,570,30,,WC
2001-319,102456,26.8309377139,76,562,,
2001-319,101962,29.8617385352,59,673,,
2001-319,102788,25.2019164956,138,298,,Q
2001-319,101792,30.9404517454,102,420,,
2001-319,101806,30.8336755647,176,208,,Q
2001-319,101733,31.2744695414,86,496,,
2001-319,102905,24.553045859,89,473,,
2001-319,102223,28.1642710472,105,400,,
2001-319,103182,23.241615332,100,430,,
2001-319,103305,22.5489390828,308,98,,
2001-319,102610,26.0780287474,65,655,,
2001-319,102153,28.5941136208,107,399,,
2001-319,103454,21.7850787132,81,515,,
2001-319,102533,26.4339493498,124,318,,
2001-319,103594,21.0184804928,193,194,,WC
2001-319,103507,21.4428473648,4,3025,1,
2001-319,101532,32.7446954141,57,680,16,
2001-319,103292,22.6201232033,63,660,9,
2001-319,102839,24.9418206708,36,995,6,
2001-319,102644,25.9192334018,39,895,4,
2001-319,102950,24.3750855578,55,696,15,
2001-319,102318,27.485284052,45,780,11,
2001-319,103252,22.9240246407,38,908,8,
2001-319,103909,19.523613963,33,1070,5,
2001-319,102231,28.1067761807,44,782,10,
2001-319,102783,25.2429842574,61,661,13,
2001-319,102374,27.2826830938,9,2265,3,
2001-319,103084,23.6577686516,28,1084,7,
2001-319,101885,30.3490759754,49,763,12,
2001-319,103204,23.1567419576,130,315,,LL
2001-319,102338,27.4250513347,6,2645,2,
2001-311,103786,20.0246406571,105,406,,
2001-311,102533,26.3189596167,93,461,,
2001-311,103114,23.40862423,141,279,,WC
2001-311,103193,23.0965092402,102,416,,
2001-311,104014,19.0006844627,343,86,,WC
2001-311,101320,34.4366872005,55,725,14,
2001-311,104053,18.7816563997,43,883,11,
2001-311,104022,18.9623545517,84,498,,
2001-311,103566,21.0650239562,114,374,,
2001-311,103171,23.1622176591,107,395,,
2001-311,103174,23.1540041068,224,158,,Q
2001-311,102344,27.2717316906,103,415,,
2001-311,101964,29.7440109514,124,326,,
2001-311,101750,31.0499657769,194,196,,Q
2001-311,101820,30.5927446954,76,575,,
2001-311,103397,21.9438740589,109,386,,
2001-311,102179,28.2929500342,73,616,,
2001-311,101885,30.2340862423,48,793,16,
2001-311,103714,20.3066392882,41,900,9,
2001-311,102987,24.0985626283,116,362,,Q
2001-311,102968,24.1834360027,548,32,,Q
2001-311,103387,21.993155373,131,311,,
2001-311,102652,25.7713894593,120,353,,
2001-311,101889,30.1930184805,225,157,,Q
2001-311,102202,28.1505817933,,,,
2001-311,102227,28.0219028063,123,328,,
2001-311,102093,28.8596851472,129,315,,
2001-311,102965,24.2245037645,196,194,,WC
2001-311,103157,23.2224503765,193,196,,WC
2001-311,102257,27.7618069815,46,830,12,
2001-311,102567,26.1957563313,118,359,,
2001-311,101611,31.9890485969,70,630,13,
2001-311,103356,22.1793292266,77,549,,
2001-311,101647,31.6796714579,64,662,,
2001-311,103758,20.1314168378,147,271,,Q
2001-311,103598,20.8952772074,56,725,,
2001-311,102821,24.9555099247,108,392,,
2001-311,102925,24.372347707,106,395,,
2001-311,102817,24.9664613279,112,377,,
2001-311,103153,23.266255989,361,78,,Q
2001-311,103248,22.8501026694,40,912,10,
2001-311,102205,28.1232032854,121,347,,
2001-311,102106,28.7939767283,58,713,15,
2001-311,101733,31.1594798084,85,491,,
2001-311,102162,28.4380561259,97,435,,
2001-311,101150,35.9835728953,60,685,,
2001-311,102911,24.4188911704,92,464,,
2001-311,103694,20.3942505133,62,676,,
2001-311,103498,21.3716632444,3,3590,1,
2001-311,101965,29.7385352498,16,1370,7,
2001-311,102450,26.7624914442,11,1950,4,
2001-311,102358,27.2470910335,13,1800,5,
2001-311,103166,23.1786447639,30,1020,8,
2001-311,103720,20.2929500342,6,2715,3,
2001-311,102998,24.0219028063,15,1575,6,
2001-311,101948,29.8316221766,4,2845,2,
2001-314,103498,21.4483230664,2,3805,1,
2001-314,102607,26.0533880903,62,653,,
2001-314,102629,25.9657768652,365,75,,Q
2001-314,103356,22.2559890486,73,577,,
2001-314,103248,22.9267624914,35,978,,
2001-314,102456,26.7926078029,82,527,,
2001-314,103909,19.485284052,31,1070,7,
2001-314,102562,26.2997946612,40,891,,
2001-314,102730,25.3853524983,135,299,,WC
2001-314,102374,27.2443531828,9,2275,4,
2001-314,102610,26.0396988364,53,720,,
2001-314,102381,27.2032854209,203,180,,Q
2001-314,101820,30.6694045175,101,430,,
2001-314,103292,22.5817932923,42,885,,
2001-314,103819,19.9178644764,14,1825,5,
2001-314,103344,22.3080082136,70,593,,
2001-314,102567,26.2724161533,118,359,,WC
2001-314,102644,25.8809034908,25,1170,6,
2001-314,101843,30.4777549624,60,660,,
2001-314,103252,22.8856947296,41,888,,
2001-314,102455,26.8117727584,233,152,,Q
2001-314,102839,24.9034907598,36,960,,
2001-314,102231,28.0684462697,47,782,,
2001-314,103206,23.112936345,7,2350,3,
2001-314,102271,27.7207392197,30,1070,8,
2001-314,101532,32.7063655031,57,680,,
2001-314,102905,24.514715948,91,473,,
2001-314,101611,32.0657084189,72,585,,
2001-314,103912,19.4825462012,825,10,,Q
2001-314,102369,27.2607802875,68,629,,
2001-314,103324,22.4065708419,84,511,,WC
2001-314,103507,21.4045174538,5,2905,2,
2001-315,103166,23.2553045859,77,560,1,
2001-315,103484,21.53045859,149,267,,
2001-315,102720,25.4373716632,141,286,,
2001-315,103193,23.1731690623,90,475,,
2001-315,102925,24.4490075291,128,311,,
2001-315,103270,22.765229295,397,63,,Q
2001-315,101733,31.2361396304,85,496,7,
2001-315,102269,27.7344284736,222,164,,Q
2001-315,102286,27.6495550992,121,336,,LL
2001-315,102106,28.8706365503,61,658,3,
2001-315,103185,23.1950718686,318,95,,WC
2001-315,102821,25.0321697467,107,400,,
2001-315,102987,24.1752224504,109,395,,
2001-315,102785,25.1991786448,229,157,,Q
2001-315,102694,25.5906913073,69,593,5,
2001-315,103114,23.485284052,130,304,,
2001-315,102911,24.4955509925,79,539,8,
2001-315,103888,19.5811088296,171,223,,WC
2001-315,103184,23.1950718686,140,287,,
2001-315,103566,21.1416837782,123,319,,
2001-315,102788,25.1635865845,139,294,,
2001-315,102227,28.0985626283,110,393,,
2001-315,102179,28.3696098563,65,641,4,
2001-315,102524,26.4366872005,167,230,,
2001-315,101150,36.0602327173,100,430,6,
2001-315,102202,28.2272416153,498,40,,
2001-315,102921,24.4709103354,146,277,,Q
2001-315,103758,20.2080766598,127,311,,WC
2001-315,103789,20.0821355236,131,304,,
2001-315,102093,28.9363449692,199,180,,
2001-315,103240,22.9541409993,164,237,,
2001-315,102783,25.2046543463,55,696,2,
2001-316,103264,22.803559206,98,446,,
2001-316,102796,25.1088295688,19,1305,1,
2001-316,101723,31.2908966461,194,190,,WC
2001-316,102776,25.2238193018,66,630,,
2001-316,101792,30.9021218344,103,420,,
2001-316,103188,23.189596167,93,463,,Q
2001-316,102950,24.3367556468,56,696,8,
2001-316,103294,22.5653661875,74,573,,
2001-316,104034,18.9952087611,288,112,,Q
2001-316,102287,27.6468172485,26,1140,3,
2001-316,103176,23.2197125257,95,462,,
2001-316,104076,18.7186858316,80,534,,
2001-316,102533,26.3956194387,102,423,,
2001-316,101897,30.2422997947,87,490,,
2001-316,102966,24.2819986311,188,200,,LL
2001-316,102539,26.3737166324,43,845,5,
2001-316,101320,34.5133470226,67,630,7,
2001-316,102860,24.8158795346,89,478,,
2001-316,103454,21.7467488022,76,565,,
2001-316,103990,19.189596167,54,711,,
2001-316,102869,24.7501711157,58,675,,
2001-316,102247,27.9425051335,78,551,,
2001-316,102251,27.9014373717,485,43,,Q
2001-316,103714,20.3832991102,39,900,4,
2001-316,103694,20.4709103354,71,590,,
2001-316,103420,21.9110198494,51,732,6,
2001-316,102831,24.9938398357,75,571,,
2001-316,103178,23.2142368241,163,238,,WC
2001-316,102808,25.0650239562,333,87,,Q
2001-316,101962,29.8234086242,81,528,,
2001-316,103103,23.5099247091,20,1265,2,
2001-316,103182,23.2032854209,88,485,,
2001-317,103206,23.1321013005,7,2390,1,
2001-317,103428,21.87816564,826,9,,Q
2001-317,101868,30.3764544832,141,295,,
2001-317,103786,20.1204654346,91,465,,
2001-317,102615,26.0314852841,163,233,,Q
2001-317,101962,29.8425735797,74,578,,
2001-317,103151,23.3785078713,102,412,,
2001-317,104022,19.0581793292,69,621,5,
2001-317,102880,24.6954140999,216,171,,
2001-317,102231,28.0876112252,46,782,4,
2001-317,103171,23.2580424367,77,561,,
2001-317,102817,25.0622861054,104,412,,
2001-317,103193,23.1923340178,127,315,,
2001-317,102548,26.3737166324,135,301,,Q
2001-317,102770,25.2648870637,179,208,,WC
2001-317,101320,34.5325119781,71,605,6,
2001-317,103397,22.0396988364,96,439,,
2001-317,103694,20.4900752909,84,525,7,
2001-317,102223,28.1451060917,100,420,,
2001-317,103114,23.5044490075,103,412,,
2001-317,102987,24.1943874059,109,395,,
2001-317,101733,31.2553045859,87,496,,
2001-317,103294,22.5845311431,72,605,,
2001-317,102854,24.8514715948,32,1053,3,
2001-317,103356,22.2751540041,70,619,8,
2001-317,102911,24.514715948,81,539,,
2001-317,103387,22.0889801506,114,371,,
2001-317,102533,26.4147843943,132,309,,
2001-317,103280,22.7077344285,171,217,,WC
2001-317,103133,23.4496919918,237,153,,Q
2001-317,101897,30.2614647502,86,498,,
2001-317,102374,27.2635181383,9,2165,2,
2001-520,103909,19.370294319,25,1132,,
2001-520,102856,24.7118412047,1,4150,1,
2001-520,102770,25.1307323751,199,183,,Q
2001-520,102860,24.7008898015,74,590,,
2001-520,102106,28.7556468172,58,713,,
2001-520,102223,28.0109514031,109,375,,
2001-520,101647,31.6413415469,66,645,,
2001-520,103248,22.8117727584,40,897,,
2001-520,103566,21.0266940452,110,374,,WC
2001-520,101843,30.3627652293,65,646,,
2001-520,103917,19.3483915127,314,95,,WC
2001-520,103188,23.0746064339,122,326,,Q
2001-520,103454,21.6317590691,78,531,,
2001-520,103598,20.8569472964,63,656,,
2001-520,102998,23.9835728953,15,1605,15,
2001-520,103709,20.295687885,118,352,,Q
2001-520,103096,23.4442162902,12,1900,12,
2001-520,103264,22.688569473,93,460,,
2001-520,102456,26.6776180698,88,488,,
2001-520,102539,26.2587268994,45,834,,
2001-520,103171,23.1238877481,106,395,,
2001-520,103990,19.0746064339,83,506,,
2001-520,103166,23.1403148528,30,1030,,
2001-520,103444,21.6728268309,205,174,,WC
2001-520,103292,22.4668035592,36,945,,
2001-520,103103,23.394934976,21,1295,,
2001-520,101820,30.5544147844,71,605,,
2001-520,103694,20.3559206023,70,609,,
2001-520,101774,30.8884325804,33,965,,
2001-520,102821,24.9171800137,112,371,,LL
2001-520,103487,21.3990417522,120,342,,LL
2001-520,102338,27.2717316906,7,2605,7,
2001-520,102905,24.3997262149,77,533,,
2001-520,103507,21.2895277207,4,2830,4,
2001-520,103344,22.1930184805,68,619,,
2001-520,102154,28.4407939767,220,161,,Q
2001-520,104022,18.9240246407,84,498,,
2001-520,102831,24.8788501027,79,528,,Q
2001-520,102642,25.7823408624,141,275,,WC
2001-520,103602,20.8295687885,160,240,,Q
2001-520,103324,22.2915811088,69,610,,
2001-520,102562,26.1848049281,55,740,,
2001-520,102318,27.3319644079,42,880,,
2001-520,101611,31.9507186858,53,745,,
2001-520,101320,34.3983572895,57,725,,
2001-520,104076,18.6036960986,91,470,,
2001-520,102776,25.1088295688,62,660,,
2001-520,102358,27.2087611225,14,1725,14,
2001-520,102494,26.4585900068,132,301,,Q
2001-520,102450,26.7241615332,11,1950,11,
2001-520,102834,24.8131416838,105,397,,
2001-520,102854,24.7173169062,31,1003,,
2001-520,103181,23.0937713895,102,412,,
2001-520,103252,22.7707049966,37,936,,
2001-520,103294,22.4503764545,90,477,,
2001-520,103084,23.5044490075,82,506,,
2001-520,102401,26.9787816564,265,126,,WC
2001-520,104053,18.7433264887,48,808,,
2001-520,102880,24.5612594114,100,417,,
2001-520,102021,29.2621492129,35,960,,
2001-520,102035,29.1800136893,41,890,,
2001-520,103786,19.9863107461,116,357,,Q
2001-520,103908,19.3730321697,238,147,,WC
2001-520,103720,20.2546201232,6,2615,6,
2001-520,102735,25.2402464066,250,138,,Q
2001-520,101948,29.7932922656,5,2815,5,
2001-520,102783,25.0896646133,56,730,,
2001-520,102869,24.6351813826,76,534,,
2001-520,102184,28.219028063,29,1040,,
2001-520,102694,25.4757015743,92,469,,
2001-520,102446,26.7405886379,80,520,,
2001-520,101962,29.7084188912,72,605,,
2001-520,102765,25.1498973306,32,995,,
2001-520,102179,28.2546201232,75,563,,
2001-520,102259,27.7152635181,50,776,,
2001-520,103163,23.151266256,22,1295,,
2001-520,102143,28.4928131417,134,298,,WC
2001-520,102107,28.7446954141,200,183,,Q
2001-520,103420,21.7960301164,52,760,,
2001-520,103206,22.9979466119,10,2030,10,
2001-520,101733,31.1211498973,86,491,,
2001-520,102644,25.7659137577,16,1493,16,
2001-520,102548,26.2395619439,158,243,,Q
2001-520,103714,20.2683093771,38,925,,
2001-520,102093,28.8213552361,126,315,,
2001-520,102911,24.3805612594,98,435,,
2001-520,102162,28.3997262149,96,435,,
2001-520,103656,20.501026694,124,323,,Q
2001-520,101792,30.7871321013,94,447,,
2001-520,102839,24.7885010267,26,1115,,
2001-520,103356,22.1409993155,67,634,,
2001-520,101897,30.1273100616,99,418,,
2001-520,102610,25.9247091034,34,965,,
2001-520,102369,27.1457905544,73,605,,
2001-520,102563,26.1793292266,20,1330,,
2001-520,101736,31.0800821355,3,3595,3,
2001-520,102158,28.4134154689,8,2215,8,
2001-520,101885,30.1957563313,59,693,,
2001-520,103017,23.8959616701,28,1045,,
2001-520,102607,25.9383983573,61,677,,
2001-520,101965,29.7002053388,19,1440,,
2001-520,102701,25.4209445585,39,900,,
2001-520,101150,35.9452429843,60,685,,
2001-520,102934,24.295687885,184,204,,WC
2001-520,102999,23.9835728953,239,147,,Q
2001-520,103819,19.8028747433,18,1480,,
2001-520,102104,28.758384668,173,227,,Q
2001-520,102227,27.9835728953,115,361,,
2001-520,103852,19.6851471595,201,181,,Q
2001-520,102845,24.7501711157,24,1200,,
2001-520,102796,24.9938398357,9,2035,9,
2001-520,103176,23.1047227926,89,482,,
2001-520,103151,23.2443531828,103,411,,
2001-520,102374,27.1293634497,13,1825,13,
2001-520,102950,24.2217659138,44,841,,
2001-520,102533,26.2806297057,95,436,,
2001-520,103305,22.3956194387,111,372,,
2001-520,102271,27.6057494867,27,1110,,
2001-520,103018,23.8932238193,54,745,,
2001-520,101723,31.1759069131,493,40,,
2001-520,102287,27.5318275154,23,1290,,
2001-520,102257,27.7234770705,49,800,,
2001-520,101806,30.6803559206,172,228,,Q
2001-520,102148,28.4654346338,43,870,,
2001-520,101532,32.59137577,51,765,,
2001-520,102231,27.9534565366,47,813,,
2001-520,103182,23.0882956879,81,519,,
2001-520,103498,21.3333333333,2,3765,2,
2001-357,103694,20.7392197125,126,313,,Q
2001-357,103018,24.2765229295,53,725,,Q
2001-357,103252,23.1540041068,40,968,,
2001-357,102882,24.9363449692,48,770,,
2001-357,103990,19.4579055441,28,1100,,
2001-357,102905,24.7830253251,77,528,,
2001-357,102148,28.848733744,19,1330,,
2001-357,102701,25.8042436687,46,850,,WC
2001-357,102765,25.5331964408,25,1185,,
2001-357,102358,27.5920602327,27,1180,,
2001-357,102257,28.1067761807,24,1195,,
2001-357,102369,27.5290896646,67,580,,Q
2001-357,103454,22.0150581793,76,530,,Q
2001-357,102562,26.5681040383,41,921,,
2001-357,102998,24.3668720055,21,1290,,
2001-357,102318,27.7152635181,23,1195,,
2001-357,103017,24.2792607803,42,910,,
2001-357,102610,26.3080082136,35,1010,,
2001-357,103103,23.7782340862,26,1185,,
2001-357,101965,30.083504449,36,995,,
2001-357,101532,32.9746748802,56,695,,Q
2001-357,103084,23.8877481177,18,1446,,
2001-357,103714,20.6516084873,44,860,,
2001-357,102539,26.6420260096,33,1050,,
2001-357,102287,27.9151266256,22,1210,,
2001-357,102809,25.3305954825,130,308,,Q
2001-357,102845,25.1334702259,20,1320,,
2001-357,102839,25.1718001369,30,1090,,
2001-357,102184,28.6023271732,63,610,,WC
2001-357,102854,25.1006160164,32,1063,,
2001-357,102783,25.4729637235,45,850,,WC
2001-357,102271,27.9890485969,29,1090,,
2001-357,102856,25.0951403149,1,4725,1,
2001-357,101964,30.0889801506,15,1561,13,
2001-357,101948,30.1765913758,10,2015,9,
2001-357,103498,21.7166324435,7,2625,6,
2001-357,103507,21.6728268309,5,2990,4,
2001-357,104053,19.1266255989,16,1540,14,
2001-357,102374,27.5126625599,11,1895,10,
2001-357,102338,27.6550308008,6,2810,5,
2001-357,103206,23.3812457221,8,2190,8,
2001-357,103819,20.1861738535,12,1775,11,
2001-357,102563,26.5626283368,17,1520,16,
2001-357,103720,20.6379192334,3,3870,3,
2001-357,102450,27.1074606434,9,2025,7,
2001-357,103096,23.8275154004,13,1735,12,
2001-357,103163,23.5345653662,14,1600,15,
2001-357,101736,31.4633812457,2,4085,2,
2001-352,101532,33.0130047912,55,710,,Q
2001-352,102539,26.6803559206,33,1060,,
2001-352,103487,21.8206707734,104,412,,Q
2001-352,102854,25.1389459274,25,1163,,
2001-352,103990,19.4962354552,32,1090,,
2001-352,103714,20.6899383984,46,855,,
2001-352,101611,32.372347707,87,497,,WC
2001-352,102344,27.6550308008,122,342,,Q
2001-352,103917,19.7700205339,231,161,,Q
2001-352,102882,24.9746748802,49,800,,
2001-352,103566,21.4483230664,91,482,,WC
2001-352,102610,26.3463381246,36,1020,,
2001-352,103252,23.1923340178,43,953,,
2001-352,102562,26.6064339493,40,971,,
2001-352,102318,27.7535934292,22,1205,,
2001-352,102369,27.5674195756,56,705,,WC
2001-352,103018,24.3148528405,34,1045,,
2001-352,103103,23.8165639973,26,1155,,
2001-352,101965,30.12183436,24,1165,,
2001-352,103294,22.8720054757,90,483,,Q
2001-352,103017,24.3175906913,44,915,,
2001-352,102271,28.0273785079,31,1115,,
2001-352,102644,26.1875427789,51,740,,
2001-352,102287,27.9534565366,23,1200,,
2001-352,102845,25.1718001369,20,1310,,
2001-352,103344,22.6146475017,38,987,,
2001-352,102257,28.1451060917,29,1140,,
2001-352,103598,21.2785763176,37,992,,
2001-352,102765,25.5715263518,28,1150,,
2001-352,102358,27.6303901437,27,1150,,
2001-352,102179,28.6762491444,68,580,,Q
2001-352,102839,25.2101300479,30,1130,,
2001-352,102856,25.1334702259,1,4655,1,
2001-352,104053,19.1649555099,16,1662,13,
2001-352,101964,30.1273100616,15,1671,12,
2001-352,103498,21.7549623546,7,2670,5,
