player0,rank0,player1,rank1,proba0,proba1
104022.0,98.0,105777.0,5.0,0.12272091524992035,0.8772790847500797
104180.0,34.0,105777.0,5.0,0.24482496331914472,0.7551750366808553
104198.0,67.0,105777.0,5.0,0.16665068025052998,0.83334931974947
104252.0,90.0,105777.0,5.0,0.10417778995294769,0.8958222100470523
104259.0,24.0,105777.0,5.0,0.3078735101462081,0.6921264898537919
104269.0,35.0,105777.0,5.0,0.26007811963890015,0.7399218803610998
104291.0,63.0,105777.0,5.0,0.15915442559251647,0.8408455744074835
104297.0,134.0,105777.0,5.0,0.11640107489383156,0.8835989251061684
104312.0,50.0,105777.0,5.0,0.18765133887614605,0.812348661123854
104468.0,65.0,105777.0,5.0,0.2147046437940271,0.7852953562059729
104527.0,30.0,105777.0,5.0,0.33606948817529314,0.6639305118247069
104534.0,104.0,105777.0,5.0,0.1442288587419961,0.8557711412580039
104545.0,10.0,105777.0,5.0,0.39770621561901087,0.6022937843809891
104925.0,22.0,105777.0,5.0,0.5245405107291643,0.47545948927083564
104547.0,103.0,105777.0,5.0,0.14274494664025883,0.8572550533597412
104607.0,20.0,105777.0,5.0,0.35215469023923107,0.6478453097607689
104620.0,129.0,105777.0,5.0,0.15589189466937103,0.844108105330629
104655.0,75.0,105777.0,5.0,0.26086386878535783,0.7391361312146422
104660.0,127.0,105777.0,5.0,0.1353952955030825,0.8646047044969175
104665.0,128.0,105777.0,5.0,0.16817570507501722,0.8318242949249828
104731.0,7.0,105777.0,5.0,0.4531472811183582,0.5468527188816418
104745.0,1.0,105777.0,5.0,0.8266521905633573,0.1733478094366428
104755.0,32.0,105777.0,5.0,0.3437917667739979,0.6562082332260021
104792.0,37.0,105777.0,5.0,0.30130208829437777,0.6986979117056222
104797.0,100.0,105777.0,5.0,0.1788947830149028,0.8211052169850972
104871.0,86.0,105777.0,5.0,0.19992247213026604,0.800077527869734
104890.0,412.0,105777.0,5.0,0.0396647632396292,0.9603352367603708
104898.0,44.0,105777.0,5.0,0.21019108042620938,0.7898089195737906
104571.0,84.0,105777.0,5.0,0.2019328212864513,0.7980671787135487
104269.0,35.0,126774.0,39.0,0.5138924397299491,0.4861075602700508
104925.0,22.0,105633.0,182.0,0.8925634436597548,0.10743655634024518
104898.0,44.0,105633.0,182.0,0.6660303237114029,0.33396967628859703
103898.0,62.0,104534.0,104.0,0.5145028816945563,0.48549711830544373
103917.0,116.0,104534.0,104.0,0.47051825601134245,0.5294817439886575
103970.0,41.0,104534.0,104.0,0.6813516283309842,0.3186483716690159
104022.0,98.0,104534.0,104.0,0.44338577861312156,0.5566142213868784
104180.0,34.0,104534.0,104.0,0.6651209390496204,0.33487906095037956
104198.0,67.0,104534.0,104.0,0.5491167376630798,0.4508832623369202
104252.0,90.0,104534.0,104.0,0.4135372366518487,0.5864627633481513
104259.0,24.0,104534.0,104.0,0.7238313040843357,0.2761686959156643
104269.0,35.0,104534.0,104.0,0.6814899313081461,0.31851006869185394
104291.0,63.0,104534.0,104.0,0.5403089581117155,0.4596910418882844
104297.0,134.0,104534.0,104.0,0.4534315777044775,0.5465684222955225
104312.0,50.0,104534.0,104.0,0.5835675487340318,0.4164324512659682
104468.0,65.0,104534.0,104.0,0.6136458943060171,0.3863541056939829
104527.0,30.0,104534.0,104.0,0.7516194943407029,0.24838050565929715
100644.0,3.0,104545.0,10.0,0.6990196453026004,0.3009803546973996
103333.0,92.0,104545.0,10.0,0.281113600199981,0.718886399800019
103852.0,33.0,104545.0,10.0,0.3037966444426088,0.6962033555573912
103893.0,74.0,104545.0,10.0,0.19955241678506497,0.800447583214935
103898.0,62.0,104545.0,10.0,0.20970493588347838,0.7902950641165216
103917.0,116.0,104545.0,10.0,0.18166940923310582,0.8183305907668942
103970.0,41.0,104545.0,10.0,0.34721886538505164,0.6527811346149484
104022.0,98.0,104545.0,10.0,0.17493537624210598,0.825064623757894
104180.0,34.0,104545.0,10.0,0.333443897602398,0.666556102397602
104198.0,67.0,104545.0,10.0,0.2337251317100406,0.7662748682899594
104252.0,90.0,104545.0,10.0,0.15103849207600406,0.8489615079239959
104259.0,24.0,104545.0,10.0,0.3930856737064742,0.6069143262935258
104269.0,35.0,104545.0,10.0,0.3528408676676623,0.6471591323323377
103893.0,74.0,104534.0,104.0,0.49659983306637157,0.5034001669336284
103852.0,33.0,104534.0,104.0,0.6331790621787945,0.36682093782120545
103333.0,92.0,104534.0,104.0,0.6074970528823221,0.39250294711767786
100644.0,3.0,104534.0,104.0,0.9105522593602325,0.08944774063976742
103917.0,116.0,104468.0,65.0,0.3653049910464716,0.6346950089535284
103970.0,41.0,104468.0,65.0,0.5725394237429537,0.4274605762570463
104022.0,98.0,104468.0,65.0,0.3420480757979888,0.6579519242020112
104180.0,34.0,104468.0,65.0,0.5553152313725253,0.44468476862747475
104198.0,67.0,104468.0,65.0,0.43891827021270446,0.5610817297872955
104252.0,90.0,104468.0,65.0,0.30624678608167377,0.6937532139183262
104259.0,24.0,104468.0,65.0,0.6207696491936168,0.37923035080638323
104269.0,35.0,104468.0,65.0,0.5768684803545862,0.42313151964541384
104291.0,63.0,104468.0,65.0,0.43740502189549346,0.5625949781045065
104297.0,134.0,104468.0,65.0,0.34575521433098355,0.6542447856690164
104312.0,50.0,104468.0,65.0,0.47413723920749273,0.5258627607925073
100644.0,3.0,104527.0,30.0,0.767120628024248,0.23287937197575198
103333.0,92.0,104527.0,30.0,0.3411654434474065,0.6588345565525935
104291.0,63.0,104545.0,10.0,0.23326027612646283,0.7667397238735372
103852.0,33.0,104527.0,30.0,0.3634006727104995,0.6365993272895005
103898.0,62.0,104527.0,30.0,0.2580984358046391,0.7419015641953609
103917.0,116.0,104527.0,30.0,0.22661706229133516,0.7733829377086648
103970.0,41.0,104527.0,30.0,0.42201209553953256,0.5779879044604674
104022.0,98.0,104527.0,30.0,0.21635037919335576,0.7836496208066442
104180.0,34.0,104527.0,30.0,0.40102669602405483,0.5989733039759452
104198.0,67.0,104527.0,30.0,0.2892967972329462,0.7107032027670538
104252.0,90.0,104527.0,30.0,0.1891768328292205,0.8108231671707795
104259.0,24.0,104527.0,30.0,0.47244051264531917,0.5275594873546808
104269.0,35.0,104527.0,30.0,0.419830828008537,0.580169171991463
104291.0,63.0,104527.0,30.0,0.28193391191772244,0.7180660880822776
104297.0,134.0,104527.0,30.0,0.2089918415867278,0.7910081584132722
104312.0,50.0,104527.0,30.0,0.3225499272453767,0.6774500727546233
104468.0,65.0,104527.0,30.0,0.3490294879088801,0.6509705120911199
103893.0,74.0,104527.0,30.0,0.2482078517533053,0.7517921482466947
104297.0,134.0,104545.0,10.0,0.16704155003725774,0.8329584499627423
104312.0,50.0,104545.0,10.0,0.26327272433496585,0.7367272756650342
104468.0,65.0,104545.0,10.0,0.28537600708159927,0.7146239929184007
104898.0,44.0,106075.0,146.0,0.6848564588863513,0.3151435411136487
104919.0,42.0,106075.0,146.0,0.7415725436823046,0.25842745631769537
104925.0,22.0,106075.0,146.0,0.9005269323294125,0.09947306767058749
104926.0,18.0,106075.0,146.0,0.7538905224865541,0.24610947751344595
104999.0,64.0,106075.0,146.0,0.635697906328728,0.364302093671272
105023.0,15.0,106075.0,146.0,0.810635498630218,0.18936450136978197
105051.0,73.0,106075.0,146.0,0.5314846406418445,0.4685153593581554
105053.0,315.0,106075.0,146.0,0.45483464180700584,0.5451653581929942
105062.0,83.0,106075.0,146.0,0.5899775786567448,0.4100224213432552
105064.0,278.0,106075.0,146.0,0.540602299834678,0.459397700165322
105074.0,110.0,106075.0,146.0,0.45644182999388216,0.5435581700061178
105077.0,36.0,106075.0,146.0,0.7012703796441683,0.2987296203558317
105132.0,136.0,106075.0,146.0,0.51531938422306,0.48468061577694
104890.0,412.0,106075.0,146.0,0.25109463063331794,0.7489053693666821
105138.0,13.0,106075.0,146.0,0.8284194985747702,0.17158050142522985
105173.0,26.0,106075.0,146.0,0.6904665989115177,0.30953340108848226
105208.0,160.0,106075.0,146.0,0.6240550933414395,0.3759449066585605
105216.0,48.0,106075.0,146.0,0.5677332879870773,0.4322667120129226
105223.0,6.0,106075.0,146.0,0.9070052351845589,0.09299476481544111
105227.0,4.0,106075.0,146.0,0.9225717698354702,0.07742823016452983
105311.0,49.0,106075.0,146.0,0.6994238920806373,0.3005761079193628
105332.0,51.0,106075.0,146.0,0.6934830304583846,0.3065169695416154
105341.0,115.0,106075.0,146.0,0.40737609691305965,0.5926239030869404
105357.0,59.0,106075.0,146.0,0.6795167498739068,0.3204832501260933
105373.0,117.0,106075.0,146.0,0.6528687768998037,0.3471312231001963
105376.0,43.0,106075.0,146.0,0.7653205083431245,0.23467949165687546
105379.0,66.0,106075.0,146.0,0.7228399015926179,0.2771600984073821
105430.0,97.0,106075.0,146.0,0.460132605689365,0.539867394310635
105166.0,124.0,106075.0,146.0,0.40890618375893417,0.5910938162410658
103898.0,62.0,104468.0,65.0,0.40454440691501736,0.5954555930849826
104871.0,86.0,106075.0,146.0,0.6543384437492288,0.34566155625077116
104792.0,37.0,106075.0,146.0,0.7818555225652616,0.21814447743473844
104527.0,30.0,104545.0,10.0,0.4357029035600628,0.5642970964399372
104534.0,104.0,104545.0,10.0,0.1998416161567408,0.8001583838432592
100644.0,3.0,104547.0,103.0,0.9094071135975451,0.09059288640245484
103333.0,92.0,104547.0,103.0,0.6139863791170167,0.3860136208829833
103852.0,33.0,104547.0,103.0,0.6307228989825789,0.36927710101742106
103893.0,74.0,104547.0,103.0,0.4923255279959582,0.5076744720040418
103898.0,62.0,104547.0,103.0,0.504328590507638,0.49567140949236194
103917.0,116.0,104547.0,103.0,0.4670370050573738,0.5329629949426262
103970.0,41.0,104547.0,103.0,0.6828120879659723,0.3171879120340278
104022.0,98.0,104547.0,103.0,0.4480634873176854,0.5519365126823146
104180.0,34.0,104547.0,103.0,0.6596927696778585,0.3403072303221415
104198.0,67.0,104547.0,103.0,0.5466688554623018,0.4533311445376981
104252.0,90.0,104547.0,103.0,0.41652668019115624,0.5834733198088438
104797.0,100.0,106075.0,146.0,0.6285728055285941,0.37142719447140593
104312.0,50.0,106075.0,146.0,0.6521929285716395,0.3478070714283606
104527.0,30.0,106075.0,146.0,0.7867554869730242,0.21324451302697583
104534.0,104.0,106075.0,146.0,0.5713548010026598,0.4286451989973402
104545.0,10.0,106075.0,146.0,0.842216618457651,0.1577833815423491
104547.0,103.0,106075.0,146.0,0.5747750495604256,0.42522495043957437
104571.0,84.0,106075.0,146.0,0.6816449174595847,0.3183550825404153
104607.0,20.0,106075.0,146.0,0.8155042844788452,0.1844957155211549
104620.0,129.0,106075.0,146.0,0.5980336135810705,0.40196638641892946
104655.0,75.0,106075.0,146.0,0.7382560515468438,0.2617439484531562
104660.0,127.0,106075.0,146.0,0.5555333395721311,0.44446666042786886
104665.0,128.0,106075.0,146.0,0.6204686373164692,0.3795313626835308
104731.0,7.0,106075.0,146.0,0.8686490801566524,0.1313509198433475
104745.0,1.0,106075.0,146.0,0.9761334622497428,0.023866537750257173
104755.0,32.0,106075.0,146.0,0.8046512908799657,0.19534870912003427
104468.0,65.0,106075.0,146.0,0.6803910853520547,0.3196089146479453
105449.0,46.0,106075.0,146.0,0.7339707364393891,0.26602926356061085
103893.0,74.0,104468.0,65.0,0.37938565930350665,0.6206143406964933
103333.0,92.0,104468.0,65.0,0.49447643232443916,0.5055235676755608
104297.0,134.0,111815.0,85.0,0.4118013065183508,0.5881986934816492
104312.0,50.0,111815.0,85.0,0.5519183461940367,0.44808165380596326
104468.0,65.0,111815.0,85.0,0.5410034056169576,0.4589965943830424
104527.0,30.0,111815.0,85.0,0.7260133913562689,0.27398660864373114
104534.0,104.0,111815.0,85.0,0.4668270511305602,0.5331729488694398
104545.0,10.0,111815.0,85.0,0.794690101555359,0.205309898444641
104547.0,103.0,111815.0,85.0,0.4777234805162157,0.5222765194837843
104571.0,84.0,111815.0,85.0,0.5659354750403042,0.43406452495969583
104607.0,20.0,111815.0,85.0,0.7438188248277692,0.2561811751722308
104620.0,129.0,111815.0,85.0,0.49425291282709083,0.5057470871729092
104655.0,75.0,111815.0,85.0,0.6533301820290827,0.3466698179709174
104660.0,127.0,111815.0,85.0,0.45085561052544953,0.5491443894745505
104665.0,128.0,111815.0,85.0,0.5178099543050083,0.48219004569499174
104731.0,7.0,111815.0,85.0,0.8128747484997725,0.18712525150022757
104745.0,1.0,111815.0,85.0,0.9641137157938897,0.0358862842061103
104755.0,32.0,111815.0,85.0,0.7301443241703038,0.2698556758296962
104792.0,37.0,111815.0,85.0,0.696216502325389,0.30378349767461105
104797.0,100.0,111815.0,85.0,0.5264331180461845,0.4735668819538154
104871.0,86.0,111815.0,85.0,0.5762492327914372,0.4237507672085628
104890.0,412.0,111815.0,85.0,0.18048713367555336,0.8195128663244466
104898.0,44.0,111815.0,85.0,0.6232777500313144,0.37672224996868564
104919.0,42.0,111815.0,85.0,0.6533710098770376,0.3466289901229624
104925.0,22.0,111815.0,85.0,0.8560453811719092,0.1439546188280908
104926.0,18.0,111815.0,85.0,0.6726934306205465,0.32730656937945346
104999.0,64.0,111815.0,85.0,0.534065184163584,0.465934815836416
105023.0,15.0,111815.0,85.0,0.7315399131398393,0.26846008686016065
105051.0,73.0,111815.0,85.0,0.426985139529499,0.573014860470501
104291.0,63.0,111815.0,85.0,0.5071743826332704,0.4928256173667296
104269.0,35.0,111815.0,85.0,0.6562219684580879,0.34377803154191217
104259.0,24.0,111815.0,85.0,0.6961500080416261,0.303849991958374
104252.0,90.0,111815.0,85.0,0.3817212875410422,0.6182787124589578
105227.0,4.0,105539.0,79.0,0.9117708961457678,0.08822910385423219
105311.0,49.0,105539.0,79.0,0.6736927831431441,0.326307216856856
105332.0,51.0,105539.0,79.0,0.6701554482061222,0.32984455179387784
106233.0,8.0,111797.0,61.0,0.7737479467124434,0.22625205328755657
106296.0,197.0,111797.0,61.0,0.07022046857916298,0.929779531420837
106298.0,16.0,111797.0,61.0,0.6273603696482295,0.3726396303517705
106361.0,185.0,111797.0,61.0,0.30131360698564325,0.6986863930143568
106378.0,17.0,111797.0,61.0,0.5780713466841545,0.42192865331584556
106415.0,266.0,111797.0,61.0,0.23853827371384673,0.7614617262861533
106421.0,53.0,111797.0,61.0,0.44046193927335864,0.5595380607266414
106432.0,40.0,111797.0,61.0,0.5519052399803517,0.4480947600196484
109739.0,70.0,111797.0,61.0,0.3390540959709426,0.6609459040290574
111200.0,122.0,111797.0,61.0,0.2792933707929449,0.7207066292070551
105053.0,315.0,111815.0,85.0,0.3540181820757923,0.6459818179242077
111442.0,91.0,111797.0,61.0,0.29996504075319963,0.7000349592468004
111513.0,101.0,111797.0,61.0,0.36426123549516964,0.6357387645048304
111575.0,38.0,111797.0,61.0,0.5188799695676674,0.48112003043233265
111577.0,57.0,111797.0,61.0,0.41535588253596756,0.5846441174640324
100644.0,3.0,111815.0,85.0,0.8991222605234646,0.10087773947653546
103333.0,92.0,111815.0,85.0,0.5787673670808173,0.4212326329191827
103852.0,33.0,111815.0,85.0,0.6026243249527389,0.3973756750472611
103893.0,74.0,111815.0,85.0,0.4634433776038195,0.5365566223961805
103898.0,62.0,111815.0,85.0,0.481939329878452,0.518060670121548
103917.0,116.0,111815.0,85.0,0.4375894562866819,0.5624105437133181
103970.0,41.0,111815.0,85.0,0.656518558888481,0.343481441111519
104022.0,98.0,111815.0,85.0,0.4208654759582582,0.5791345240417418
104180.0,34.0,111815.0,85.0,0.6347028728810787,0.36529712711892126
104198.0,67.0,111815.0,85.0,0.5160483823297973,0.48395161767020267
111511.0,173.0,111797.0,61.0,0.2345152137874592,0.7654847862125408
105062.0,83.0,111815.0,85.0,0.48590494428459174,0.5140950557154083
105064.0,278.0,111815.0,85.0,0.4359783010285915,0.5640216989714085
105074.0,110.0,111815.0,85.0,0.3555014332219917,0.6444985667780083
105806.0,81.0,111815.0,85.0,0.48570323500360346,0.5142967649963965
105807.0,11.0,111815.0,85.0,0.7250373058406858,0.2749626941593141
105815.0,54.0,111815.0,85.0,0.5039649447874404,0.4960350552125597
105819.0,108.0,111815.0,85.0,0.43736700409637674,0.5626329959036233
105902.0,1072.0,111815.0,85.0,0.09306361748256498,0.906936382517435
105916.0,45.0,111815.0,85.0,0.6344955693665177,0.3655044306334822
105932.0,77.0,111815.0,85.0,0.5196333433423999,0.4803666566576002
105992.0,56.0,111815.0,85.0,0.5707699289865777,0.4292300710134222
104252.0,90.0,104297.0,134.0,0.4684595587559881,0.5315404412440119
104259.0,24.0,104297.0,134.0,0.7658038071395454,0.23419619286045462
104269.0,35.0,104297.0,134.0,0.7316532562579607,0.26834674374203926
104291.0,63.0,104297.0,134.0,0.5951322882357692,0.40486771176423075
100644.0,3.0,104312.0,50.0,0.8774809529224703,0.12251904707752967
105777.0,5.0,111815.0,85.0,0.8420776276247124,0.15792237237528767
103333.0,92.0,104312.0,50.0,0.535821032105683,0.464178967894317
103893.0,74.0,104312.0,50.0,0.4128339623696968,0.5871660376303032
103898.0,62.0,104312.0,50.0,0.42978652696067243,0.5702134730393276
103917.0,116.0,104312.0,50.0,0.38570166047798204,0.614298339522018
103970.0,41.0,104312.0,50.0,0.6046751846852609,0.395324815314739
104022.0,98.0,104312.0,50.0,0.39514025328612423,0.6048597467138758
104180.0,34.0,104312.0,50.0,0.5743837305470887,0.4256162694529113
104198.0,67.0,104312.0,50.0,0.4714213387417777,0.5285786612582223
104252.0,90.0,104312.0,50.0,0.335589145556046,0.664410854443954
104259.0,24.0,104312.0,50.0,0.6519643825880521,0.34803561741194783
104269.0,35.0,104312.0,50.0,0.6042878540517975,0.39571214594820253
104291.0,63.0,104312.0,50.0,0.4582029205449314,0.5417970794550686
104297.0,134.0,104312.0,50.0,0.36240325403986784,0.6375967459601322
100644.0,3.0,104468.0,65.0,0.8620519308447495,0.13794806915525046
103852.0,33.0,104312.0,50.0,0.5512512814595805,0.4487487185404196
103852.0,33.0,104468.0,65.0,0.5144642989102017,0.48553570108979827
105732.0,87.0,111815.0,85.0,0.5035761815204665,0.49642381847953354
105657.0,94.0,111815.0,85.0,0.5547208594037656,0.44527914059623436
105077.0,36.0,111815.0,85.0,0.5757433371736247,0.42425666282637536
105132.0,136.0,111815.0,85.0,0.41120864863553563,0.5887913513644644
105138.0,13.0,111815.0,85.0,0.7892769612569328,0.21072303874306714
105166.0,124.0,111815.0,85.0,0.31243566004350176,0.6875643399564982
105173.0,26.0,111815.0,85.0,0.5943635223210786,0.40563647767892147
105208.0,160.0,111815.0,85.0,0.5216185615215974,0.4783814384784026
105216.0,48.0,111815.0,85.0,0.463152201549923,0.536847798450077
105223.0,6.0,111815.0,85.0,0.8649862713478189,0.13501372865218106
105227.0,4.0,111815.0,85.0,0.8841431016212308,0.11585689837876922
105311.0,49.0,111815.0,85.0,0.6045089068569773,0.3954910931430227
105332.0,51.0,111815.0,85.0,0.5977709127380788,0.40222908726192125
105341.0,115.0,111815.0,85.0,0.31186793516472766,0.6881320648352723
105357.0,59.0,111815.0,85.0,0.5820717648790772,0.41792823512092275
105676.0,9.0,111815.0,85.0,0.8084094343808655,0.19159056561913448
105373.0,117.0,111815.0,85.0,0.552655395453037,0.447344604546963
105379.0,66.0,111815.0,85.0,0.6314225899053258,0.36857741009467415
105430.0,97.0,111815.0,85.0,0.33787413795722354,0.6621258620427765
105449.0,46.0,111815.0,85.0,0.6444187535683256,0.35558124643167444
105453.0,21.0,111815.0,85.0,0.7775641802826745,0.22243581971732554
105477.0,190.0,111815.0,85.0,0.33237938694806013,0.6676206130519399
105526.0,71.0,111815.0,85.0,0.5252210427682265,0.4747789572317736
105539.0,79.0,111815.0,85.0,0.4222695944821879,0.5777304055178121
105550.0,78.0,111815.0,85.0,0.5961195093725948,0.4038804906274052
105575.0,102.0,111815.0,85.0,0.4683673872542976,0.5316326127457024
105577.0,88.0,111815.0,85.0,0.47354995911634834,0.5264500408836517
105583.0,60.0,111815.0,85.0,0.5937866041002455,0.40621339589975447
105633.0,182.0,111815.0,85.0,0.41717727634726287,0.5828227236527371
105643.0,69.0,111815.0,85.0,0.5952553441229438,0.4047446558770562
105376.0,43.0,111815.0,85.0,0.6817457376121105,0.3182542623878894
105223.0,6.0,105539.0,79.0,0.8975965734102795,0.10240342658972049
105453.0,21.0,106075.0,146.0,0.8418150521505567,0.15818494784944326
105526.0,71.0,106075.0,146.0,0.6274371409679315,0.37256285903206854
106214.0,156.0,111815.0,85.0,0.0012281895176659008,0.9987718104823341
106233.0,8.0,111815.0,85.0,0.8377232329793965,0.16227676702060342
106296.0,197.0,111815.0,85.0,0.10860562292195308,0.8913943770780469
106298.0,16.0,111815.0,85.0,0.7308920540879469,0.26910794591205317
106361.0,185.0,111815.0,85.0,0.4102803608279696,0.5897196391720304
106378.0,17.0,111815.0,85.0,0.6884976339683051,0.31150236603169484
106415.0,266.0,111815.0,85.0,0.3357110826181102,0.6642889173818898
106421.0,53.0,111815.0,85.0,0.5594564465166616,0.44054355348333846
106432.0,40.0,111815.0,85.0,0.6652136095150463,0.3347863904849538
109739.0,70.0,111815.0,85.0,0.5146619577028825,0.4853380422971175
111200.0,122.0,111815.0,85.0,0.3846812063864883,0.6153187936135117
111442.0,91.0,111815.0,85.0,0.4087294000278825,0.5912705999721175
111511.0,173.0,111815.0,85.0,0.33076104204065804,0.669238957959342
111513.0,101.0,111815.0,85.0,0.48034199823594326,0.5196580017640567
111575.0,38.0,111815.0,85.0,0.6481939276393494,0.3518060723606506
111577.0,57.0,111815.0,85.0,0.5340413232225121,0.4659586767774879
111797.0,61.0,111815.0,85.0,0.5964030306371525,0.4035969693628475
100644.0,3.0,123921.0,130.0,0.9572766255990012,0.04272337440099878
103333.0,92.0,123921.0,130.0,0.7754859969228708,0.22451400307712918
103852.0,33.0,123921.0,130.0,0.7922017374444543,0.2077982625555457
103893.0,74.0,123921.0,130.0,0.6846767669290807,0.31532323307091925
103898.0,62.0,123921.0,130.0,0.7004753297850407,0.2995246702149593
103917.0,116.0,123921.0,130.0,0.6617014213483472,0.33829857865165275
103970.0,41.0,123921.0,130.0,0.829633486283776,0.17036651371622402
104022.0,98.0,123921.0,130.0,0.6462543363652332,0.3537456636347668
104180.0,34.0,123921.0,130.0,0.813707415717045,0.186292584282955
104198.0,67.0,123921.0,130.0,0.5539427380361026,0.44605726196389733
106210.0,80.0,111815.0,85.0,0.548879739170496,0.45112026082950396
106148.0,76.0,111815.0,85.0,0.5233695461138614,0.4766304538861386
106075.0,146.0,111815.0,85.0,0.39645265673763275,0.6035473432623673
106071.0,206.0,111815.0,85.0,0.4738763560971353,0.5261236439028647
103333.0,92.0,105575.0,102.0,0.6093105395608918,0.3906894604391083
103852.0,33.0,105575.0,102.0,0.6319601931459752,0.3680398068540248
103893.0,74.0,105575.0,102.0,0.4723014284807078,0.5276985715192922
103898.0,62.0,105575.0,102.0,0.5268203524295921,0.47317964757040787
103917.0,116.0,105575.0,102.0,0.45731593017094085,0.5426840698290591
103970.0,41.0,105575.0,102.0,0.683904830961116,0.316095169038884
104022.0,98.0,105575.0,102.0,0.45201764488416285,0.5479823551158371
104180.0,34.0,105575.0,102.0,0.6622794586874797,0.3377205413125203
104198.0,67.0,105575.0,102.0,0.5475843698233204,0.45241563017667963
104252.0,90.0,105575.0,102.0,0.4145335375768413,0.5854664624231587
104259.0,24.0,105575.0,102.0,0.7222662071330077,0.2777337928669923
104269.0,35.0,105575.0,102.0,0.6841566053095587,0.31584339469044137
104291.0,63.0,105575.0,102.0,0.5424729739520457,0.45752702604795426
104252.0,90.0,123921.0,130.0,0.608160823571804,0.391839176428196
104297.0,134.0,105575.0,102.0,0.44279552762268015,0.5572044723773198
104468.0,65.0,105575.0,102.0,0.6149836541584464,0.3850163458415536
104527.0,30.0,105575.0,102.0,0.7525223066634753,0.2474776933365247
104534.0,104.0,105575.0,102.0,0.5059185477590132,0.49408145224098676
104545.0,10.0,105575.0,102.0,0.7969522551410726,0.20304774485892735
104547.0,103.0,105575.0,102.0,0.5020546206705581,0.49794537932944194
104571.0,84.0,105575.0,102.0,0.5874848299042017,0.4125151700957983
104607.0,20.0,105575.0,102.0,0.7672079375299161,0.23279206247008385
106000.0,29.0,111815.0,85.0,0.6238843416560387,0.3761156583439613
106026.0,93.0,111815.0,85.0,0.5645313895992485,0.4354686104007515
106043.0,12.0,111815.0,85.0,0.71545194939213,0.28454805060787003
106045.0,113.0,111815.0,85.0,0.43228996584965895,0.567710034150341
106058.0,14.0,111815.0,85.0,0.7141749408869699,0.28582505911303013
106065.0,72.0,111815.0,85.0,0.4322844450891924,0.5677155549108076
104312.0,50.0,105575.0,102.0,0.5875446513372353,0.4124553486627647
104259.0,24.0,123921.0,130.0,0.8520621882038246,0.1479378117961754
104269.0,35.0,123921.0,130.0,0.82754674668307,0.17245325331692998
104291.0,63.0,123921.0,130.0,0.7212229564800811,0.27877704351991894
105132.0,136.0,123921.0,130.0,0.6371152683835772,0.36288473161642276
105138.0,13.0,123921.0,130.0,0.8885520682608821,0.1114479317391179
105166.0,124.0,123921.0,130.0,0.5332208944117793,0.4667791055882206
105173.0,26.0,123921.0,130.0,0.7864856151030148,0.2135143848969851
105208.0,160.0,123921.0,130.0,0.7326999924229198,0.26730000757708017
105216.0,48.0,123921.0,130.0,0.6844238968180458,0.31557610318195417
105223.0,6.0,123921.0,130.0,0.9415399769904762,0.05846002300952382
105227.0,4.0,123921.0,130.0,0.9504568906810524,0.0495431093189476
105311.0,49.0,123921.0,130.0,0.793495329443275,0.20650467055672492
105332.0,51.0,123921.0,130.0,0.7888524777167277,0.21114752228327224
105341.0,115.0,123921.0,130.0,0.5325627275185706,0.4674372724814294
105357.0,59.0,123921.0,130.0,0.7778395676138946,0.2221604323861054
105373.0,117.0,123921.0,130.0,0.7564366864911268,0.2435633135088732
105077.0,36.0,123921.0,130.0,0.7949333564236832,0.20506664357631674
105376.0,43.0,123921.0,130.0,0.8433862724886563,0.15661372751134378
105430.0,97.0,123921.0,130.0,0.5619437127389679,0.43805628726103213
105449.0,46.0,123921.0,130.0,0.8200123959684975,0.17998760403150244
105453.0,21.0,123921.0,130.0,0.8978319645442968,0.1021680354557032
105477.0,190.0,123921.0,130.0,0.5558641552274028,0.44413584477259715
105526.0,71.0,123921.0,130.0,0.7355188821579148,0.26448111784208517
105539.0,79.0,123921.0,130.0,0.6475695977760837,0.3524304022239163
105550.0,78.0,123921.0,130.0,0.7877069725936818,0.21229302740631817
105575.0,102.0,123921.0,130.0,0.6889332391000231,0.3110667608999769
105577.0,88.0,123921.0,130.0,0.6933732970032966,0.3066267029967033
105583.0,60.0,123921.0,130.0,0.7800557524714137,0.2199442475285863
105633.0,182.0,123921.0,130.0,0.6427832136364017,0.3572167863635983
105643.0,69.0,123921.0,130.0,0.78710633880449,0.21289366119550998
104259.0,24.0,104547.0,103.0,0.7230022610128055,0.2769977389871945
105379.0,66.0,123921.0,130.0,0.8115573105657873,0.18844268943421275
100644.0,3.0,105575.0,102.0,0.9100470387165762,0.08995296128342378
105074.0,110.0,123921.0,130.0,0.5289513564110201,0.4710486435889799
105062.0,83.0,123921.0,130.0,0.7037962472935586,0.29620375270644145
104297.0,134.0,123921.0,130.0,0.6376808913325689,0.36231910866743117
104312.0,50.0,123921.0,130.0,0.7558870845243706,0.24411291547562947
104468.0,65.0,123921.0,130.0,0.7785330859309294,0.22146691406907057
104527.0,30.0,123921.0,130.0,0.869475103594433,0.13052489640556697
104534.0,104.0,123921.0,130.0,0.6876057194470417,0.3123942805529582
104545.0,10.0,123921.0,130.0,0.8981085390677148,0.10189146093228521
104547.0,103.0,123921.0,130.0,0.6906006853063413,0.3093993146936587
104571.0,84.0,123921.0,130.0,0.7662261844209949,0.2337738155790051
104607.0,20.0,123921.0,130.0,0.8795047960908343,0.12049520390916565
