0,date,outcome
-2.448333298819864,733356,1
0.20851655190418744,733413,1
-0.44415154499147547,732693,0
-1.3007436735508087,731594,0
-0.576681886477805,731242,1
-0.5146411579427992,733057,1
-0.605349441677502,731183,1
-0.9912973089083208,731961,1
-0.5218811126064727,731585,0
-1.0468983154623428,730500,1
-0.28826588856967694,731867,1
1.2364421210655827,733699,0
-0.37369604181287985,733048,1
-0.2846171834486724,732977,0
0.9594530802513583,732950,1
0.06213790242929318,733681,1
-0.040588597039145524,733701,1
-0.9856128023867314,731229,1
0.2246034931905383,731884,0
0.5841289513831281,733421,1
0.10279479249283208,732977,0
-0.9054002389047955,730864,0
-1.6461955192674453,732610,0
0.186486604481218,731880,0
-3.36685746081723,731601,1
0.1544044851482731,732968,0
0.30633712644186095,733411,0
-0.19522461471333963,733420,0
0.2750953048778101,733431,0
0.08576479992929054,731963,1
1.0270408255193135,732697,1
-0.43789859309390433,731229,0
-0.6908397731488325,730500,0
-1.0984493706182492,730850,0
-0.5113768565902065,731963,1
0.3366599459743903,731868,1
-0.18072132396767793,732237,0
-0.08319265914000566,732314,0
0.6644721792619677,732682,1
-0.9249965058555746,731137,1
-1.107914761352508,730500,1
0.3001007461216931,732601,1
0.31145862697879984,732313,1
-1.2557465972968522,732612,1
1.1574127897016433,731218,0
0.9194270727712919,733048,1
0.3780650146786433,732961,0
0.7872242216452884,730857,0
-0.8402994200208026,732236,0
0.8194175059174714,732977,1
-0.15596894779766218,732225,1
-0.4617326150956811,732607,0
-1.1266434899848465,731963,1
0.1038149564143423,732341,1
-0.6767129313130157,731512,0
-0.13438456715813918,732222,0
0.7732764082139404,732239,0
-1.3103498627063228,730850,1
1.440664814142763,731151,0
-2.085687363199842,732977,1
2.78732510773691,733427,0
-0.4720313457472394,732693,0
-0.37320474398321335,731229,0
0.41358533920777685,732627,1
-1.6914987879811119,730850,1
-0.8946712077026555,730787,1
-0.6685698843407848,732608,0
-0.2654918769152524,731510,0
-2.911328104448577,731144,1
-0.7507083031179094,733043,0
0.10254694275841325,731214,1
0.13670201974570653,732976,1
0.7971600841759052,731599,1
-0.08341376314348636,732972,1
-0.4298265874041878,733060,0
-1.0978120439637964,731222,0
0.13979206296273206,733688,1
-0.979016447438813,731215,0
-0.5814071918479691,732693,1
-0.2197697303073315,732590,1
0.610901393068478,733710,1
0.28755127498653865,733426,1
-0.400816423516527,731508,0
0.8237192905813697,732596,0
-3.079539369184844,731877,1
0.4770607036651737,733041,0
-1.377808421701809,732250,1
0.31996028531895826,731586,1
0.13332530912844992,731968,0
0.23499132462563188,733050,0
-0.13109210036226715,732596,1
-0.6347328130170784,731886,1
0.7120725901833259,731229,1
0.37119946049769104,733719,1
1.4695529939109706,730514,0
1.0580875410863317,731231,0
-0.8432406085431219,732593,1
0.48312941957439093,731144,0
0.8438889274485184,730514,0
-1.2885892466008237,732250,1
-0.43812788371578415,732328,1
0.7896492867223776,731865,0
0.7228036196589135,731532,1
-0.16825857665144828,730493,0
-0.2417311583109541,730766,1
-1.7492798413233988,730850,1
0.6426460839808049,732614,1
0.9951153427570938,732608,0
0.1651151248881887,732977,0
0.7651362437196919,732678,1
-1.0152730972666457,732977,1
-0.5850509739611113,731865,0
-0.7585775952084015,730759,0
0.23114477283403254,732240,1
-0.23492190208820418,732226,1
0.10760611348364313,731963,1
0.3324694378516493,730766,0
0.44567994711534836,732959,0
0.4737945881004373,731956,1
-0.891839806101861,731967,0
-0.943984944562634,733341,1
-0.35048828375933994,731860,1
-0.6127212191506377,730864,1
-0.24149149774662193,733422,1
-0.3298020914519007,733056,1
0.27344566584450214,733046,0
-0.5316417038094532,730780,1
-0.5501521436366001,730759,1
1.1485556406325395,731236,1
-1.0261087155016297,731515,0
-0.09978073513712848,732678,1
0.17746595623348327,731952,1
-0.5814071918479691,732693,0
-0.0028323435050726653,733041,1
0.47149439639813084,732706,1
0.9843249958795868,733717,0
0.1129369543058183,731870,0
1.1787086237192073,730514,0
0.05117904607995061,733321,0
-0.7676406928821765,731144,0
-0.38782357489518215,731951,1
-0.5649762950593437,731130,0
-0.055750184499191224,733413,1
-0.6430263200755159,730864,0
0.0017468837081690003,731867,0
0.09083259400377558,732630,0
1.129352971759414,733413,1
1.7244896124499054,733322,1
-0.3271779703778952,732614,1
0.6426662334621538,732974,1
-0.02337894337765123,732680,1
-0.18870121412305785,730759,1
0.9084692149897253,732597,0
0.33125427047532574,732686,1
-0.07449646411931055,731976,1
0.6533675374759847,732950,1
-0.24890064083497232,730878,1
-0.24326112949892265,733055,0
-0.8679412805622224,733412,1
-1.3027764894179643,730864,1
1.6974010333357716,731587,1
-0.16154444994978498,731503,0
1.8667051496949147,730857,0
0.22245963822251774,732965,1
-0.3807066564478778,732691,1
-3.4445623862376644,733428,0
0.06088598557676561,733694,1
-1.2705145609862152,731600,1
0.17271651541767882,732240,1
-0.6945590196937382,731590,0
-0.6881604132153285,730486,1
0.7804979578684618,730801,1
0.2936712845850087,731964,1
-0.18775597681990264,732327,0
0.712791183488882,732233,1
-1.0455158998705012,730486,1
0.7914773527228021,733420,1
-0.020600927148467174,731237,0
-2.4557072502462405,730864,0
-0.6242583542385991,730486,1
-0.6500512233560919,731601,1
-0.3200378902089619,731977,1
-1.3734397499976865,731228,0
0.40979025561366,731233,1
3.358933206915258,731490,0
1.2285153122219272,732609,0
-0.6096039083793776,733426,0
-0.9119280524901554,730857,1
-0.15078260765822527,731861,1
0.8576745490057274,731229,1
-1.4856011463294196,733690,1
-0.6274673661428627,732250,1
-0.011995221376244147,731137,1
0.42684363591160623,731151,0
0.8134969026805658,731881,0
0.9969264413991802,731881,0
0.7816600361262185,733419,0
0.8144161085868173,733322,1
0.38253625490164544,732328,0
1.0580875410863317,731231,1
-0.3236335236606741,732586,0
-0.4979698165067308,732250,0
-0.25058157294789707,731599,1
0.49681824079577075,732950,0
-0.36070046347815965,733339,1
-0.6821761718871008,732678,1
-0.8920155456947273,730801,1
0.16202601700085617,730864,0
-0.30558753827624396,731958,0
-0.4718026531890124,733418,1
2.428644811526239,731515,0
2.2257200220931326,733415,1
1.453097608090734,731137,1
0.9356285881704847,730787,1
0.028047592881941266,731881,0
1.9026098878072544,733340,1
-0.10127745705287206,730864,1
0.7291999637644837,731234,1
-0.01676509153721173,732973,0
0.503295058877236,731490,0
0.08351062523818509,732607,1
0.2265198043472152,731489,0
0.6099321518880102,731495,0
-0.7302020768102184,732677,0
0.8544281015512952,731588,0
0.8544281015512952,731588,1
0.4613812269143177,733317,1
-0.14375585481763264,732977,0
0.38080408187423004,731585,1
-0.08700488012055413,732607,0
-0.11032543373312564,733055,1
0.3187312034295889,733415,0
0.2617476180998927,732687,0
-0.18538876510409352,731515,0
-0.701858983465918,730864,1
-0.1568976494880009,731588,1
-0.6790813495437422,733045,0
0.29093184776452163,731137,0
-0.41685412358172824,732972,1
-1.1735883901092574,731963,1
-0.48996176731695473,730787,1
-2.181326664281342,730500,0
-0.11236775612481725,733708,0
0.03670272586707446,732250,0
-0.40663744408831826,730500,1
0.2539754656769443,731216,1
-0.04849055596209617,731862,0
-0.4648148037419412,730780,1
-0.6949732792751832,731509,0
-0.5936477031528973,730857,1
-0.46706605727523,731144,0
-0.2376967231661024,731599,0
1.7244896124499054,733322,0
-0.16752623840786274,730878,0
-0.8205086295361343,730773,0
0.19923705209890508,731602,0
0.060080991841467535,732314,0
0.23499132462563188,733050,1
-1.2492236399909475,730864,1
-0.21728875095270295,730780,1
0.21634507146608895,732236,1
0.07641846346550207,732610,0
-0.8300406130251842,730486,0
0.276152783029075,732601,0
0.45338526487865705,731966,1
0.066988739696841,731879,1
0.36287443882271786,731860,0
0.9208731122443234,731515,0
-1.733194816961273,733055,0
-1.5221551237878654,730864,0
-0.4204568586766173,732614,0
1.0768367155066128,733056,0
-0.003980108671139515,732964,1
-0.8589582562384156,731491,1
-0.6747962911821791,733066,0
-0.13407184406122968,731866,1
-0.3625754839684643,731130,1
1.9312328487051245,731886,0
-0.0667385030973614,731874,1
1.0482795172503598,733367,1
0.0717881037871918,731592,1
-0.3379022278384588,731235,1
0.4600967498628198,730759,0
0.10962580278144785,733426,0
0.7836956735806666,733428,0
-0.48236250489638743,733048,0
0.9006972513002505,732697,0
-0.45425319672928605,732972,1
-0.3905257289362041,732329,0
1.6427034524870834,731972,0
0.22950296677263016,733341,0
-0.605212763134,733321,0
2.137043749165941,731491,1
0.013583463748988334,731510,1
0.9187662072238914,732233,0
0.1641140620726439,731610,0
-0.8685999554823285,730864,1
-1.6393846249494408,731883,1
-0.6880451961914773,732968,0
1.0104881515766362,733048,0
1.8364607225157932,732684,0
1.046928388014634,732594,1
-0.4765437022450463,730787,1
-0.24216819808188328,732677,0
0.2546102956822849,733710,0
0.14756196559461066,732244,1
-0.45940127156384736,733733,1
-0.15316479069577726,731222,1
-0.30248889104611143,732327,0
1.2114993822008462,731215,0
-0.5725007711836843,731966,1
-0.5342064076887785,731137,1
1.2864129019083475,732962,0
-0.957895759138728,731600,0
-2.300804804046676,731235,1
0.09330559335639299,730500,0
-1.05604570042982,732604,1
-0.07517044010111906,733700,0
0.21855181528356515,731510,1
-1.823909153265387,732335,1
1.3734523144812174,733341,0
-1.9349451064444814,731515,0
0.41026219992302293,733701,1
1.7490844391463414,732313,1
-1.2358062624129889,730759,1
0.14105175591418528,732706,1
-0.46829468932214,732233,1
0.6292542563575128,733339,0
0.06088598557676561,733694,0
-0.8032409485085068,730759,1
1.0790886445954713,732952,1
-0.21047495595750765,731502,1
-0.23395420324135058,732602,0
-0.10855946697478258,732607,1
1.3281962782385208,732313,1
-1.1371721893739566,731866,1
0.5779051606599208,732611,0
-0.8557601517860165,732230,1
0.4557419902072847,733686,0
1.2091774262886688,732607,0
-0.20699849771291734,731144,0
0.12677173312165935,730500,1
0.9304444902052018,733685,1
-1.275915289018438,732248,1
0.39750202531754797,732314,1
1.0698788701020772,733330,0
0.48991747423992094,730493,0
-0.48981392395431556,733339,1
0.4732698712787871,732225,0
-0.27118915303091184,730850,1
0.44624783865118567,731879,0
0.5245727208833588,732610,1
-0.4176821716645329,731886,0
-1.1890470653513279,731238,1
-0.4077614660198818,731949,0
-0.42459855381129513,732706,1
0.8997042249790352,733692,0
0.5864260378604854,730787,0
-0.20151319485614755,733716,1
-0.9293431333163034,730819,0
1.0545710071065968,730787,0
0.6801080458868071,731964,1
1.6562776868695064,733341,0
-0.8255672343569996,730500,0
0.4142451836528888,731881,0
-0.3848776144826682,732226,1
-1.1731215501005345,731602,1
0.15307251086591567,732593,1
1.3813854999978585,733733,0
-1.0598564940379251,731599,1
0.7411248470880301,731949,1
0.8178527946577604,732614,0
0.07232287953425626,730780,1
0.02526185896748112,732678,0
-0.94556303466113,732328,0
2.2611824494313546,731880,0
1.1435569029530406,731865,0
-1.2052555166902739,733699,1
-0.08802938138079974,732330,0
-0.322785187184664,732225,0
0.3435143932990029,731515,1
-3.784890818860576,730864,0
-0.04665232140404807,730766,1
-0.4168909169064953,731879,0
-0.22825991209885532,731874,1
-1.8870542628609195,730500,1
-1.1701014018774143,730486,0
1.0058902415532853,733415,0
0.7706146435967192,731602,1
1.3909844400396467,732959,1
2.24865436933179,733714,1
0.1158132890504528,731509,0
0.1646953290792732,731144,0
0.004907355472445474,731234,0
0.48340507237955066,733048,0
0.2669628393995529,733055,1
-0.39879026368318393,731223,0
-1.4929646891096549,732691,1
0.11291667451611714,732959,0
0.3612766495213819,733317,0
-0.5934523553457591,732614,0
-0.9497002251368655,731130,0
0.6719272491224526,732684,0
0.06187790633451096,730759,1
-4.924851749001354,730850,0
0.46687026420126576,730773,0
0.10188304138540238,731586,0
-2.4399149021736832,732614,1
-0.4747177099767716,731501,0
-1.092641186037217,731860,0
-0.6408118732181438,731228,1
-0.19850731925873566,731963,1
0.028010851946072668,732609,1
0.7469004621612573,733042,0
-0.650490751590674,730514,0
0.059673773197504665,731886,1
-1.0468983154623428,730500,0
0.5778308885293089,731505,1
-0.3107168412890795,732692,1
1.2311607057657405,731144,1
-4.118227533251466,731494,0
-0.5103755700921386,731586,0
0.6062156490545729,733414,1
0.005766123523212596,732678,1
-0.2512525007630666,731509,0
-0.18428172077967797,732960,1
0.1631242577527532,732681,0
-0.5829342272953271,731245,1
0.4905955845382186,731951,0
2.1526750532902525,732321,0
6.783645723200629,732342,0
-0.23636739249121175,733057,0
-0.21925593446007297,731233,1
-0.4386538467765968,732224,1
-0.5419773631754669,730500,0
-0.11378359924887116,731605,0
0.3796058002696244,731494,1
-0.6181991668756757,733427,1
-0.5944058982472828,730773,1
-1.6904341546214787,731494,1
1.2049626295621998,732692,0
0.10489563143218883,733341,0
1.3553978676027174,733413,1
0.2511022972309551,732957,0
-0.9924025074010576,731214,1
-0.6103056211981428,730759,1
-0.22530450122988988,731956,1
0.18915105058549309,733043,0
0.3260800067927116,731497,0
1.7678103476704203,732600,0
0.2634599286796961,731496,0
0.23779304960055717,731884,0
0.22559785669899918,731512,1
-2.6776514050261913,730500,1
-0.25932891578487566,732975,1
-0.05378056429025979,731600,0
0.675833371270185,733318,0
1.0565428109108408,732957,1
0.7126070804204891,732611,1
-0.05249412766735695,732244,1
-0.12234195449019158,732328,1
-0.036228172553957716,733061,0
1.2597444095696329,731886,0
1.1290892324542914,731144,0
-2.4936371835092253,730766,1
0.1520370013294803,732685,0
0.1199698340585349,733322,0
0.6561391533728184,730864,0
-1.4895039711694495,732329,1
-1.7257072984342228,730500,0
-0.2580443492630835,733327,0
-0.8520827150601358,730850,1
-0.03732700089145358,733043,1
0.25251555858213504,731510,1
0.8328069599635686,732226,0
-0.3529392388656769,732951,1
-1.0127951493159881,731588,0
-0.4345022489709402,732315,0
-2.1436859772923897,731594,0
-0.5070324082540079,733699,0
-0.026461821301979993,733691,1
0.05537903044766168,733041,0
-0.16029391686180516,731866,1
0.6995958047488426,730850,0
-0.19188433998747656,733426,1
-0.41685412358172824,732972,0
-1.859017179211117,732695,1
0.5655434808603848,730759,1
-0.3662244881111917,732693,0
2.8544006446121477,730773,0
0.046464097330784715,731509,0
0.0967777581585757,733719,0
1.0899315610066462,731489,1
-0.2206548853705841,731970,1
-0.4176821716645329,731886,1
-1.0798618375604205,731228,1
0.22597609757724368,732646,1
-0.47284419484574736,732230,1
0.7208483074147166,732977,1
-0.4157337759899862,732316,1
-0.2918416197071686,731502,1
-0.6283455394652759,732974,1
-0.8699942422526246,731602,1
-0.5048182810701205,731222,0
-0.5434541994909514,731144,1
0.6831148240228259,731606,0
0.2936712845850087,731964,0
-0.0942886668214169,732250,1
0.9541472786277192,732967,1
-0.5032258706451509,733413,1
-0.6519226948559464,733360,1
-0.24554361091236143,732230,0
-0.42554660673819533,732246,1
-0.13011084788032273,732232,1
-0.25397602149418375,730864,0
-0.5186259198490002,732953,0
-0.13171480442053285,733341,1
0.4473795379130622,730514,0
0.11731725328863674,732244,1
-0.7185969283580179,731491,0
-0.7892831169195335,731870,0
-0.023337029874449522,731227,1
0.21284395337380052,732314,0
0.2083069359698403,732250,0
0.2318378153706095,733046,1
0.005766123523212596,732678,0
-0.31137059362265973,732965,0
0.16201368118275417,731144,1
-0.9429317026644439,732694,1
-0.32330377540900046,733341,0
-0.19401296621232844,733707,0
1.4083666696381671,730759,1
0.5302657456485276,731964,1
-0.5057384408766965,730780,1
1.687776045076995,733690,0
-1.0082176792973108,733336,0
0.21890606163558166,732953,1
0.2725339323369924,730857,0
0.10173692958001312,731587,0
-0.2693029341812745,731869,0
-0.6480713188300364,731151,1
-2.100867111451131,731217,1
5.409370719864837,731508,1
-0.1474665943697178,732324,0
0.9843249958795868,733717,1
1.08399972701462,732588,0
-1.01888996298249,732226,1
-0.15438299177780723,733714,0
-0.2156367868349649,733050,0
0.5409987788361639,733050,0
0.6638497177637597,731130,0
-1.1973333227816676,733045,0
0.970665100837911,733337,1
-0.07473040593334923,732320,1
-0.359164075191435,732691,1
0.4367825295725377,732646,1
-0.08555753196603408,731950,1
-0.18428172077967797,732960,0
0.7280052662512384,733341,0
3.081425920103859,732330,1
0.5869609559825366,732594,0
-0.04423298479385723,732961,1
1.5281614780607147,732247,1
1.0057244541364203,733718,1
0.78610471689422,732250,1
-0.19237629578087412,732222,0
1.1111950185646766,733424,1
-0.33312749779073814,732327,0
-0.2935469113181781,733341,1
-0.08886749977256336,731217,1
-2.5332613641124153,731601,1
-1.6784702293242784,730514,0
-0.3586104833934395,731223,1
-0.15979705960447843,731229,0
0.48003478855390824,731600,0
0.6002161727034755,730780,0
2.660122802842358,732223,0
1.3429733795314516,731130,0
2.378856854346123,731235,1
-1.4086602451046204,732964,1
-1.5321781995746748,730787,1
-0.27717561677438746,731866,0
1.53916521587876,732226,1
-0.6222803479976251,731219,0
0.22121843530590435,733041,0
-0.5695723589368216,733692,1
-0.10318811116757362,733329,0
-0.6288559801755562,731966,1
3.6619156447047487,731966,0
-2.572588169336049,730500,1
0.3498174618839788,731865,1
-0.16973754904042965,733715,0
-3.510215229812246,731228,1
-1.0494309374504922,732243,0
2.1526750532902525,732321,1
1.0967824176248742,732243,1
1.836649292246237,731868,1
-0.016003768303749832,732678,0
-0.7959500806390913,733338,1
1.1290892324542914,731144,1
0.9665021268919924,733413,0
-0.07183932093004253,731508,1
-0.2202770837975616,731860,1
-0.15438299177780723,733714,1
-0.013153637932802997,731243,0
0.07515845136822885,731956,1
0.334405908350091,733704,0
-0.6576118721878863,731151,0
-0.1989564665807741,733056,0
0.2567553511091473,733336,0
-1.688381494144079,732329,0
0.2813859224827684,732609,0
-1.6706744227563721,733316,0
0.7269634274190593,733688,1
0.056001784348885475,731861,1
0.7237476239597647,732595,1
0.6796274856348957,732315,1
-0.19522461471333963,733420,1
0.28784867998063796,731503,0
-0.9902369297925075,730500,1
0.9073786261067018,731222,1
1.8506177710013474,730864,1
0.44720800944121286,732225,1
0.060439855134205356,731503,0
0.21265115198950924,731214,1
-1.1265423987236551,730514,0
-1.092538052531798,730787,1
-0.2495547324815628,731957,0
-0.7502827365209681,731233,1
0.45996415015929965,732587,0
0.7554497656881887,731872,1
-0.5128665959884282,730864,1
0.5033214066661942,731881,1
0.803499636274471,731229,1
-3.5903518555922576,731593,1
-0.6898331117280458,731958,1
0.6339436996162684,732680,0
1.6995759356103708,732951,0
-0.46728790769122375,732691,0
-0.697112053356053,730780,0
-0.6222803479976251,731219,1
-0.36755780507935887,732952,1
-0.7637704462361761,732330,0
0.6048831958394951,732972,1
0.4864187134527015,732601,0
-0.8920980218089953,732594,1
-0.9026228790516808,732327,1
0.1789614679178374,732222,0
0.8328028504248131,731863,1
0.17429699688227607,731229,0
1.2875934786972376,732315,1
1.5418328901473588,733056,0
-0.39134397452571246,731245,0
-0.7540845870207562,731965,1
-0.5440286941968511,732694,0
0.2089314179902284,730864,0
0.13401344962205608,733716,0
1.6325489076965727,731959,0
-1.6393846249494408,731883,0
-0.09616188482916033,733055,1
0.23069178457882789,733686,0
0.37030527257694246,733696,1
0.2860190450353025,732250,1
-1.3380694685913408,730486,0
0.045643747302841264,732953,0
0.4187937853948477,731214,1
0.38370326255813714,731602,0
-0.7508536394606242,731137,1
-0.6220579308324812,732591,1
1.5419772943136916,731866,0
-0.24149149774662193,733422,0
-1.0579488124922922,731859,0
-0.7287088692956012,730780,1
-0.044419166012910516,733413,1
-2.0186644520639936,733426,0
0.2735744056031977,732608,1
-1.7817470126372466,732611,0
0.9420595453212729,731593,1
0.6629372116492169,731957,1
0.33087650877768393,732237,1
0.3194982043063973,730500,1
-0.9110349411017212,730493,0
-1.7156846562964418,732328,0
0.7554497656881887,731872,0
1.2729988634029281,731130,0
-0.36156826589343505,731585,1
-0.24240259498340222,732250,1
0.5359188185373543,732614,0
1.0348578289213257,733412,0
-0.4278457500216627,731144,0
0.7443852225077096,731509,0
-0.7115626818757765,731509,1
-0.0185594525628362,730500,1
0.33298715466063467,733704,0
0.6604078226896293,731589,1
0.8171426801963497,732687,1
1.1684185724355833,733331,1
1.3280017325002063,733701,0
-1.3528063337147098,733428,0
-0.4438039086176355,733317,1
0.22314914314034234,731903,1
-0.1934899718034423,731216,0
-0.43445666350624385,732957,1
-0.19755409529850354,731593,1
0.7286002052648602,731949,1
-2.363004570680996,731230,1
0.60784235028025,730514,1
0.8492867016864042,732329,0
1.3662949840889564,733323,0
1.53916521587876,732226,0
0.26699494607173613,731589,1
0.6009960186715015,733697,1
0.2788076392979887,732977,1
-0.6539537213397875,731966,0
0.08235727145047989,732691,1
0.7140900462810762,733422,1
0.5918283896852357,731949,0
1.5920977383748394,731868,0
-0.24806734959093646,731875,1
-0.11424125223413606,732973,1
-1.4257906188927336,732587,1
1.0148846809043774,733321,0
1.6328788028576584,731587,1
0.27001673602477905,730759,1
0.03779803267225923,730759,0
0.4243919487810953,732614,1
3.63724651096896,730500,0
0.33645641153637973,732342,0
-0.5925954366946373,731229,1
-1.292310164994594,732976,1
1.2035452939410989,733416,1
0.5263266670107815,732249,0
1.5462717268242387,731215,1
0.9512761964599377,733010,1
-2.803658764777956,731592,1
1.9846162983098077,733336,1
-0.7789792055118154,733044,1
-0.403452183949101,731151,1
2.1133380636427326,731511,0
-3.6743455207839526,731966,1
-0.4609632925313172,732220,0
0.008952684875025763,733719,0
0.9617642267328237,730773,1
0.5063703254458248,731183,0
-0.7889139093672612,731881,0
0.3279883358137471,730493,0
-0.2951387100366015,730780,1
-0.8921474919855585,731511,0
1.0296721129142572,733042,0
0.19434224417115026,731601,0
1.381428924935305,733335,0
-0.952707277166233,730766,1
-0.379824983548663,732244,0
1.9114662439988641,733322,0
-1.4897960208647647,730759,0
0.40152129209283116,731494,1
3.1532226422357974,731949,0
0.694810947822719,732966,1
0.6655325062257744,733708,1
1.4443839187887155,731221,1
0.6838858732672526,732330,1
-0.4014929430318077,733713,1
-0.10141117443725167,733070,1
0.8328351336376925,732683,0
1.2318431570183548,731968,0
-1.8594806173204805,733058,0
0.6311373804077728,732614,0
-0.6685698843407848,732608,1
0.007614719268410952,730773,0
-0.9531426461168253,730857,1
-0.05780433735308055,733041,1
-0.1264252074867065,731228,0
-0.8310139332388957,731151,1
-1.570443292785428,730500,1
-0.8148974944201584,731231,0
-0.2323175763218358,731856,1
1.2902167919619907,733719,1
0.42618795645644225,731950,0
-0.3919480581261867,731600,1
-0.017744785767138893,733323,0
0.47650388309761527,731587,1
-0.9824283420343338,730850,0
-1.431826834551995,731860,0
-2.2605209911838253,733686,0
-2.5069426456123276,731489,1
0.28767847805963137,732595,1
-0.7416418582052642,732691,1
-1.3381635569075168,731130,0
-0.6165024639437564,731165,0
0.587756927613422,733057,1
-1.5194758973353952,733427,0
-0.7302020768102184,732677,1
1.0132162688774784,733693,1
1.3747183953311355,733318,1
-0.5218811126064727,731585,1
0.47247895629510195,733718,0
-0.8601203342921414,732953,0
-0.7920491503835221,731963,0
-0.3336158271183125,732225,0
-1.0248669975187865,731228,0
2.687863806761569,733701,0
-0.2264495558315467,731509,0
-1.202456817269053,732238,1
-0.24494613309344193,732697,1
-0.46217950046946243,732679,0
0.875746972443855,732684,0
3.0763963243210215,730514,1
0.0025190752697364094,732686,1
-0.904656065837568,732329,0
1.0482795172503598,733367,0
-0.32558343767303555,732317,1
0.0036711545373231402,732695,0
-1.525205438155846,732691,1
-0.14429886462740482,730759,0
0.8435236014658718,732321,1
-0.4737908098775889,730500,0
-1.5650945048084732,731882,0
-0.34928210259452697,731512,1
0.8173137000636442,731151,1
-1.1976725750020214,731221,1
-0.23696364923804042,732223,1
0.214906404389896,731232,0
-0.5337567909790439,731886,0
0.46958182037710994,733733,0
0.7706146435967192,731602,0
-0.029921722709103538,732692,1
1.0587829523568628,732698,1
0.7576432022079755,731586,1
-0.3520142667352798,730857,0
1.0516348833375924,732227,0
-0.952707277166233,730766,0
-0.0652845541832241,731499,1
-0.4493568902903595,732614,1
0.26699494607173613,731589,0
1.5020274568605907,733359,1
0.03910654470853725,732705,1
1.082867324227181,733419,0
0.6032392566219774,731165,0
-2.572588169336049,730500,0
0.376527376464668,732697,0
0.13496535437492652,732686,0
0.5802173595857799,732604,0
-0.01414565587489125,731494,1
0.44463085035670535,733417,0
0.36591223569736087,732705,0
0.2592416225522117,733719,0
-1.023716590976832,733421,1
0.033288381319984905,733057,1
-1.418596503701739,730864,0
-0.8258732020493291,733339,1
0.4134000001960687,732954,0
1.2608100315020172,730787,0
2.828070442286077,732960,0
-1.0831442832586746,732329,1
-0.5062048236445369,733715,1
-0.4973971221489608,731886,0
-0.12101314022784737,732628,1
-0.28220963971168933,731604,0
0.1641140620726439,731610,1
-0.6568280047532371,730766,1
0.7732764082139404,732239,1
1.4929947690316783,731949,1
-0.7413347601188214,731515,0
-1.4752435804846797,730864,0
-1.2072579632284364,730766,0
-0.027649320602618266,731859,0
-2.6611681510765735,732341,1
-2.21186508754719,730780,0
-0.20900309368599068,731511,1
0.7144103362594676,733331,1
1.4069550460355336,733330,1
-0.27511171932683,732329,1
-0.6319264473425164,731606,1
-0.29734495697839103,730857,0
-1.383494708241236,732692,1
-0.15798848702691326,732614,1
-0.11951609304877592,732599,0
0.8531182119977244,731600,1
-0.16319579143065266,731130,1
-1.2080750263846451,733341,1
0.53716587237596,732590,0
-1.0742335805016618,730850,0
-0.986937878817036,731494,1
-1.1266434899848465,731963,0
0.715018191952622,732314,0
1.7903108319285486,731228,0
-0.022066068162808206,731502,1
0.6470162354129624,733687,0
-0.5612756363108299,732328,0
-0.5036975957790806,731514,1
-1.0225325435848425,732269,1
-0.08639864638175965,730759,1
-0.641692417124883,731880,1
0.7000532049605939,732631,1
1.8906878521478954,731602,0
0.7208483074147166,732977,0
-1.0146376973212248,730759,0
-0.24283815228163658,731589,0
0.6403850263154406,731949,1
-0.18388485251757913,730850,0
0.2539754656769443,731216,0
0.6629372116492169,731957,0
-0.23207918242221792,733048,1
2.687863806761569,733701,1
-3.7154537459446226,730759,1
0.3187312034295889,733415,1
0.6134321159586771,732239,1
-1.5060397644580152,732614,0
0.370195818067763,732230,1
-0.000297267976067217,733708,1
-1.2265714667371612,730759,0
-1.1010513251446157,733057,1
-0.6500512233560919,731601,0
-2.4122359617149125,730759,0
1.0390036335389967,732691,1
0.9214188198589004,731953,1
0.19557314564970024,732320,0
0.034992056940020666,731231,0
-2.5931044139254427,732680,1
-0.5880727892478743,730850,0
0.49167193411874116,731860,1
-0.15492990653147148,731603,1
-1.5297350918085877,730486,1
-2.296612181958826,731601,0
-0.9013655684461117,732977,1
1.0891143323761838,730850,0
0.9052649563290411,733050,0
-0.69584692256505,730850,0
0.9662831806997777,731215,0
0.8724359890639011,731504,0
-0.10946163810435583,731858,1
0.3351345520229132,732315,1
-2.92674118591093,730500,1
2.7081898717721637,733316,0
0.8506327009207024,731130,0
-2.820365504195827,732677,0
-2.1879015006824956,730850,0
0.49743212465409736,733413,0
0.3074788278905028,732595,1
-1.7651060288968001,732950,0
-0.06891922178999854,731886,1
-2.608102194477369,731509,1
-0.00925940117694879,731966,1
1.2224880733570296,733338,1
-0.6125511106332682,731230,0
0.11640256248753378,732314,1
-0.2323175763218358,731856,0
1.65802394043437,731494,0
-0.8461550538138277,731243,0
1.1437706787423954,733332,0
0.4039400569966586,732608,1
-0.00925940117694879,731966,0
0.9824807523639714,732244,0
-0.011096663074740443,732607,1
-1.6661145032144862,730500,0
-0.3945391994861267,732328,1
1.7060764473488517,733434,0
-1.2295572593220774,733694,1
0.834905020520002,733361,0
1.30529574485184,732226,0
-0.21995878720059936,732234,1
-1.4647915845464787,730500,1
-7.341909621007188,731144,1
-0.6465450513728085,730878,0
0.3850196601289635,732958,0
0.1609549852920703,731958,0
-0.008370309387040475,731228,1
0.36120311394649374,733702,0
0.06973355509777583,733427,1
0.8413614616877245,731602,0
-0.8228481403890007,731502,0
