-6.236096279092186645e-04,1.231508846483273748e-03,9.150116205583688767e-04,2.395624185795232342e-03,-5.132688853723421651e-05,4.502266660245266006e-02,4.365710174706605162e-04,-3.480609747062338166e-03,-4.814848995615826806e-04,1.808360093323038709e-02,-1.266019191286205797e-03,-1.280237867316560418e-01,-5.196047134225134645e-02,-2.262570971372157569e-02,-3.597737722340438316e-02,-1.584323645401267133e-02,-1.362690444860914507e-02,-2.240743064717768546e-02,2.256785216913100023e-02,4.436304372381801031e-03,5.208533824215536012e-02,1.161485841036721256e-01,1.167952019946732617e-01,-2.047139690786740907e-02,9.150816128160410221e-03,-7.907744215268592419e-03,-2.464572816404275030e-02,2.497346794988829222e-02,1.806853771663357536e-03,-6.165274658888085513e-02,-1.599496410215894837e-03,1.541801092867767925e-02,-2.768988734886048200e-02,-6.061088571320924663e-03,-1.044727750484260656e-02,-1.856749676910721819e-02,-3.700398561564732791e-03,-2.384746610871665840e-04,-7.245781819075376717e-04,7.004436680362985390e-01,1.673872420783362332e-05,1.126475743722689382e-03,3.297058740763733620e-03,2.556451904045986545e-01,2.383489584174514411e-02,2.945494529633882475e-02,8.239919553487601300e-02,2.185866045164249483e-01,-1.083673311720895899e-02,2.168611341455582014e-02,-3.901005668792054820e-02,-8.770558238496289905e-02,2.680991850671506360e-01,1.410050526826796963e-02,-2.118591275498750703e-01,-2.596286951205379820e-02,1.901413307573349143e-01,-6.291027711475181972e-02,3.925309528325435574e-03,-8.068079451484458375e-02,-1.518195428018833115e-01,2.536219087377323822e-01,1.673582445477335770e-02,-1.285310801060625396e-01,-1.087394377085550840e-02,1.691412101898303599e-01,-3.752556827245395743e-02,2.617686123914619162e-03,-5.649707715078029074e-02,-1.158032389821683633e-01,9.827795779669003251e-03,-2.412872041205178786e-02,9.423931315675562054e-03,-2.347092498944801375e-02
1.625783956567461528e-03,1.803727090236277412e-03,1.813982751898521317e-02,1.324884515470664548e-03,-1.246318578529415078e-05,-4.392995393108795055e-02,1.564092904084823932e-03,6.610466958591743047e-04,6.996369615140801690e-04,2.143807240196693442e-03,1.061798868271138230e-03,3.800464904424320778e-02,-3.600638611202516826e-02,-1.575206187782535183e-02,4.079787264371476097e-02,4.312260579813612105e-03,4.270321161649770492e-03,3.787462888425242348e-03,1.419265662058908500e-02,4.717674952799710483e-03,7.302242447008601423e-02,-6.029518552622289973e-02,-2.193264991689763271e-02,7.239197836486957471e-02,9.497565637377469727e-03,4.741757742872050423e-03,2.835086053396217685e-03,3.829810051272225513e-04,-1.583054139673532260e-03,-4.644175225505114968e-05,-6.395035556433795176e-02,-3.440159719646009723e-02,3.729255746399449956e-02,-1.451068089045807856e-03,3.789091984836691872e-03,2.021881804529357743e-03,3.754442527170263194e-02,1.894168976770450874e-05,6.021105660832986109e-04,7.607471314330915835e-02,5.042717819895339284e-05,8.794606758210470054e-04,1.397708111698040684e-03,1.646938768160879918e-01,4.727915968981385997e-02,2.184465017932612496e-01,-2.919484843224278148e-01,-8.070052084394467584e-02,2.690500849523044802e-01,3.543171657574029076e-02,4.737272170116350531e-03,-4.111115411288425447e-03,1.770500256856008536e-01,6.518585607439707219e-02,2.061942048500670088e-01,-4.424865733156718162e-01,-1.667167707399769827e-01,3.595774711770143295e-01,3.597957279273434478e-02,2.585864510452310847e-03,-6.898118350771174218e-03,1.676916466924193716e-01,5.322728277703359795e-02,2.082055508744579120e-01,-3.401135592238193062e-01,-1.070168427401665678e-01,2.934468822888217643e-01,3.352567266225611048e-02,4.558839721982876556e-03,-6.792665353109506726e-03,5.781739568326159720e-03,-1.559376041824839937e-02,5.633985471988863999e-03,-1.423012075703175387e-02
-8.981306902487625745e-04,4.997810904941672044e-04,-1.862499821802879318e-04,1.020196140939039209e-03,-7.261710332661097667e-04,-4.589884395783394577e-02,-1.936358143066946313e-03,1.157653979106443298e-03,-1.024490224855956200e-03,-1.200759354242937615e-01,-3.974696394834895119e-02,-1.209928097707125283e-01,3.431181496570063216e-01,1.507700284507981769e-01,-2.410379811555297680e-01,-1.728618191310837826e-02,-2.046774888706082152e-03,5.765839176785567122e-04,-1.238579913061261251e-01,-5.848799607185734689e-02,-2.626537112580109024e-01,4.167884698815129130e-01,2.253627257670258455e-01,-3.617131757794522229e-01,-3.209789954750923158e-02,-2.110773583038722326e-02,-3.471827006457215564e-02,-1.310952763323722237e-01,-4.937296566095983330e-02,-2.774873283325889894e-01,2.962769062457921154e-01,1.252524719364575823e-01,-2.979118742829665600e-01,-3.834014680753364962e-02,-1.159987474928681969e-02,-1.734840477914119383e-02,-8.456885586840545699e-03,3.453818280770803301e-03,5.511099660412809714e-04,-5.380538922394859092e-02,-1.841927622082366724e-05,-1.566808834937991404e-03,-1.433023111191093074e-03,7.253533770770342892e-04,5.824861637816688975e-03,5.754072916488414680e-02,-5.225977064414268070e-02,-3.372435732862280600e-02,5.472859558845415140e-02,6.652680169016553582e-03,7.989915821655164258e-03,1.362439687389650073e-02,-1.022831911082026923e-02,5.512958517662380070e-03,4.757526639031339072e-02,-4.591133928975403566e-02,-4.024833833163800334e-02,3.473030639365429217e-02,5.028290029794759038e-03,8.199689915508536625e-03,1.879150104917569689e-02,-7.356445381663107019e-04,6.706442002945071229e-03,3.772493816835834762e-02,-6.540747014014330896e-02,-4.228696284683566842e-02,5.215094332017329581e-02,4.630573082559501577e-03,8.346920149023290963e-03,1.398569075804272435e-02,1.646576969148791023e-03,-5.792933759075198641e-03,1.689426016917873084e-03,-4.796989924508858125e-03
1.532919788237311406e-04,6.839366627154530066e-03,2.822312311734708618e-02,1.425882699852434529e-03,1.095258470444615551e-04,-1.840932297906956450e-01,-2.709000200087005594e-04,1.974384009407848667e-03,9.308591278153269255e-04,-1.759053936739162632e-02,5.040944274335872055e-03,5.090744015771755393e-01,2.979130304837420140e-01,1.808523209805140142e-01,1.064108252743753286e-01,6.699791401929505730e-02,3.929045663709990199e-02,5.943479857679144496e-02,-6.442900057882580689e-02,-2.296012809148803568e-02,-2.532121271150206687e-01,-1.798677813614341647e-01,-1.318721435484724869e-01,-9.791146315945055412e-03,-1.524723838356042104e-02,-4.533351978675473348e-02,-4.637523209462444951e-02,-5.251026427435533106e-02,-1.188976354575581665e-02,-2.525973206216861056e-02,-3.358609393119688091e-02,-4.699886181482462733e-02,3.352991121585491285e-03,-4.894032734451649221e-03,7.960697260905806594e-03,1.468392736334752681e-02,-2.074919271122632747e-02,-3.148319727425824555e-05,-8.860581152070334809e-05,2.485480314557373116e-01,3.373120276915437859e-06,-9.245673938700202030e-04,5.074284690914157570e-04,4.418154327272211246e-02,-4.033980574846794676e-04,-3.866344656107250088e-01,-2.436941498432145803e-01,-1.241820155886145527e-01,-7.730438069642850407e-02,-4.785312540966579764e-02,-3.203505833555775340e-02,-5.097552223331106025e-02,9.074725923093138191e-02,3.462881203570279676e-02,2.518221464124399400e-01,1.602133281431545320e-01,1.405554492642488440e-01,1.002559052034190934e-02,1.730922761440976607e-02,4.175942521800987683e-02,3.906824520014605395e-02,7.100864668411764613e-02,1.704299991352196952e-02,-5.206657874381741269e-02,-3.278618134343572188e-02,2.805487572434461896e-02,-2.150659514969089497e-02,-1.066905376894279611e-03,-9.016316256266058635e-03,-1.979466244958101237e-02,9.936163149305288211e-04,-4.046502531074261388e-03,1.143335361668640013e-03,-3.412719743960776486e-03
2.871046286666889048e-04,1.166090505013893820e-03,5.336567369338848094e-03,1.594381942901165750e-04,1.740676611110270056e-05,-5.821215922549854982e-02,4.251637601355162666e-04,-8.772637950143352681e-04,-3.033012155109343633e-04,3.184312627780834515e-02,1.197585023427802896e-02,4.012572399021779312e-01,1.765182101919436641e-01,1.254778530909792522e-01,1.113334201746840613e-01,5.472778207455425425e-02,2.708837372444389269e-02,4.199588934054300504e-02,1.179364814827752600e-03,-6.205551264539039234e-03,7.046421673905708949e-02,8.430642617512154602e-03,1.605788896843506411e-02,3.978225472907035570e-02,7.354769119673726374e-03,8.778535014759530908e-03,6.436661264641332925e-03,-2.734170366758792090e-02,-1.777379724557581059e-02,-3.162299847903730643e-01,-2.345222151568464308e-01,-1.514715600089770464e-01,-2.987851191188268044e-02,-4.265104780601350343e-02,-2.041767562274713482e-02,-3.293465370800771619e-02,2.898025435607867739e-03,6.370547037800721596e-05,8.958265694490596953e-05,-1.015561343031682051e-01,-3.584431230341613740e-05,-7.265631342322290132e-04,-7.107837010980576353e-04,1.647319098795823819e-02,7.517931752942946973e-03,4.583788116450249195e-01,3.171641576155466158e-01,2.209901266789252583e-01,6.350658889026876419e-02,6.539285436977085308e-02,2.671202369586170300e-02,3.990041257036567451e-02,-2.339092698132255732e-02,-4.833644877346943147e-03,-4.274658414272251850e-02,-6.381907292075366528e-03,1.162422460832603088e-02,-2.140556245087227652e-02,5.076476504917215582e-03,-1.153748885493616899e-02,-8.239199974759782441e-03,-4.712662285788320193e-02,-1.656233136264594064e-02,-3.535751840617450403e-01,-2.006913507246984030e-01,-1.305968121942914228e-01,-8.187497501973940717e-02,-4.396150161033246517e-02,-2.639901760718171841e-02,-3.233899311743509281e-02,-1.031926073927850671e-03,3.195836152171259610e-03,-1.129293257624575716e-03,3.571608000055381468e-03
-4.468988269045605881e-05,4.998334755610246791e-05,1.001655941011582868e-01,-3.221615551669315854e-04,4.625438142833240840e-05,-1.546582501992012082e-01,8.148887750772104699e-04,-4.706235026092990201e-03,3.642633182961197563e-03,3.941593801003957787e-02,-8.019169916084152583e-03,5.252010802141762746e-02,1.487019661462690018e-02,3.897344275973762401e-02,3.889809452737229278e-02,1.271586634298475793e-02,-3.782308605080220154e-03,-1.281143712703817529e-02,9.006329912734022114e-02,-8.594107358055630419e-03,1.252327981851599631e-02,3.564968686723879454e-02,9.651589381703462589e-02,6.070569942322655288e-03,6.757112217746121495e-03,-1.407934037745449743e-02,-3.567482530695643972e-02,4.356252534399811249e-02,-1.662796313384977756e-02,-9.143852137411606629e-02,-6.600520722173749966e-02,9.596921151854198931e-03,1.634563416180407139e-02,-1.051944193164743718e-03,-2.327097200275473482e-02,-4.498273223485149686e-02,2.536307830310804423e-01,3.438561240786001949e-03,-4.534878143471199330e-04,-5.507528358167810278e-01,2.062705431323107077e-04,1.439658400515113172e-02,9.329160029717316685e-03,1.248533414640687206e-01,-1.535625909612643725e-02,-1.491517281046516596e-01,-1.067213995432232249e-01,7.144296612779257871e-02,3.382298022211380206e-02,5.189880971508156055e-03,-6.506035655930024475e-02,-1.186994929845520963e-01,2.612519305582480245e-01,-3.214819073043457404e-02,-2.175920125219766299e-01,-1.808741178986453951e-02,3.331689193387052939e-01,3.294976827326463048e-02,4.070388838343521470e-02,-1.784902256114387631e-01,-3.108343628442830076e-01,1.698355258752194397e-01,-1.217956137927126564e-02,6.258354098079428607e-02,4.249634391728276256e-02,2.217792082153013933e-01,8.425166252521970600e-02,4.147511658819947461e-02,-7.341635105907778902e-02,-1.419234719403490996e-01,7.084063740905787061e-03,-9.958858623614827432e-03,6.677687183602488974e-03,-9.793639171423276432e-03
4.764348303170415756e-05,-6.731036591124737838e-03,2.581501658306346036e-01,2.560761873969334777e-03,-5.833042265146037159e-04,-4.611614423763875648e-01,8.390251135527359780e-03,2.380990488117726289e-02,1.154170280717889754e-02,9.800272208008453667e-02,-2.445811442444506892e-02,-1.516606660782897076e-01,-1.313055819490030751e-01,2.858125142100918087e-02,5.168515797959270797e-02,1.183398022346938971e-03,-5.887859841464999910e-02,-1.073027644826706484e-01,2.180320164097360180e-01,-5.426317470009438260e-02,-2.682704300822634780e-01,-8.482311830791876284e-02,2.775493064441844626e-01,8.538707195661343619e-02,4.310829961415853229e-02,-1.941115516315642942e-01,-3.287958320450622973e-01,1.548483049044016013e-01,-1.939420116708852337e-02,1.681788592121467585e-01,9.650349068228061822e-02,2.494529612165410082e-01,1.299040979467478152e-01,5.635567287501290490e-02,-6.933265613811952222e-02,-1.382363959086402860e-01,-1.292207082765521597e-02,6.158819603076168270e-04,4.376965767736717972e-04,3.343255266840185203e-03,-7.586550905773059973e-05,-8.008951596258962607e-03,2.118972562544521598e-03,8.616126663166304850e-03,1.703003788337247720e-02,1.134292331460594883e-01,6.532613575689220908e-02,3.764939990496576211e-02,1.414544705876012720e-02,1.168081651842197040e-02,1.989092730453651328e-02,2.706890443041775479e-02,5.093842514097526170e-03,1.778831119430629437e-02,1.448571448657694771e-01,7.857162762164471292e-02,-1.503416771756208720e-02,-2.699097409384221269e-02,-1.250954092007835507e-02,5.767816288628230953e-02,8.549503966035987279e-02,-1.407937085684587628e-02,2.352496310436234805e-03,-1.795315562025274758e-01,-1.253847722412720911e-01,-9.303302371072982857e-02,-3.599677136118654974e-02,-2.793115153946310741e-02,-1.328239048558092598e-03,-1.247934303490231449e-03,-1.473125315805197920e-02,3.184078861234687641e-02,-1.418599589349421770e-02,3.150642375555987029e-02
-1.632190894772374517e-04,1.057612002421623974e-03,-2.382779673202752579e-01,-1.055283425250965260e-03,1.021170110649394225e-04,2.611382196759403085e-01,-3.602465705230470383e-03,-2.098855610886636580e-03,-6.567649578518748588e-03,-1.446515111212858251e-01,-7.008174804088093679e-03,-1.039601545226287727e-01,-2.637120623379160533e-02,-1.230619626785511428e-01,-6.666112579544633543e-02,-2.506365697886328570e-02,1.998829684521755135e-02,5.079987045252010863e-02,-1.759301681948870488e-01,-1.109452349166395457e-02,-2.064112949399483365e-01,-1.206877286035011321e-01,-2.001144908366538355e-01,-5.252843971150335245e-02,-2.936379213075475045e-03,-5.011938649582418220e-02,3.615322663216799862e-03,-1.313431526846721986e-01,1.007835276396202955e-02,3.615239588509395752e-01,2.428444570449707074e-01,3.339199023512233466e-02,2.070023659293084711e-02,3.391866137949351573e-02,6.227569962080498067e-02,1.183392706765681729e-01,2.109668573686533932e-01,6.469148872287333596e-04,-2.482169484709362273e-04,-1.637390796444998242e-01,-8.225255174824619680e-06,3.143317282415528102e-03,2.759806878112849859e-03,1.092720036824537250e-01,1.695029375038448194e-02,1.220138447760167888e-01,3.570886784813653847e-02,1.112030478634306596e-01,6.639869138682033545e-02,2.450403078106343224e-02,-1.967316508097746025e-02,-4.531661561512943109e-02,1.413504045025194833e-01,1.796146356969213764e-02,1.939153447920471673e-01,1.512175370542003794e-01,1.904266471470651978e-01,9.465197905759134209e-03,-1.643151306190852520e-02,3.966226041502023125e-02,-7.700595913564636449e-03,9.923215102921047193e-02,-4.767959662717716207e-03,-3.498630111938254017e-01,-2.545173815647207571e-01,-7.411341980394207940e-02,-1.121070050175469041e-02,-3.771918509117615226e-02,-5.979283374454028022e-02,-1.059081788220245790e-01,1.190034442384008996e-02,-1.368982818715765507e-02,1.177142891615356665e-02,-1.366476919809153645e-02
-4.881695396314136588e-04,2.569504149579779351e-03,2.406574567406174481e-01,-3.392033438152176894e-03,-9.275737863380373316e-05,3.870481432029054814e-02,-2.334887855590661587e-04,1.493457853272012192e-02,3.571664769442595144e-03,-4.849457560154646352e-03,-1.329354284821851473e-03,1.511579650023445187e-02,2.567874618052545799e-02,7.935653854889257452e-03,-1.011300830027619252e-02,-3.479746954841766993e-03,-1.563236322550148882e-03,-3.192869149318644344e-04,-7.963569935479961059e-03,-5.702882461632567505e-03,4.543559838370014869e-02,2.486817020201512185e-02,-8.041554340194613168e-03,7.209404288916104568e-03,-1.215049959821621131e-02,2.191603054257443978e-02,1.600194306993547866e-02,1.865833333063817746e-03,-2.110165971583752905e-03,-4.810980310414053607e-02,-2.175821405067010494e-02,-2.098124872576263497e-02,-1.194993174227892106e-02,-1.386906984315966138e-02,-1.894333843073307128e-03,-7.001839813684532232e-03,9.075959446209889148e-01,2.501759860302085747e-03,7.219247784703217152e-04,1.525083377137234630e-01,-3.585559376191931275e-05,3.291006343001997431e-03,-6.299631813183083351e-04,-1.899982538770041141e-02,9.300540294415151482e-03,-1.309620649645719045e-02,3.209098902997578606e-02,-1.132284051372843547e-02,-5.205879583003873712e-02,-7.146241648886362402e-03,2.013134899818853560e-02,3.675581931267082186e-02,-6.014517792254416018e-02,1.803497731277119501e-02,2.076278932081118689e-02,-9.234539792488064697e-03,-1.514137804315497382e-01,-6.358679586362010749e-02,-2.113229693293630293e-02,8.591817925423482494e-02,1.525600078754703604e-01,-2.078817271441049663e-02,1.434346385128446727e-02,4.387656916808946317e-02,5.305569369725759293e-02,-2.183446875751961225e-02,-4.162394761781749303e-02,-6.157051363144342912e-03,4.256155379154336060e-02,7.072690989219708457e-02,-1.541878606291826985e-02,2.432764666453442193e-02,-1.437895387822245470e-02,2.295316574978761848e-02
-2.289362182783279804e-04,1.674011217069905442e-03,8.662266212034295254e-01,-4.631678722542310889e-04,4.968372695975248332e-04,1.899670582381156048e-01,-1.462706619095963112e-03,-7.408705518998741357e-03,-4.075736450993600046e-03,-3.239199590474525770e-02,-1.155727806241735323e-02,-5.467705633589274583e-02,5.508785742177427225e-02,1.764005101591942237e-02,-6.312095406781800810e-02,-6.356250486010378564e-03,4.644312004223882795e-04,5.487682257984502487e-03,-1.083474699154829690e-01,2.123543534726086285e-02,3.650540694272493003e-02,-6.474438033706843287e-02,-1.961420265066760038e-01,-1.914370197614381763e-03,-9.100003393769408311e-03,7.057758744070530277e-02,1.431986524699009888e-01,-5.342042666173268950e-02,-3.278688934111212080e-03,4.814760222513296550e-02,1.001332524323592238e-01,1.290458967652539229e-02,-4.885375346927050416e-02,-1.808302548980211463e-03,2.831662475828302175e-02,5.091766884841220780e-02,-1.961502720458438431e-01,-9.862932465783957880e-04,-4.386364253687324855e-04,-2.376835914485089796e-02,1.403719606288496616e-04,1.250590924099706860e-02,2.120729551807414882e-03,-7.708408522929603192e-03,-2.505840126672826546e-02,-4.664873748109072890e-03,5.404997769488831261e-02,5.984928453640203649e-02,-2.092970569568967931e-03,6.642310624868532146e-03,-1.910773998245271152e-02,-3.530987783884136783e-02,1.275285742839079445e-03,-3.514099567321516543e-02,3.506151011060511941e-02,-1.146603268013419996e-03,4.308460605657730980e-02,1.493574815156933910e-01,3.133479194540903130e-03,1.998071956341187366e-03,-4.360048946276336157e-02,-2.013785839163766828e-02,-2.517180090726702651e-02,-1.030420978678830007e-01,-1.784832355627467837e-02,2.850643408225420755e-02,2.007935451646854219e-03,-7.500588527461885674e-03,-2.799864060214926620e-02,-5.991494509307344896e-02,1.047046960275696201e-02,-5.114145780728655832e-02,1.013231354051706903e-02,-4.820003751340964926e-02
-2.239988379862074624e-04,-1.206951719585306216e-03,-1.952238695640710897e-01,-5.555611131799129132e-05,-2.136902800766518618e-04,-7.640504357052899098e-02,3.231516622710664532e-03,9.250914302344481754e-06,6.685984060118735361e-03,-1.612714792439476352e-02,-3.829517365641668669e-02,-1.074587010351482907e-01,1.520483041026964299e-01,1.093623147479698687e-01,-9.686892853535369885e-02,-3.331210371418355520e-03,-3.014211990948875708e-02,-5.149245575451975865e-02,-8.530743697172243900e-03,-8.923705402997611502e-03,6.424283188029213110e-02,-1.729912198013127400e-01,-1.174290725781837463e-01,2.721560675010277208e-01,3.780952178815655956e-02,-5.308971086656000260e-02,-6.591277335694692430e-02,-1.841471815651062049e-02,-4.514761637203261457e-02,-1.052294103646849721e-01,1.692469576653661822e-01,1.439925386499838478e-01,-6.594289662484140169e-02,5.696167454677117381e-03,-5.400696999137291621e-02,-9.159285259466985740e-02,1.075920971285120320e-01,2.314217248862188159e-03,-3.755169770867650136e-04,1.094446951789535272e-01,2.454778671820487116e-05,7.594292981426616074e-03,1.163600546299629890e-02,-1.642585020107824589e-01,-1.133166987347919707e-01,-1.068093642040526259e-01,1.758972575668370231e-01,8.976185773706951698e-02,-5.122059857670323291e-02,3.882194074777094508e-03,-6.119128725044362116e-02,-9.128133540675217872e-02,-1.974832970179003500e-01,-1.258013563721400163e-01,9.216964561535359590e-02,-1.352613886624881301e-01,-6.195871028206295650e-02,5.095383478975262781e-01,5.879143688118922129e-02,-1.442792343725458615e-01,-2.182115534578741300e-01,-1.782629620753720390e-01,-1.246913716902767477e-01,-1.409213336366568203e-01,1.370494407366007750e-01,1.094497150635659333e-01,1.181433715356190045e-02,1.397953800297608608e-02,-1.120159875644627101e-01,-1.701480733049439420e-01,2.158667730784248617e-03,5.206749799550200453e-03,2.413536917766381101e-03,5.255001558364563383e-03
-4.388800016506252060e-05,-1.451617961526761359e-04,-1.087164299010773272e-02,1.296725259979432821e-03,-3.732050426613255784e-04,1.393840167729550883e-01,4.454951269832958458e-03,2.726942887753560502e-02,8.079766478127820700e-03,-1.405930429644335344e-01,-7.265849721902832570e-02,-6.672068274851476744e-02,1.340734770216395200e-01,5.717772560663429010e-02,-3.403004165581309526e-02,2.966857903580772532e-03,-3.529092346525196378e-02,-5.583509289110809987e-02,-1.785376034087952646e-01,-9.669379413407244717e-02,8.771770416974074280e-02,-6.255103955557093920e-02,3.207586894532414579e-02,4.342587580213905785e-01,3.742637357372870927e-02,-5.998990582368816937e-02,-1.689877555938533726e-01,-1.426773840174516972e-01,-8.964957277932883439e-02,-1.547532780240963857e-01,6.523961665940013199e-02,5.316275065245179565e-02,8.836392462965698968e-03,5.659389122050110382e-03,-7.398728725123406014e-02,-1.211263275075709217e-01,-1.068274990417260872e-01,-2.034778211512128232e-03,1.874929574483541472e-04,-2.005280863233914190e-01,-4.692255851027362073e-04,-2.840638070750988592e-02,-5.869014761067338146e-03,2.252258695766105046e-01,5.198629967699611165e-02,-1.109952163718160717e-01,5.986534838167177630e-02,1.190972327738153563e-01,-1.291553091701942990e-01,-1.564916625410314732e-02,4.509072692602486901e-03,-1.213706809523364127e-02,2.216042883096824567e-01,1.339239891186725373e-01,7.102447672290186642e-02,-1.634271172839081021e-01,-2.402703417869466729e-01,-1.472040546774649461e-01,-3.423417119640290163e-02,1.572518480331855373e-01,2.778101361009457926e-01,2.415656441692645706e-01,6.377057512079714607e-02,-1.626524021044914448e-02,1.279548615293169544e-01,1.433839279172613446e-01,-1.616266666562368171e-01,-1.398220096501162635e-02,4.077259402945034028e-02,4.413965778646222748e-02,-8.473191058296254685e-03,4.353612627075341412e-02,-8.197988742068916534e-03,4.167728102166251558e-02
4.070992001501163562e-05,2.347094638758680588e-03,9.128777623040794376e-02,1.259549405097323306e-03,-3.308528481839323465e-05,2.338909286075068761e-01,4.038954748350422411e-03,2.136520666521036713e-02,8.683107391945336234e-03,-2.430398859013368495e-01,-4.996559318241092229e-02,1.584415899382292658e-01,-1.422521069028680474e-01,-1.745198093078475787e-01,2.039217205776273634e-01,1.994472131346440580e-02,2.890403496868705624e-04,2.041516132317102578e-02,-2.804048076158144331e-01,-1.662682171939756370e-01,-1.534725550936115179e-01,2.267724789108518102e-01,3.073285558806742590e-01,-7.170411637800494509e-03,4.018523832295643750e-02,-1.952255277102595832e-01,-3.038766979048035388e-01,-2.747116008367340712e-01,-7.370904964208102594e-02,9.664869079823767972e-02,-1.794696747179571339e-01,-1.606417588170531152e-01,2.655385503102627998e-01,3.219084455803887523e-02,-5.659076105778688970e-02,-6.482342902364915393e-02,2.155279351055562620e-03,3.025044712602620312e-04,-2.803285618354495190e-06,5.113752085211727139e-02,-2.157406160447994197e-04,-1.062522000782149811e-02,2.513277483971926296e-03,-7.552458734827453835e-02,-3.453878708163118233e-02,-4.256192667710621824e-02,7.906292928952882160e-03,4.810371294895060545e-05,1.885030668372554910e-02,5.290895021173649959e-05,-3.671133247694413626e-02,-4.960304997628180168e-02,-1.664069743908418442e-01,-5.185746196106744837e-02,-2.113503591036586249e-02,-7.782713654241213419e-03,-5.457497099267179241e-02,1.182046158625916776e-01,1.025860376732482156e-02,-1.068530910954654800e-01,-1.151136216952540481e-01,-9.402436832305960390e-02,-3.443314823539078695e-02,4.828888002243093835e-02,4.708787532871209353e-02,4.264020375122674900e-02,7.901672423663907985e-02,1.340344667610893561e-02,-5.417129258052232749e-02,-8.193800330666214937e-02,9.098735905582050476e-04,-2.115858889070033194e-02,8.945936748317347142e-04,-2.039033419884201878e-02
1.219607482917978739e-04,2.781208090107608081e-04,3.441039300360223402e-02,4.786147382324721505e-04,-9.575836795057413031e-05,4.894590712038705826e-02,3.301956072679877729e-03,-9.033574939353750111e-03,7.273872621171066644e-03,-9.961176783648463540e-02,-5.128231163325724928e-02,-9.399800519010202693e-02,1.459251820655571297e-01,9.424947708085103237e-02,-6.238387081934613360e-02,-5.726923242423687110e-04,-5.199608568211193382e-02,-7.765799150229910075e-02,-1.458518850380618459e-01,-2.014485719312736692e-02,1.169184301386818059e-01,-1.275446271243552421e-01,-1.247349769307320583e-01,3.799527417276957197e-01,2.466679330867351666e-02,-9.327300180627207116e-02,-1.307702574867931622e-01,-1.111636112530786924e-01,-6.185976828625137924e-02,-1.203546480159221471e-01,1.056145676449763565e-01,1.025183805208877696e-01,-2.227353044809362442e-03,1.474171867021639368e-02,-9.662887946422693553e-02,-1.415267405029717318e-01,2.740995894770488495e-02,3.088405738120303390e-04,1.966822703745353673e-04,1.107356482984074991e-01,2.396986019845241808e-04,1.252856439158098190e-02,-1.820293791914090464e-03,-1.010840008972871407e-01,2.724428039537649809e-02,1.887341163657986765e-01,-2.032070997043618210e-01,-1.877225260476042823e-01,1.804422056956339060e-01,1.280806344580909424e-02,3.626444781984598797e-02,7.238306389629135806e-02,-8.743506256410857325e-02,-4.042560400037902013e-02,-2.007534460235897711e-01,2.311821730921788665e-01,2.590685150211449739e-01,-3.194798370871051452e-01,3.946336611401809330e-04,-1.022830259266511721e-01,-1.469174510521545907e-01,-1.194438344698452170e-01,2.405363720522030180e-02,1.711481444915937122e-01,-1.797395641068076644e-01,-1.620372603657216359e-01,1.591181311951135602e-01,1.492242850241011498e-02,2.048916514093716487e-02,5.508107583983883754e-02,2.019584544549195282e-03,-1.909752685429162711e-02,1.476080782713808104e-03,-1.799564542680738219e-02
2.016318162241815810e-05,-4.517301736840241208e-03,3.295315423859793841e-02,1.345561344899993223e-03,-6.100074806935193612e-04,1.859945929960265393e-02,4.455608696328665526e-03,-4.480746359067770690e-02,5.059134032177663165e-03,-3.557112399645032119e-02,4.989596264155461008e-02,-6.072880698824565174e-03,-8.577435081918841075e-03,1.070766681266505614e-02,-4.528343957114645130e-04,7.625301975144389843e-03,-2.203964361854724927e-02,-2.342052272093883905e-02,-1.471383298924579808e-01,1.232371478471630671e-01,1.881268590024219589e-02,-4.006095065793584264e-02,5.417303767495211531e-04,-9.204707771085779422e-02,2.900170355671380373e-02,-8.094928147933766471e-02,-3.196721544892178191e-02,-5.203320721277859828e-02,6.228190708757801175e-02,3.887868013490836799e-02,-2.466678958273647859e-03,9.865584376436448144e-03,1.450270882342769713e-02,1.770308336081046624e-02,-3.497851203723914559e-02,-3.149676054957821492e-02,1.763687669860167229e-03,-3.863399603580012359e-03,7.658627538550885627e-04,2.588686744843357590e-02,2.997169210498512441e-04,1.745727018555839199e-02,-1.521935650810768079e-02,-1.376796007273574096e-01,1.731807087246725885e-01,2.805240867551116873e-02,1.021192954510940776e-01,-1.085599699741752466e-01,-1.991964918583707389e-01,-3.715886871867651181e-02,7.899787126202113818e-02,1.634777306588442169e-01,2.627260725513214656e-01,2.842862544009935322e-01,1.648858386039949581e-02,-1.633678198106923440e-01,1.836549128553070509e-01,1.499575453138336512e-01,3.000981739117411159e-02,-1.428067429157443280e-01,-2.219145959376375432e-01,-1.339283374552575623e-01,2.082445361891369640e-01,3.324601241897622711e-02,4.687536278124265071e-02,-1.542494907364548307e-01,-2.052167667953422314e-01,-4.199464035789439442e-02,8.074103053185342771e-02,1.798753571727826073e-01,-6.962584960857209904e-02,3.966029725730361721e-01,-6.693758991979792405e-02,3.691370952013388052e-01
