0,1,2,date,outcome
-344.7230434076847,830.6261105882517,1493.454143993014,732323,0
920.828234756917,1104.3006870529812,-288.9331347064139,733426,0
-883.2328148553363,-784.8795921198612,309.36113755971496,731130,0
-710.4606401042082,636.7950191560494,-316.43921084654323,732684,0
-1055.2409063608807,213.639178770605,481.05424709538636,731957,0
-836.1808490934043,975.8135925795601,-563.6181540915629,733055,1
-695.9561555213227,-483.75636869128584,161.56012653578816,731494,0
-829.319879537931,214.9257549531315,877.4350452464256,731869,1
-910.398954884112,-1304.773724903418,764.1107795717606,730493,0
-148.9395862824549,1332.0563200470444,-294.3756511857767,733427,1
-166.45568128892086,-845.6841600452022,311.238078319978,731214,0
-978.2913870580055,-1242.031133557406,894.2459962534646,730493,1
-20.94146050377765,-23.565196453896117,-370.3456390253087,732230,0
-34.56030905252058,-413.41667205415644,-410.9904773813854,731882,0
-1210.9853862174834,-228.6235679407075,508.89472655324687,731510,1
-1194.5020338008123,288.3194063064494,-204.91221230546026,732230,0
-655.0531910721406,-128.07900551103194,-275.5592064928708,731977,0
-759.6939430840031,991.7266848590114,-521.0574566760773,733070,0
-1293.8406111122167,-494.37313064681,-201.80995713509847,731489,0
-309.57952045916966,-1515.7561517594022,557.0774949593,730486,0
9398.860285095407,-895.5277844116895,-824.4731001938154,733432,1
-93.48788657086502,-504.2252801057175,186.01289945589716,731585,1
-715.4277445958137,874.245949269401,-773.5251070520706,733056,0
332.5489228446717,678.0403479914188,-696.943689483222,733056,1
-1327.343042756175,-1513.2969610534428,-72.7984154901873,730500,1
-429.61929418788645,1140.9340799243498,1238.2754802741606,732678,1
-237.99826390510162,-1180.7062775005209,434.14957099205867,730850,0
-568.6572875077792,652.0785865996659,89.63195509835309,732589,0
-751.8103253345456,249.4482211714364,-353.2402773985247,732332,0
-813.0466555895691,1002.7379754909257,-435.83389378087605,733041,0
-1082.8373104422762,-462.3236527709723,-46.671361233160674,731508,0
-1053.7661401247565,-367.60367644514315,-26.190421880731517,731594,1
-21.363138514801854,-166.39332377633087,61.97192703724681,731952,0
-1065.0824714959413,181.56896908049242,-462.71861080626564,732244,1
-620.8277142285887,1403.0383889374177,-1188.2159768969084,733699,0
-927.7010615889828,974.7385701536351,-663.1504705938344,733069,0
1539.9425793370149,-563.8401344598369,-154.29154689881094,731967,1
-94.1219944180426,-1390.7886578620376,-74.00472128671488,730857,0
-771.7715898121451,251.1919721316159,-360.1277572200509,732332,0
-811.2340403813726,1727.725809827976,-419.9932203879663,733703,0
167.12905532025073,1276.2124129794588,-222.3567338415447,733413,0
1302.506484670256,247.08396292116169,-1269.812426342841,733042,1
-724.7814264317032,-107.22707792409263,1108.6950037409438,731515,1
-290.8817641780027,-189.37888680783442,-182.90766999803472,731961,1
-358.0631512140366,1952.577260727269,460.15975811178964,733702,0
-1345.2408689412282,-409.8886507608146,-1.6293529820263404,731489,1
-92.91530436484307,-501.41962662121193,184.8926279003874,731588,0
140.7166131074555,1586.305682611501,-219.87067540342116,733693,1
928.783099010586,73.58055174662509,-929.6854683331749,732695,1
-739.4539567426008,878.7433062389865,-523.8386809847532,732971,1
-997.1354349230376,-1183.1744148384544,255.73461661519107,730759,1
-731.0523437507754,964.8261393587613,-574.585194051983,733069,0
-473.22094201035947,-775.1807877966728,574.7316187720027,731130,0
2354.6614233213336,-1520.319961913273,-940.126464920155,731511,0
77.09007910455048,1416.8490430343718,-698.9617231515612,733686,1
-1254.5902658035104,453.65696947682216,-122.02971398333324,732342,1
-448.2863942612734,-387.39823222246974,568.6047011308101,731494,0
370.6949586757673,1517.7281199713632,-269.77394246829857,733692,0
29.724428366787638,744.8768041145203,-691.2982572815846,733056,0
-940.206962510497,-542.9500988939291,-130.88297123913955,731490,1
42.48469289120186,431.6860696062706,-468.3556254459418,732695,0
1352.5200047745884,186.96045554875596,3123.4338346425407,731513,1
-979.8584638511129,626.805335078002,-521.3521204447188,732691,1
714.3634382301228,1039.580066607576,743.2512720724388,732977,0
-1372.161354792641,-97.97903858855959,-300.0008034457926,731871,0
-219.8726735259444,1285.6826955806723,-422.93040916784963,733413,0
-21.150708583953502,-165.47531498810744,61.67147194379789,731953,1
-238.00651372951225,-1180.7111148082925,434.12172409458424,730850,1
-238.00395100601764,-1180.746299737273,434.1681272695884,730850,0
-861.1229680475993,929.9625537243444,-704.0854421875595,733055,1
-626.4336587904257,238.5605766019552,-303.75700621648207,732330,1
182.37569403757217,-114.59977305414897,3543.226155544784,730864,0
-517.2550480182927,1035.2367041457353,-1009.7831012878115,733322,1
-718.3523388256284,439.23407992236514,-868.2062661570997,732685,1
-466.1791106395493,1714.372511520816,604.9399549057807,733412,0
-283.0835409844244,739.4145442649274,-599.0212367297396,732958,0
-1065.1762920126152,-473.10604978043233,-86.81097103925813,731515,1
-898.0453372935328,-157.1423110164826,-164.93008590862573,731865,0
-662.5710049856053,479.9327574251295,-491.2536517402957,732608,1
221.25857121629585,656.3209201519637,-827.0286345400173,733058,0
952.174321004022,35.96135939974337,-969.7778774286613,732678,0
1558.8685289745054,-893.4764315961105,1413.9437609404977,731137,1
-890.1242707556939,-799.1267139959215,1074.9757970455448,730857,1
-997.50092522667,-512.8691238488949,-93.89423045570301,731494,1
-667.0371741631839,1109.0609293829416,-104.0997443260883,733056,1
-402.8833813911017,-293.2911916260931,-518.5204544536002,731956,1
294.3904529697427,-1514.8067252259302,-206.32507590696966,730864,1
-29.71838433352833,500.1241519995494,1001.2045135635963,732247,1
837.8484348816311,-170.62124710518785,-581.181035056061,732335,1
-869.9896267903342,-47.090997351957945,-140.46129461827343,731964,0
-902.412210231822,707.2840061422038,-298.5839091854577,732705,1
-522.9158855540754,488.72205292443874,-596.5879542519843,732679,1
359.19635711534795,-1565.7343568425122,-17.582069089118203,730766,0
188.84597868669488,-328.6575804533205,-288.1721107435741,731963,0
-1394.7625208322586,546.3918738990818,-682.9140161159895,732587,1
-96.10448122900927,116.6344041523197,-310.1422926710456,732324,1
-309.5855651918954,-1515.7729101217005,557.0800614517701,730486,1
-610.8788608708609,-988.1021507204141,722.7564752109757,730857,1
-811.6861380962997,-815.4935643330167,205.79351743559806,731151,0
1223.7098520724612,152.5763935345196,-246.09390383834582,732595,0
-166.47943192344934,-845.7447769314566,311.2641806443732,731214,0
-238.0307673621663,-1180.663141762341,434.09288493461975,730850,0
536.1863601501926,-959.3351775302235,1448.7879237518198,730864,0
-194.5162934434512,290.50171372276714,-712.0074782919189,732600,0
-21.323604906516945,-166.42100480237661,62.074169862817506,731952,0
-652.1110907949744,1233.5095792393508,-557.1499723347392,733326,1
-668.8978833696888,-196.79142778721737,1754.7811016261765,731225,1
1013.7644154073643,975.0618030793453,-302.70849775379423,733330,1
-725.5559752564482,210.5217481106672,-145.85117480263668,732231,0
-49.0886558600185,-465.6165967019129,288.8976503246951,731595,0
-546.0872230228252,-1635.001140640237,54.383795987738466,730500,1
-1158.5304598334899,-605.5464400869259,300.2281803934473,731244,1
-704.364217090272,972.4688778496711,-460.838311218634,733043,0
282.0282339355164,-1619.36831275373,579.9448967989564,730500,0
11246.28922395047,-2083.1201600885747,-2935.309807633288,733414,0
1251.5270516874416,1273.4817442838273,-494.6651682572626,733716,0
6167.214649821013,-378.257006152553,-2074.615166066128,733695,0
-822.8544920827078,1009.2784515951502,-516.1635025546205,733072,1
-357.9125399567395,1468.2279521973796,-877.9803354006382,733708,0
-460.7183508704885,-877.2465598696822,5.7318263082408185,731231,0
-221.7624326063115,227.64389810180995,180.09889394538243,732236,0
555.9552241422906,237.29800037064828,-696.4275804525976,732694,0
-833.421583091958,378.9282170254044,214.47936917622175,732243,1
-61.19093379095691,25.32498923053755,4030.4194812595797,730780,1
-382.24732496668497,-388.6874760598793,-544.478784745748,731881,1
-616.586194800124,-344.1229352573354,603.2799940245397,731489,1
-445.71697680195206,-481.2751280665153,314.2877288943875,731494,0
-711.3745639836798,131.91369296644933,-357.95819880323955,732233,0
-309.5834378569783,-1515.7635544373968,557.0799411136654,730486,1
-587.7097752184939,1242.8597935329312,309.07803190959095,733055,1
-1398.8229996624748,54.303207708391604,-174.5371373895218,731964,0
-687.7420212953851,148.04648951952228,-540.8963444421918,732314,0
-347.8545738102458,-554.8744940239068,111.45760894724074,731514,0
-1369.2264413074263,-1234.0333337343989,688.3164312271296,730493,0
-449.10849269616097,63.682602980010536,672.5622369156907,731874,0
1629.276907424022,852.3321094306102,-572.3476378180213,733429,1
-656.2836297344544,1004.9214863507398,-140.04548358429443,732974,0
-391.3942751158613,489.4161039552905,2650.015847216209,731609,1
-434.11940872984894,-736.6005558882274,1738.50412024656,730780,1
281.90686094704205,860.9613719779148,-1002.7262346702366,733317,0
312.61456872084636,375.3036687920739,3026.2712155459494,731515,1
-227.39681700994134,1112.1846117284792,-942.0782397749306,733427,0
-1110.027678561462,-179.4582443059445,758.4839790199595,731491,0
-898.0453372935328,-157.1423110164826,-164.93008590862573,731865,1
-815.6512206179447,154.67036875487213,-386.90904264168387,732243,1
-899.3454182021615,320.3600152667586,8.373791834549012,732246,1
-1359.8875654087797,-131.01254500127416,-368.6700002386227,731866,0
-345.99863374950945,214.56718891438132,-217.09150122727445,732334,1
-388.174681338898,463.3430033766716,1547.7712007207667,731958,1
1379.157142486365,-737.7460843164836,-716.9706110536371,731965,1
-491.2539028508021,226.9471528414541,23.76330349875072,732235,0
-1185.3961000435788,-189.27520028453253,630.7510483417432,731510,1
4978.178564650235,682.0298420636497,2193.9638339230996,732995,0
-519.143421159012,521.5137116625356,-302.940964616869,732611,1
-692.5601573617442,-1028.5460667875252,834.234608197545,730766,0
-238.0134619534034,-1180.7411496201223,434.1848870748717,730850,0
-388.7862590197876,1320.6801321705807,-209.9084845337658,733341,1
-581.145375546841,982.943277102303,-126.30850893635052,732964,0
11346.566930284687,-1965.5804976444651,-2599.119720289262,733429,1
1960.1029631561896,-878.8512606788422,-760.2547396973771,731964,1
2482.483901041913,-1382.7735537663912,-492.20534279253576,731512,0
-1007.4911750926295,859.0703370684572,-992.5697630964075,733055,1
-923.3574641846684,-230.4932395303657,-374.57954452858405,731863,0
-487.903760985473,82.58329212627451,674.5476626058903,731883,0
938.0719776221597,179.9485505418041,438.71142393333,732333,1
-1260.6534591690101,615.1603319745831,-411.3839251485005,732587,1
-1028.5171471561864,-73.28530460321024,-59.677747056457065,731881,1
-636.7920736493168,858.8966733059009,-523.8935343351114,732973,0
-682.142418699043,963.7839292361238,-486.44527790612415,733048,1
-1049.4448082933477,1051.0949009274889,-483.5665363065062,733055,1
1313.7603038522843,179.3257114817978,-177.11774043501597,732614,1
-1171.5309298086272,-1403.9713709459459,320.1080759937504,730500,1
419.03631615771957,706.8501428550395,-432.79085760741174,733010,1
-1176.6564150530583,-695.540131570805,381.9397006815958,731130,1
937.4603135431792,-401.02167172975425,178.29551104926855,731886,1
-274.0865038163223,-154.1661457110781,-68.2162464133847,731958,0
-934.237762823486,351.4845371032054,-208.69914378897147,732341,1
6331.352447714633,-801.967457657037,16.329189240550207,732631,0
51.050086042043326,-474.39860352503086,326.1565713496331,731594,1
-60.52246932221766,-981.3617530416467,-19.223377550422125,731222,0
-383.24958768489137,1405.1291857149815,-1054.2137621282066,733704,1
1343.6753127853515,550.3438405059371,806.0284138451286,732629,1
-1271.292342759282,-1493.7617675869683,15.4185448877183,730500,0
-1373.9753983559374,-402.8820896935055,-58.910970334082606,731509,0
-1505.4391283161851,-1340.6859649412202,255.20921887248602,730514,1
2420.7754631339235,-1270.1294596936177,-486.5911078661752,731602,1
-1339.3728602525546,-440.92071032695793,-148.290757653726,731511,0
-1358.9307574844931,-1069.5278087315132,292.30257484065487,730780,0
-309.58183093954364,-1515.7655342773648,557.080545009794,730486,0
-1246.7223908794845,-57.63070258588163,-97.32102184692606,731865,0
5090.101708518753,-1197.8610090017964,171.04082930514642,731971,0
-869.5112215277385,-614.0462178492356,-287.04086799235165,731491,0
-817.7245411159812,745.850681890792,-903.5835250356663,732960,1
-435.7585019850826,28.80642240615053,2744.580856751883,731144,0
-764.7148158492631,-836.6407400223718,-35.27460486841257,731222,0
-1099.5793738948132,-1127.6819513687547,36.814400591017936,730864,0
-1069.5334695019365,156.46980561540107,-492.1716929469878,732230,0
-1096.348498770147,-919.4613373256299,834.4208658884114,730787,0
-1101.4223491526845,-1092.7166512292986,132.02980494860293,730864,1
-142.88727676767908,1346.753694823055,-208.07721680852327,733412,1
-715.4403481234776,-216.32661091774975,-282.0104818632459,731886,1
-356.0964237325416,1835.564641109634,987.4036314713304,733416,0
734.7788538372926,738.0021524215113,-4.44169182191121,732956,1
-1251.05456328779,801.5909669762711,68.38854918990354,732597,1
-278.4279519904605,-453.8773762128953,424.42195978957335,731515,1
-254.31958508678494,1511.3050850305444,-678.9124220217515,733701,1
-703.8149154531427,483.97447573629984,363.64916369698625,732315,1
-360.49854884239,-841.2042245799049,1268.712942108587,730857,1
-826.3416680634782,1348.2123972736304,-376.3640793460293,733336,0
-20.941202957076857,-164.56991333188242,61.34712457218919,731954,0
-897.5226898952388,1466.7333077226804,-1182.2498253506835,733700,0
3245.268715479405,1796.5361413863334,3142.1628404124026,733360,0
-316.4301366620485,1267.2176097573943,528.1421051930726,733057,0
-237.983793064853,-1180.8647736462563,434.3282469848962,730850,0
71.88805317386102,341.32181275256795,-698.0498350711788,732695,0
807.1687305878909,-157.1672123665587,-541.5279369878268,732328,1
268.2841125815509,-467.67184781167396,-622.2116922287864,731963,1
-771.5933999903783,-1263.9968971169594,146.40516267484418,730766,0
-406.4898772123735,508.7775423733011,797.0435104156263,732250,1
1731.2941652689076,-2030.0217129049179,-464.3564296701476,730759,1
282.0282339355164,-1619.36831275373,579.9448967989564,730500,1
-927.7754547165426,-207.45785410687932,-365.32698547568503,731880,0
-748.774123104385,-873.5975539681393,-143.87678601726523,731228,1
-955.9771498633478,201.94713288420579,-280.1204603822486,732223,0
-236.7817902002986,-659.8332247871928,-112.93709751786118,731515,1
-825.9798609806978,-1422.8487201382152,428.3466495920175,730514,1
-593.5825467143463,-1326.421868166159,38.3052146471576,730780,1
-238.01741903978086,-1180.7787864828997,434.213041673984,730850,0
119.66479745132216,-16.278088059046954,-554.8961027329756,732327,0
2200.263539638273,-2432.044715742977,-562.155827782436,730514,0
-743.0403955221817,-1452.7777721723307,457.5185229731531,730493,1
9803.87238338807,-456.87207567150426,593.8743995358021,733436,1
1734.156229931292,-233.13835727508427,30.044244401225598,732247,1
-1257.056725040712,355.46994211498156,-348.5325090173248,732328,0
-892.3821559367748,1019.9359445501996,-441.6205750327879,733043,0
-1023.552697279214,-254.77299302587227,588.6331729320839,731496,1
-309.58308328389586,-1515.7726241646476,557.0808857385014,730486,0
212.52072988670105,-1141.487456762376,1012.1533403148009,730780,0
-1087.5079436187377,796.031542534357,-88.536004221973,732679,0
-281.729933890258,815.0419379399282,-412.25285582605244,732965,1
-750.4683624306751,1144.1635151213736,204.94182316092906,732967,1
-6.508361170834319,-659.8130094001649,-235.2910105633958,731602,1
-1462.3524052144405,-1065.0494429135153,285.2435309148644,730766,1
-583.3114631477112,13.732750000260035,478.7261063027789,731867,1
-1191.9035008142566,-261.4564778829482,489.7627584383593,731490,1
-1150.489465160009,-242.54366671799312,-537.9841106095096,731861,1
329.8417707834035,-560.2024285764978,1586.1785509275783,731144,1
1100.5598151979734,74.26953450402074,-863.7366481429556,732707,0
-107.85421267090364,-400.8562145120689,-398.53945474252345,731875,0
-2.3051592516627464,-1364.0957168137286,52.203515107288624,730857,1
7711.763380107225,-266.7306273526321,-871.576913987884,733695,0
-967.0244569397835,783.3739357201147,-49.30692413821502,732678,1
-350.72705869038094,-1340.4551919370097,-106.75840068254912,730864,0
-764.0318706938855,415.93704421387093,-691.2449602286946,732596,0
358.97515717741794,905.9633192576453,208.3151705305671,732965,0
-398.55999448740744,959.6878396322979,-343.7246033011722,733052,1
1041.085992868245,812.0613592559861,313.75346636892544,732977,0
-951.828159460165,-221.82924986552783,726.322008261629,731494,0
-367.1916953383825,920.1562698634754,-406.7857525359872,733043,1
-1284.7966884153418,-333.3828223851659,183.19709378813184,731509,1
-924.2021236384963,-236.13530287792273,413.3273013312151,731592,1
2871.9464934682987,-757.8113502137005,-711.801770024966,732238,1
-1246.7223908794845,-57.63070258588163,-97.32102184692606,731865,1
591.7167935431105,1066.6362885105477,-586.988439183454,733427,0
-21.751448559027406,-168.22055406277468,62.64276885301821,731950,0
-238.01505998485356,-1180.7174924430587,434.15691329708335,730850,0
-589.8611742993791,-753.6524137194332,408.5421893778398,731183,1
3193.570359508564,1097.3633631016523,993.4551277245276,733433,0
-1057.4912154143797,-1400.04307816703,397.6851154044035,730500,1
-758.6928383162035,420.07482525743205,-670.4321332549781,732594,1
-1139.9679280557978,-1362.472616609162,452.0293689722239,730500,0
-48.775961965247596,392.85753572185035,-578.2686269981261,732678,1
-1398.8229996624748,54.303207708391604,-174.5371373895218,731964,1
-1211.77910017529,900.3348945851518,-747.2871614979905,732972,0
1102.893639634841,-1149.3128338704896,197.27922040875362,731223,0
506.82391249789475,-1324.9842290459549,-395.9431937467596,731144,1
-942.911449467549,899.2221882915394,-533.7347574970061,732953,1
8.20805713447612,1776.0035742588486,231.11789592214654,733689,0
93.53594789986161,-189.93884248609484,25.792789994198206,731966,1
-781.4809159269493,409.112729968909,99.75317732232705,732320,1
2979.0142280876003,989.1897588708808,4893.8059071808275,731973,0
-1179.7992147298683,-322.95280016078465,2.0861953785934984,731601,1
-692.4358001324202,1136.096891236261,-883.1854589829362,733338,1
-1019.808510538563,-771.8908323702543,-4.021004882581701,731221,0
-640.054425376514,-1119.0006569382,576.5995352593434,730780,0
2624.8203757004103,-88.60766701835547,-1163.7486599494246,732958,1
-286.9236865826855,-443.64837330429344,-868.5124417888821,731950,0
-906.0284429661474,-203.8693524943077,-593.1590346242431,731964,1
-690.3451439207696,565.9802068879022,-213.54660232851444,732588,0
1512.2039227862178,-1052.8909816758128,1892.9687773863361,730819,1
-21.93411713008165,-169.13958229758734,63.013455725060936,731949,1
-396.9658569666327,394.6189730516677,-536.5187605839465,732597,0
222.59862909267417,902.9083656247203,85.29218343140118,732977,0
-275.8022256725827,1584.4876577240948,-447.2722594470177,733686,1
-858.0303287770645,-151.4325317622215,911.147984257046,731515,0
-166.48980340033944,-845.6201955446843,311.0901476632808,731214,0
4123.377654561388,-462.17071358447987,-1556.2272025983712,733041,1
-1100.117167204404,-685.8879114237029,411.3476574728905,731144,1
-755.5671326494792,-1181.624479216029,318.0480071843532,730787,0
388.70967009124513,-298.6656574033739,172.83591111537052,731874,1
-564.2497038323555,595.2907595381796,-127.90649506346026,732611,1
-622.7860713333872,777.6821944737327,397.09648208411335,732590,1
-1062.3909008947558,-714.4335051686371,127.56442553828565,731221,0
-666.6747482922453,-783.9588604135926,438.60592987545033,731130,1
956.0566221512637,-2070.6074988379833,-258.5387800443473,730500,1
-427.6495736568174,-251.09779365434682,-169.6639146444229,731873,0
-933.3460806962679,-562.24590734301,-191.47555178499724,731494,1
-1059.8058844424718,-92.42437657324065,-416.26657786844487,731977,1
463.28532846632345,1220.1517748728843,77.18523705330168,733319,1
284.9212751143381,1076.5957646442441,-415.03001714538703,733318,0
-1033.2967428328782,-949.7914799596759,809.6471595417439,730780,0
-893.5026196524888,-1140.5808158668922,122.30552969509483,730864,0
889.6191369399651,-1923.8259068689692,103.69051429756423,730500,1
1987.6466720329074,1059.26232860641,-584.553639650544,733694,1
1039.5015266867806,-744.4680394837459,1435.6525355665756,731165,0
623.0266308853406,128.52467317791533,392.8030286474558,732239,1
-704.2249854759857,967.2280071541044,-490.0219957961862,733048,1
-354.82790175380865,107.55944691866777,-266.5463497604346,732250,1
-237.9135778808484,-1180.8587562184657,434.47346533152984,730850,0
1757.922608183466,1074.2222894761258,-751.4776717403138,733719,0
5727.764089215657,-894.0127466878449,1705.039728445511,731857,1
-253.05501730380118,-505.2003520660731,331.818430899285,731504,0
-299.86441670197866,-246.37192090629932,-65.14394264140357,731867,0
-479.5019357547069,188.12238267152298,-312.0738606181835,732315,1
518.6850728419313,502.88545979447406,-759.3152419282792,732952,1
-182.65244295967142,-411.5316776937081,365.06275289889527,731593,1
-388.9001247379318,711.2208033713611,334.81077748879125,732596,0
-648.9964476763996,1123.683169174729,-1164.0830897489586,733426,1
-1267.9357046109872,-739.8311957010532,-82.05221801453007,731228,1
-1006.0185091975228,-163.22649430985106,-229.8830414497398,731860,0
4.398660770932945,1036.2500448097996,-720.999397239062,733329,1
-437.1054396449471,-781.1450439038921,281.7018989991692,731231,0
5730.799315138294,-160.4819002390199,-899.980231564504,733413,1
-442.5059794575841,408.96304322103293,-573.9240551853499,732614,0
1245.94513657567,1019.6116292916313,-342.6796282507325,733430,1
795.48188462046,212.11089727256163,-383.5668003206647,732612,0
1324.8112475327412,551.8157483018676,599.2995555448276,732697,0
-238.0236521794181,-1180.7441501490966,434.21491967390625,730850,1
719.1888793537972,1135.436968216521,-307.9638257696963,733421,1
1458.3046737707666,5.509983871983085,-534.0278344762795,732603,0
-335.9711472895664,-623.8981157440064,2931.7713146286897,730500,0
-788.0904551517228,531.6503510827769,-390.67919392919623,732597,0
-68.31236918662847,413.7290704491025,1601.9965188239494,731957,1
-419.7550221305029,1335.7453652661445,-151.52834446022854,733329,0
1507.9069640511257,-475.34839455702365,-765.5856012638101,732248,1
-1428.8751831887148,205.9765428208892,-550.1784422203826,732223,0
-873.8238452902397,954.7045006566259,-350.58612670585137,732956,0
-611.004940440895,803.012183921237,188.67921871292202,732686,0
-588.7813040950131,-550.8688842238688,-255.7191576020003,731594,1
-882.8739253776351,555.6417741105085,413.87941421397613,732329,0
188.84597868669488,-328.6575804533205,-288.1721107435741,731963,1
451.7937207950248,1413.7126972470785,-485.75656923003424,733685,1
357.5212490085962,217.21818912038458,-839.3807463437366,732684,1
67.36284755830226,1642.6233788817945,964.9849098201466,733330,1
-809.576973465224,-430.98155976015295,-73.45204922870572,731600,0
-584.1166106037616,520.8095301793225,-550.447139095445,732681,1
-339.98477799723406,1473.9938525139053,-827.9930086760176,733700,1
-694.4120135453948,-819.0734690490208,53.71004986549003,731222,0
-1483.855624049576,-334.8467621749578,120.18748595017519,731489,0
-987.1393395907868,-426.7872391491794,-162.9345774707868,731599,0
-152.91221756670265,724.3774279776994,-566.8976787244035,732959,0
-804.6173207940225,935.0215846596541,-656.820008398244,733055,0
-1035.3340678072077,786.2883602287305,-894.9994662600377,732951,0
34.36485079866693,922.085351466946,-977.3560910336565,733316,1
-309.5799938598652,-1515.7602800985671,557.0785586939412,730486,0
-93.34282812149914,-503.2153530355975,185.49267640124626,731586,1
-238.04345893574163,-1180.6602848039663,434.0819987706924,730850,1
-530.3157625290837,1746.9507579168753,-250.59995185164374,733719,1
-93.48788657086502,-504.2252801057175,186.01289945589716,731585,0
-882.2944874827706,-941.985036345245,-395.462649981755,731222,0
-91.89097662112053,520.0538626098854,-1136.8491191947983,732972,0
-932.5141745573475,647.4796045560665,-402.41169114513445,732679,1
-385.19698931023754,1341.7845932102257,-108.98391415491125,733327,1
1385.6803887362191,970.3714110274254,-366.91735241668977,733420,0
-842.3433108415501,-711.7763997434176,491.50104992017964,731144,1
3074.791605606749,-500.15665091622475,-969.1663661922092,732602,1
2843.7553479789517,-467.06025416099146,-1248.6394637541698,732681,0
540.6842780119108,219.5091701232496,-747.9819030051772,732692,1
-1407.0829472708942,344.2876030165315,-508.70458545982945,732341,0
-309.5840902954083,-1515.7768204566198,557.0790270609871,730486,0
-1059.3885434115007,-1236.207823396868,801.8814552946867,730514,1
-352.98422384582744,-298.2947647790028,573.5735348328848,731593,1
2385.4274630109735,-2233.5930876452517,88.14245148019388,730514,1
-732.1992743142158,270.6700183097451,-41.45013770940602,732250,1
-875.3219820324119,-978.4358095358655,575.2246156245164,730864,0
34.72085302102111,85.24621340309012,-327.3779300344815,732327,0
-1126.6978124565996,-869.154486438411,974.0868393845071,730780,1
1092.3777420015158,-1097.480567475723,-521.0026985379895,731511,0
1725.0718659046654,802.3997868703893,-603.5010165387675,733412,0
-374.71366306902183,-239.14326179521814,-375.75014648050217,731964,0
-323.6291484317377,488.79006926255255,-473.51499992821266,732677,1
-716.1408079017988,56.6332776280729,-600.1243838113464,732244,1
-409.9304674651119,-536.4136666058391,1220.7718639731236,731144,1
694.4233509789356,-639.3854054173137,-599.9936269119688,731881,1
-388.79241042994784,-1541.4497237192336,421.77991513252533,730493,0
-411.91321848544214,1460.7448744338844,-930.8185132519541,733708,1
148.38713696048538,-12.981922322719617,-225.05808624052625,732224,1
-846.4909807665382,-932.6682968438502,-364.15578787539346,731228,0
-1096.2027832521214,588.3737686814258,-383.9443533164456,732586,0
-457.4610932140219,-1243.3645204104066,96.48294386033385,730864,1
-609.0100108260209,26.806903714727316,227.40453208649268,731959,0
-198.91516257979438,1601.945245108718,1524.183581356518,733051,1
-398.40021816680076,614.9512793078567,-202.80465802324053,732687,1
-440.57714747752595,513.0234561228831,-214.96804309594216,732589,1
64.63577030541157,7.329898981376312,4075.887699814501,730773,1
-696.2699296747047,1201.7154763474737,396.32846896233934,732966,0
-894.9808680713882,341.8123115079082,95.88276198725727,732237,0
441.8527669831185,1414.964780090136,-511.50355261488187,733693,0
-1379.0553150328558,-1215.3994413518321,-55.455511415645546,730759,0
-529.8911475220578,-1174.5959390848798,241.78767322869302,730864,0
-329.3871303666117,-1376.6689009697943,55.028722731805026,730780,0
1090.5991651992151,1285.1837755627857,-469.5507303491899,733687,1
-1104.949557086234,-158.11654295445555,-259.19579064979104,731855,0
-21.93411713008165,-169.13958229758734,63.013455725060936,731949,0
-1462.3524052144405,-1065.0494429135153,285.2435309148644,730766,0
-309.5811185611154,-1515.7664213101114,557.0760671984294,730486,1
2082.4982922092195,-661.0809859451759,-106.62644771351783,731968,1
1147.5656936058435,988.8747710965555,-474.8099751177901,733427,1
-868.7519263776697,-388.85439357756184,319.55519242085745,731494,0
-92.92899557451904,-501.4205649104712,184.88570231591092,731588,0
-537.6717350713103,-1149.4109050020184,305.78815171236556,730864,1
-635.5966192597085,-116.65982146769198,2001.2054859094221,731222,0
746.1095533039894,179.72107937518388,-506.55879335952557,732614,1
-1190.8418135986142,-1335.5599809932523,-284.08045681233966,730759,1
-618.123125990612,-154.22958397042424,-282.81945143096385,731963,0
-543.9317357005158,564.1612947494328,-443.19652280653736,732693,1
-21.94801481162392,-169.17991711260936,63.06404276715351,731949,0
-121.51351934821801,283.73790307124864,96.13977195409281,732336,1
-1378.8184208433493,-300.81296831064856,-48.58792315225368,731599,0
268.2803842483192,-564.455142066685,-641.5849496791417,731880,1
-967.70063675324,1011.3631630350822,-589.3428223045717,733070,1
-440.57177539943797,1312.2840535500402,831.6116194123987,732971,0
483.0556413822066,-1289.727780547082,-545.6435260488397,731222,1
-1186.0359948497494,244.45125548338154,-319.8806746793865,732230,1
-1536.261759957778,-964.6063009545867,473.5996945609025,730780,1
-530.3297653194377,1662.175361108709,-446.19590384882036,733707,1
-165.0044398550496,1115.1660246279796,-604.2048559648471,733329,1
-657.547967297677,-1036.4612690388917,544.0897011122792,730864,1
-360.49854884239,-841.2042245799049,1268.712942108587,730857,0
266.39933940635956,-1435.908947270659,262.5853887323835,730773,0
-692.2340207564179,305.89774665519093,-126.56973305974658,732319,0
-21.963354491426966,-169.08241415511162,62.928230565706116,731949,1
220.31644208383673,230.36606916697295,161.46431746101717,732332,0
5256.8631902629695,-1343.8702467521528,-1961.8267062683924,732588,0
-1199.5689009893374,-947.3835602361831,718.1515811977397,730780,0
-593.5825467143463,-1326.421868166159,38.3052146471576,730780,0
-1145.8064388447478,-57.50682038013057,-343.06095060232815,731968,1
-1337.8547467655192,-425.3150136498846,-39.56061891509141,731489,1
