date,round,surface,court,draw_size,level,age_1,atp_ranking_1,atp_points_1,hand_1,height_1,ratio_avg_1,ratio_prev_1,ratio_common_1,ace_avg_1,df_avg_1,svpt_avg_1,first_in_avg_1,first_won_avg_1,second_won_avg_1,sv_gms_avg_1,bp_saved_avg_1,bp_faced_avg_1,ace_prev_1,df_prev_1,svpt_prev_1,first_in_prev_1,first_won_prev_1,second_won_prev_1,sv_gms_prev_1,bp_saved_prev_1,bp_faced_prev_1,ace_common_1,df_common_1,svpt_common_1,first_in_common_1,first_won_common_1,second_won_common_1,sv_gms_common_1,bp_saved_common_1,bp_faced_common_1,age_2,atp_ranking_2,atp_points_2,hand_2,height_2,ratio_avg_2,ratio_prev_2,ratio_common_2,ace_avg_2,df_avg_2,svpt_avg_2,first_in_avg_2,first_won_avg_2,second_won_avg_2,sv_gms_avg_2,bp_saved_avg_2,bp_faced_avg_2,ace_prev_2,df_prev_2,svpt_prev_2,first_in_prev_2,first_won_prev_2,second_won_prev_2,sv_gms_prev_2,bp_saved_prev_2,bp_faced_prev_2,ace_common_2,df_common_2,svpt_common_2,first_in_common_2,first_won_common_2,second_won_common_2,sv_gms_common_2,bp_saved_common_2,bp_faced_common_2,odd_avg_1,odd_avg_2,odd_max_1,odd_max_2
2001/1/8,R32,Hard,Outdoor,32,International,30.765229295,63.0,641.0,R,185,0.6,0.0,0.0,5.2,1.8,70.4,38.4,28.4,18.4,11.0,2.2,3.6,,,,,,,,,,,,,,,,,,,26.5954825462,263.0,126.0,L,178,0.0,0.0,0.0,12.0,2.0,79.0,47.0,34.0,16.0,15.0,3.0,7.0,,,,,,,,,,,,,,,,,,,1.42,2.6,1.42,2.6
2001/1/8,R32,Hard,Outdoor,32,International,24.7063655031,60.0,675.0,R,180,0.5,0.0,0.0,3.6666666666666665,5.0,96.5,57.5,39.666666666666664,20.0,15.833333333333334,3.8333333333333335,7.833333333333333,,,,,,,,,,,,,,,,,,,30.4038329911,66.0,612.0,R,183,0.0,0.0,0.0,4.0,8.0,123.33333333333333,70.33333333333333,46.333333333333336,25.333333333333332,17.666666666666668,8.666666666666666,14.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R32,Hard,Outdoor,32,International,22.7679671458,20.0,1245.0,R,188,0.8571428571428571,0.0,0.0,5.0,3.857142857142857,67.71428571428571,35.42857142857143,28.714285714285715,17.285714285714285,11.285714285714286,3.4285714285714284,5.0,,,,,,,,,,,,,,,,,,,30.5051334702,54.0,740.0,R,198,0.0,0.0,0.0,13.4,6.2,117.8,76.2,56.6,22.0,19.0,5.6,9.2,,,,,,,,,,,,,,,,,,,1.53,2.5,1.49,2.44
2001/1/8,R32,Hard,Outdoor,32,International,22.6146475017,19.0,1325.0,R,175,0.7142857142857143,0.0,0.0,7.142857142857143,2.5714285714285716,96.85714285714286,54.0,41.57142857142857,22.428571428571427,14.857142857142858,4.714285714285714,7.285714285714286,,,,,,,,,,,,,,,,,,,30.6995208761,88.0,497.0,R,196,0.0,0.0,0.0,14.0,6.0,92.0,52.0,33.0,19.0,14.0,9.0,15.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R32,Hard,Outdoor,32,International,22.0670773443,76.0,550.0,R,170,0.6,0.0,0.0,3.8,4.6,110.2,64.2,43.6,22.2,17.0,7.4,12.2,,,,,,,,,,,,,,,,,,,23.5099247091,43.0,845.0,R,196,0.0,0.0,0.0,9.75,2.75,95.75,68.0,51.5,14.0,15.75,4.25,6.5,,,,,,,,,,,,,,,,,,,2.4,1.5,2.4,1.5
2001/1/8,R32,Hard,Outdoor,32,International,30.1711156742,29.0,1090.0,R,201,0.5,0.0,0.0,7.666666666666667,6.166666666666667,71.66666666666667,39.666666666666664,30.5,13.333333333333334,10.833333333333334,4.166666666666667,6.833333333333333,,,,,,,,,,2.0,4.0,57.0,28.0,17.0,10.0,9.0,4.0,9.0,22.7570157426,39.0,940.0,R,180,0.0,0.0,0.0,6.125,3.5,71.5,42.25,30.625,16.125,12.0,2.75,5.0,,,,,,,,,,9.0,8.0,123.0,78.0,49.0,26.0,20.0,6.0,10.0,1.83,1.9,1.815,1.865
2001/1/8,R32,Hard,Outdoor,32,International,19.4195756331,30.0,1080.0,R,185,0.875,0.0,1.0,8.625,4.25,89.875,53.125,38.25,19.5,14.0,3.375,6.125,,,,,,,,,,7.0,4.0,103.0,57.0,38.0,28.0,16.0,2.0,7.0,29.3169062286,13.0,1770.0,R,185,0.0,0.0,1.0,9.666666666666666,2.6666666666666665,87.33333333333333,43.0,37.333333333333336,24.666666666666668,16.666666666666668,1.0,3.0,,,,,,,,,,9.0,1.0,90.0,43.0,40.0,27.0,17.0,1.0,2.0,1.73,2.2,1.665,2.2
2001/1/8,R32,Hard,Outdoor,32,International,35.5619438741,41.0,864.0,L,180,0.4,0.0,0.0,7.4,2.4,86.4,34.6,26.4,24.4,13.4,6.0,10.2,,,,,,,,,,,,,,,,,,,29.325119781,31.0,1055.0,R,193,0.0,0.0,0.0,3.0,2.0,60.0,40.0,25.0,9.5,8.5,1.0,4.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R32,Hard,Outdoor,32,International,28.0821355236,46.0,815.0,R,178,0.4,0.0,0.0,3.8,2.2,97.0,51.0,36.0,23.4,14.6,4.6,8.6,,,,,,,,,,,,,,,,,,,27.8357289528,38.0,945.0,R,185,0.0,0.0,0.0,5.6,3.4,98.6,53.0,37.4,20.2,14.4,5.6,9.8,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R32,Hard,Outdoor,32,International,24.7255304586,48.0,775.0,R,180,0.6,0.0,0.0,6.6,5.4,118.4,66.0,47.8,23.6,17.6,9.0,13.8,,,,,,,,,,,,,,,,,,,28.8788501027,32.0,1040.0,R,175,0.0,0.0,0.0,6.0,4.0,141.0,83.0,57.0,25.0,21.0,8.0,14.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R32,Hard,Outdoor,32,International,19.871321013,7.0,2560.0,R,180,0.6666666666666666,1.0,0.0,10.166666666666666,5.0,111.33333333333333,57.5,42.166666666666664,27.0,16.333333333333332,5.666666666666667,9.0,3.0,2.0,60.0,31.0,23.0,18.0,9.0,1.0,1.0,,,,,,,,,,29.8124572211,84.0,513.0,L,190,0.0,0.0,0.0,15.5,7.75,95.25,46.5,36.5,26.75,16.75,2.25,5.25,8.0,5.0,65.0,32.0,26.0,13.0,10.0,5.0,8.0,,,,,,,,,,1.28,3.25,1.24,3.25
2001/1/8,R16,Hard,Outdoor,32,International,24.6105407255,4.0,3110.0,R,188,0.6,0.0,0.0,7.4,0.8,104.2,69.2,50.8,17.6,16.6,5.2,8.4,,,,,,,,,,,,,,,,,,,29.7713894593,188.0,204.0,R,178,0.0,0.0,0.0,1.5,4.0,107.0,62.5,41.5,20.0,17.0,4.0,9.5,,,,,,,,,,,,,,,,,,,1.29,4.2,1.245,3.725
2001/1/8,R16,Hard,Outdoor,32,International,25.7741273101,118.0,338.0,R,183,0.0,0.0,0.0,4.0,2.0,103.5,66.5,38.0,15.5,14.5,8.5,16.0,,,,,,,,,,,,,,,,,,,23.06091718,18.0,1360.0,R,173,0.0,0.0,0.0,4.777777777777778,3.111111111111111,102.55555555555556,60.111111111111114,41.22222222222222,22.666666666666668,15.444444444444445,5.888888888888889,9.333333333333334,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R16,Hard,Outdoor,32,International,28.7967145791,44.0,845.0,R,183,0.0,0.0,0.0,2.5,3.0,131.0,71.0,48.0,25.5,19.5,7.0,13.0,,,,,,,,,,,,,,,,,,,30.765229295,63.0,641.0,R,185,0.0,0.0,0.0,5.2,1.8,70.4,38.4,28.4,18.4,11.0,2.2,3.6,,,,,,,,,,,,,,,,,,,1.75,2.0,1.74,2.0
2001/1/8,R16,Hard,Outdoor,32,International,24.7063655031,60.0,675.0,R,180,0.5,0.0,0.0,3.6666666666666665,5.0,96.5,57.5,39.666666666666664,20.0,15.833333333333334,3.8333333333333335,7.833333333333333,,,,,,,,,,,,,,,,,,,22.7679671458,20.0,1245.0,R,188,0.0,0.0,0.0,5.0,3.857142857142857,67.71428571428571,35.42857142857143,28.714285714285715,17.285714285714285,11.285714285714286,3.4285714285714284,5.0,,,,,,,,,,,,,,,,,,,2.7,1.5,2.6,1.46
2001/1/8,R16,Hard,Outdoor,32,International,22.6146475017,19.0,1325.0,R,175,0.7142857142857143,0.0,0.0,7.142857142857143,2.5714285714285716,96.85714285714286,54.0,41.57142857142857,22.428571428571427,14.857142857142858,4.714285714285714,7.285714285714286,,,,,,,,,,,,,,,,,,,22.0670773443,76.0,550.0,R,170,0.0,0.0,0.0,3.8,4.6,110.2,64.2,43.6,22.2,17.0,7.4,12.2,,,,,,,,,,,,,,,,,,,1.42,2.88,1.3900000000000001,2.79
2001/1/8,R16,Hard,Outdoor,32,International,19.4195756331,30.0,1080.0,R,185,0.875,0.0,0.0,8.625,4.25,89.875,53.125,38.25,19.5,14.0,3.375,6.125,,,,,,,,,,,,,,,,,,,30.1711156742,29.0,1090.0,R,201,0.0,0.0,0.0,7.666666666666667,6.166666666666667,71.66666666666667,39.666666666666664,30.5,13.333333333333334,10.833333333333334,4.166666666666667,6.833333333333333,,,,,,,,,,,,,,,,,,,1.62,2.45,1.56,2.325
2001/1/8,R16,Hard,Outdoor,32,International,28.0821355236,46.0,815.0,R,178,0.4,0.0,0.0,3.8,2.2,97.0,51.0,36.0,23.4,14.6,4.6,8.6,3.0,0.0,82.0,53.0,30.0,20.0,14.0,1.0,5.0,,,,,,,,,,35.5619438741,41.0,864.0,L,180,0.2,1.0,0.0,7.4,2.4,86.4,34.6,26.4,24.4,13.4,6.0,10.2,8.0,2.0,96.0,39.0,28.0,29.0,14.0,6.0,11.0,,,,,,,,,,1.67,2.2,1.645,2.1500000000000004
2001/1/8,R16,Hard,Outdoor,32,International,19.871321013,7.0,2560.0,R,180,0.6666666666666666,0.0,0.0,10.166666666666666,5.0,111.33333333333333,57.5,42.166666666666664,27.0,16.333333333333332,5.666666666666667,9.0,,,,,,,,,,,,,,,,,,,24.7255304586,48.0,775.0,R,180,0.0,0.0,0.0,6.6,5.4,118.4,66.0,47.8,23.6,17.6,9.0,13.8,,,,,,,,,,,,,,,,,,,1.22,3.75,1.22,3.75
2001/1/8,QF,Hard,Outdoor,32,International,24.6105407255,4.0,3110.0,R,188,0.6,0.0,0.0,7.4,0.8,104.2,69.2,50.8,17.6,16.6,5.2,8.4,,,,,,,,,,,,,,,,,,,25.7741273101,118.0,338.0,R,183,0.0,0.0,0.0,4.0,2.0,103.5,66.5,38.0,15.5,14.5,8.5,16.0,,,,,,,,,,,,,,,,,,,1.33,3.3,1.3050000000000002,3.3
2001/1/8,QF,Hard,Outdoor,32,International,28.7967145791,44.0,845.0,R,183,0.0,0.0,0.0,2.5,3.0,131.0,71.0,48.0,25.5,19.5,7.0,13.0,,,,,,,,,,,,,,,,,,,24.7063655031,60.0,675.0,R,180,0.0,0.0,0.0,3.6666666666666665,5.0,96.5,57.5,39.666666666666664,20.0,15.833333333333334,3.8333333333333335,7.833333333333333,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,QF,Hard,Outdoor,32,International,22.6146475017,19.0,1325.0,R,175,0.7142857142857143,0.0,0.0,7.142857142857143,2.5714285714285716,96.85714285714286,54.0,41.57142857142857,22.428571428571427,14.857142857142858,4.714285714285714,7.285714285714286,,,,,,,,,,20.0,5.0,156.0,79.0,61.0,39.0,26.0,6.0,12.0,19.4195756331,30.0,1080.0,R,185,0.0,0.0,0.0,8.625,4.25,89.875,53.125,38.25,19.5,14.0,3.375,6.125,,,,,,,,,,13.0,10.0,118.0,74.0,48.0,18.0,16.0,6.0,11.0,2.3,1.67,2.2,1.6099999999999999
2001/1/8,QF,Hard,Outdoor,32,International,19.871321013,7.0,2560.0,R,180,0.6666666666666666,0.0,0.0,10.166666666666666,5.0,111.33333333333333,57.5,42.166666666666664,27.0,16.333333333333332,5.666666666666667,9.0,,,,,,,,,,,,,,,,,,,28.0821355236,46.0,815.0,R,178,0.0,0.0,0.0,3.8,2.2,97.0,51.0,36.0,23.4,14.6,4.6,8.6,,,,,,,,,,,,,,,,,,,1.33,3.35,1.3050000000000002,3.35
2001/1/8,SF,Hard,Outdoor,32,International,24.6105407255,4.0,3110.0,R,188,0.6,0.0,0.0,7.4,0.8,104.2,69.2,50.8,17.6,16.6,5.2,8.4,,,,,,,,,,,,,,,,,,,28.7967145791,44.0,845.0,R,183,0.0,0.0,0.0,2.5,3.0,131.0,71.0,48.0,25.5,19.5,7.0,13.0,,,,,,,,,,,,,,,,,,,1.42,2.75,1.41,2.725
2001/1/8,F,Hard,Outdoor,32,International,19.871321013,7.0,2560.0,R,180,0.6666666666666666,0.0,0.0,10.166666666666666,5.0,111.33333333333333,57.5,42.166666666666664,27.0,16.333333333333332,5.666666666666667,9.0,,,,,,,,,,,,,,,,,,,24.6105407255,4.0,3110.0,R,188,0.0,0.0,0.0,7.4,0.8,104.2,69.2,50.8,17.6,16.6,5.2,8.4,,,,,,,,,,,,,,,,,,,1.73,2.05,1.7149999999999999,2.05
2001/1/8,R32,Hard,Outdoor,32,International,24.0164271047,52.0,755.0,L,175,0.3333333333333333,0.0,0.0,7.333333333333333,1.3333333333333333,85.66666666666667,49.666666666666664,30.333333333333332,22.0,13.333333333333334,5.333333333333333,8.333333333333334,,,,,,,,,,,,,,,,,,,25.3826146475,14.0,1598.0,L,183,0.0,0.0,0.0,5.666666666666667,11.666666666666666,111.0,55.0,37.0,27.0,15.666666666666666,7.666666666666667,12.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R32,Hard,Outdoor,32,International,27.5701574264,53.0,751.0,R,190,0.6,0.0,0.0,8.6,0.8,92.4,54.4,40.0,18.0,14.4,6.6,9.2,,,,,,,,,,,,,,,,,,,24.3175906913,64.0,633.0,R,183,0.0,0.0,0.0,11.5,5.5,130.5,70.0,56.0,31.5,21.0,5.0,9.0,,,,,,,,,,,,,,,,,,,1.7,2.2,1.6600000000000001,2.2
2001/1/8,R32,Hard,Outdoor,32,International,27.3401779603,73.0,575.0,L,193,0.6666666666666666,0.0,0.0,11.333333333333334,3.2222222222222223,78.0,47.44444444444444,38.111111111111114,15.444444444444445,13.0,3.7777777777777777,5.666666666666667,,,,,,,,,,,,,,,,,,,23.2525667351,260.0,129.0,R,185,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R32,Hard,Outdoor,32,International,31.2580424367,35.0,965.0,R,175,0.3333333333333333,0.0,0.0,3.3333333333333335,2.6666666666666665,81.33333333333333,47.666666666666664,33.0,16.0,13.0,2.6666666666666665,6.0,,,,,,,,,,,,,,,,,,,27.1485284052,49.0,760.0,R,188,0.0,0.0,0.0,10.5,5.5,102.5,53.5,44.5,20.0,17.5,4.0,7.5,,,,,,,,,,,,,,,,,,,1.4,2.75,1.4,2.725
2001/1/8,R32,Hard,Outdoor,32,International,23.6002737851,33.0,1030.0,R,190,0.5,0.0,0.0,11.25,4.5,110.0,59.5,42.25,26.5,15.0,8.25,10.75,,,,,,,,,,,,,,,,,,,21.2484599589,67.0,601.0,R,183,0.0,0.0,0.0,5.428571428571429,4.0,72.0,34.42857142857143,25.285714285714285,19.0,11.571428571428571,4.142857142857143,7.0,,,,,,,,,,,,,,,,,,,1.5,2.5,1.5,2.45
2001/1/8,R32,Hard,Outdoor,32,International,19.8850102669,50.0,760.0,L,180,0.6666666666666666,0.0,0.0,5.5,3.3333333333333335,89.5,47.666666666666664,34.833333333333336,23.166666666666668,13.666666666666666,5.333333333333333,7.833333333333333,,,,,,,,,,,,,,,,,,,22.4284736482,59.0,677.0,R,185,0.0,0.0,0.0,4.666666666666667,2.3333333333333335,103.0,67.33333333333333,45.0,16.333333333333332,14.666666666666666,7.666666666666667,11.666666666666666,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R32,Hard,Outdoor,32,International,32.2080766598,47.0,795.0,L,183,0.3333333333333333,0.0,0.0,4.0,0.3333333333333333,63.0,40.333333333333336,26.0,12.666666666666666,10.666666666666666,2.0,5.333333333333333,,,,,,,,,,,,,,,,,,,21.3607118412,65.0,632.0,R,190,0.0,0.0,0.0,6.625,3.0,87.0,48.625,37.5,20.75,14.0,3.5,5.625,,,,,,,,,,,,,,,,,,,1.57,2.38,1.55,2.315
2001/1/8,R32,Hard,Outdoor,32,International,22.6913073238,154.0,250.0,R,173,0.0,0.0,0.0,1.5,1.0,109.5,87.0,52.0,11.0,17.0,6.5,11.5,,,,,,,,,,,,,,,,,,,23.8384668036,42.0,860.0,R,180,0.0,0.0,0.0,3.6666666666666665,3.4444444444444446,84.44444444444444,54.0,36.77777777777778,15.444444444444445,12.222222222222221,5.888888888888889,8.555555555555555,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R32,Hard,Outdoor,32,International,21.9082819986,61.0,670.0,R,185,0.3333333333333333,0.0,0.0,2.6666666666666665,1.6666666666666667,79.33333333333333,42.333333333333336,26.666666666666668,20.333333333333332,13.333333333333334,3.3333333333333335,7.0,,,,,,,,,,,,,,,,,,,25.0376454483,23.0,1160.0,L,175,0.0,0.0,0.0,3.3333333333333335,2.1666666666666665,68.83333333333333,40.5,29.0,14.5,11.166666666666666,3.5,5.833333333333333,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R32,Hard,Outdoor,32,International,24.7008898015,277.0,118.0,R,188,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9726214921,71.0,582.0,R,168,0.0,0.0,0.0,2.0,2.0,95.0,52.0,30.0,16.0,13.0,5.0,11.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R32,Hard,Outdoor,32,International,25.5550992471,74.0,557.0,R,190,0.0,0.0,0.0,8.0,1.0,169.0,113.0,77.0,30.0,26.0,12.0,18.0,,,,,,,,,,,,,,,,,,,21.4127310062,70.0,584.0,R,175,0.0,0.0,0.0,3.625,3.25,74.0,38.875,27.875,17.125,11.0,4.625,7.125,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R32,Hard,Outdoor,32,International,26.3572895277,58.0,680.0,R,193,0.5,0.0,0.0,10.5,4.0,110.25,66.75,47.25,20.0,15.75,5.5,9.75,,,,,,,,,,6.0,2.0,55.0,32.0,25.0,10.0,10.0,4.0,7.0,22.083504449,34.0,995.0,R,175,0.0,0.0,0.0,4.5,4.0,114.0,66.0,44.5,21.5,17.5,6.0,11.5,,,,,,,,,,1.0,2.0,75.0,47.0,28.0,14.0,13.0,2.0,7.0,2.0,2.0,2.0,2.0
2001/1/8,R32,Hard,Outdoor,32,International,25.7960301164,36.0,955.0,R,180,0.6666666666666666,0.0,0.0,5.5,3.1666666666666665,81.66666666666667,43.5,31.833333333333332,19.833333333333332,12.666666666666666,6.166666666666667,8.833333333333334,,,,,,,,,,,,,,,,,,,26.7624914442,68.0,594.0,R,190,0.0,0.0,0.0,9.88888888888889,6.0,79.55555555555556,46.666666666666664,36.0,16.666666666666668,12.11111111111111,3.5555555555555554,5.444444444444445,,,,,,,,,,,,,,,,,,,1.4,2.75,1.4,2.725
2001/1/8,R32,Hard,Outdoor,32,International,29.0704996578,281.0,114.0,R,180,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.372347707,72.0,581.0,R,188,0.0,0.0,0.0,8.666666666666666,2.3333333333333335,79.0,48.333333333333336,34.666666666666664,14.0,12.0,4.333333333333333,7.666666666666667,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R32,Hard,Outdoor,32,International,22.8610540726,62.0,645.0,R,183,0.3333333333333333,0.0,0.0,6.333333333333333,5.666666666666667,104.66666666666667,57.0,41.333333333333336,18.666666666666668,17.666666666666668,2.6666666666666665,8.666666666666666,,,,,,,,,,,,,,,,,,,26.2943189596,100.0,410.0,R,180,0.0,0.0,0.0,4.5,4.0,83.0,56.0,37.5,11.0,13.5,2.5,6.5,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R32,Hard,Outdoor,32,International,23.0116358658,17.0,1395.0,R,183,0.6666666666666666,0.0,0.0,7.166666666666667,6.666666666666667,107.16666666666667,58.5,42.333333333333336,24.166666666666668,16.333333333333332,5.0,9.0,,,,,,,,,,,,,,,,,,,27.4442162902,102.0,404.0,R,183,0.0,0.0,0.0,5.0,9.0,108.0,49.0,32.0,27.666666666666668,16.333333333333332,7.666666666666667,14.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R16,Hard,Outdoor,32,International,24.0164271047,52.0,755.0,L,175,0.3333333333333333,0.0,0.0,7.333333333333333,1.3333333333333333,85.66666666666667,49.666666666666664,30.333333333333332,22.0,13.333333333333334,5.333333333333333,8.333333333333334,0.0,1.0,37.0,20.0,12.0,12.0,6.0,2.0,3.0,,,,,,,,,,27.5701574264,53.0,751.0,R,190,0.2,1.0,0.0,8.6,0.8,92.4,54.4,40.0,18.0,14.4,6.6,9.2,4.0,1.0,43.0,26.0,24.0,4.0,6.0,3.0,3.0,,,,,,,,,,1.83,1.9,1.815,1.865
2001/1/8,R16,Hard,Outdoor,32,International,27.3401779603,73.0,575.0,L,193,0.6666666666666666,0.0,0.0,11.333333333333334,3.2222222222222223,78.0,47.44444444444444,38.111111111111114,15.444444444444445,13.0,3.7777777777777777,5.666666666666667,,,,,,,,,,,,,,,,,,,31.2580424367,35.0,965.0,R,175,0.0,0.0,0.0,3.3333333333333335,2.6666666666666665,81.33333333333333,47.666666666666664,33.0,16.0,13.0,2.6666666666666665,6.0,,,,,,,,,,,,,,,,,,,1.5,2.5,1.475,2.5
2001/1/8,R16,Hard,Outdoor,32,International,23.6002737851,33.0,1030.0,R,190,0.5,0.0,0.0,11.25,4.5,110.0,59.5,42.25,26.5,15.0,8.25,10.75,,,,,,,,,,,,,,,,,,,19.8850102669,50.0,760.0,L,180,0.0,0.0,0.0,5.5,3.3333333333333335,89.5,47.666666666666664,34.833333333333336,23.166666666666668,13.666666666666666,5.333333333333333,7.833333333333333,,,,,,,,,,,,,,,,,,,1.6,2.38,1.565,2.29
2001/1/8,R16,Hard,Outdoor,32,International,32.2080766598,47.0,795.0,L,183,0.3333333333333333,0.0,0.0,4.0,0.3333333333333333,63.0,40.333333333333336,26.0,12.666666666666666,10.666666666666666,2.0,5.333333333333333,,,,,,,,,,,,,,,,,,,22.6913073238,154.0,250.0,R,173,0.0,0.0,0.0,1.5,1.0,109.5,87.0,52.0,11.0,17.0,6.5,11.5,,,,,,,,,,,,,,,,,,,1.44,2.63,1.44,2.63
2001/1/8,R16,Hard,Outdoor,32,International,24.7008898015,277.0,118.0,R,188,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9082819986,61.0,670.0,R,185,0.0,0.0,0.0,2.6666666666666665,1.6666666666666667,79.33333333333333,42.333333333333336,26.666666666666668,20.333333333333332,13.333333333333334,3.3333333333333335,7.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
2001/1/8,R16,Hard,Outdoor,32,International,25.5550992471,74.0,557.0,R,190,0.0,0.0,0.0,8.0,1.0,169.0,113.0,77.0,30.0,26.0,12.0,18.0,,,,,,,,,,,,,,,,,,,26.3572895277,58.0,680.0,R,193,0.0,0.0,0.0,10.5,4.0,110.25,66.75,47.25,20.0,15.75,5.5,9.75,,,,,,,,,,,,,,,,,,,2.0,1.73,2.0,1.7149999999999999
2001/1/8,R16,Hard,Outdoor,32,International,25.7960301164,36.0,955.0,R,180,0.6666666666666666,0.0,0.0,5.5,3.1666666666666665,81.66666666666667,43.5,31.833333333333332,19.833333333333332,12.666666666666666,6.166666666666667,8.833333333333334,,,,,,,,,,,,,,,,,,,29.0704996578,281.0,114.0,R,180,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,3.25,1.29,3.25
2001/1/8,R16,Hard,Outdoor,32,International,23.0116358658,17.0,1395.0,R,183,0.6666666666666666,0.0,0.0,7.166666666666667,6.666666666666667,107.16666666666667,58.5,42.333333333333336,24.166666666666668,16.333333333333332,5.0,9.0,,,,,,,,,,,,,,,,,,,22.8610540726,62.0,645.0,R,183,0.0,0.0,0.0,6.333333333333333,5.666666666666667,104.66666666666667,57.0,41.333333333333336,18.666666666666668,17.666666666666668,2.6666666666666665,8.666666666666666,,,,,,,,,,,,,,,,,,,1.48,2.75,1.44,2.625
2001/1/8,QF,Hard,Outdoor,32,International,27.3401779603,73.0,575.0,L,193,0.6666666666666666,0.0,1.0,11.333333333333334,3.2222222222222223,78.0,47.44444444444444,38.111111111111114,15.444444444444445,13.0,3.7777777777777777,5.666666666666667,,,,,,,,,,12.0,1.0,52.0,37.0,33.0,11.0,11.0,0.0,0.0,24.0164271047,52.0,755.0,L,175,0.0,0.0,0.0,7.333333333333333,1.3333333333333333,85.66666666666667,49.666666666666664,30.333333333333332,22.0,13.333333333333334,5.333333333333333,8.333333333333334,,,,,,,,,,6.0,1.0,112.0,67.0,38.0,23.0,16.0,7.0,12.0,1.44,2.63,1.44,2.63
2001/1/8,QF,Hard,Outdoor,32,International,32.2080766598,47.0,795.0,L,183,0.3333333333333333,0.0,0.0,4.0,0.3333333333333333,63.0,40.333333333333336,26.0,12.666666666666666,10.666666666666666,2.0,5.333333333333333,,,,,,,,,,,,,,,,,,,23.6002737851,33.0,1030.0,R,190,0.0,0.0,0.0,11.25,4.5,110.0,59.5,42.25,26.5,15.0,8.25,10.75,,,,,,,,,,,,,,,,,,,2.9,1.35,2.9,1.34
2001/1/8,QF,Hard,Outdoor,32,International,25.5550992471,74.0,557.0,R,190,0.0,0.0,0.0,8.0,1.0,169.0,113.0,77.0,30.0,26.0,12.0,18.0,,,,,,,,,,,,,,,,,,,24.7008898015,277.0,118.0,R,188,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.25,1.57,2.25
2001/1/8,QF,Hard,Outdoor,32,International,23.0116358658,17.0,1395.0,R,183,0.6666666666666666,0.0,0.0,7.166666666666667,6.666666666666667,107.16666666666667,58.5,42.333333333333336,24.166666666666668,16.333333333333332,5.0,9.0,,,,,,,,,,,,,,,,,,,25.7960301164,36.0,955.0,R,180,0.0,0.0,0.0,5.5,3.1666666666666665,81.66666666666667,43.5,31.833333333333332,19.833333333333332,12.666666666666666,6.166666666666667,8.833333333333334,,,,,,,,,,,,,,,,,,,1.8,1.9,1.7650000000000001,1.9
2001/1/8,SF,Hard,Outdoor,32,International,32.2080766598,47.0,795.0,L,183,0.3333333333333333,0.0,0.0,4.0,0.3333333333333333,63.0,40.333333333333336,26.0,12.666666666666666,10.666666666666666,2.0,5.333333333333333,,,,,,,,,,,,,,,,,,,27.3401779603,73.0,575.0,L,193,0.0,0.0,0.0,11.333333333333334,3.2222222222222223,78.0,47.44444444444444,38.111111111111114,15.444444444444445,13.0,3.7777777777777777,5.666666666666667,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0
