date,round,surface,court,draw_size,level,age_1,atp_ranking_1,atp_points_1,hand_1,height_1,ratio_avg_1,ratio_prev_1,ratio_common_1,ace_avg_1,df_avg_1,svpt_avg_1,first_in_avg_1,first_won_avg_1,second_won_avg_1,sv_gms_avg_1,bp_saved_avg_1,bp_faced_avg_1,ace_prev_1,df_prev_1,svpt_prev_1,first_in_prev_1,first_won_prev_1,second_won_prev_1,sv_gms_prev_1,bp_saved_prev_1,bp_faced_prev_1,ace_common_1,df_common_1,svpt_common_1,first_in_common_1,first_won_common_1,second_won_common_1,sv_gms_common_1,bp_saved_common_1,bp_faced_common_1,age_2,atp_ranking_2,atp_points_2,hand_2,height_2,ratio_avg_2,ratio_prev_2,ratio_common_2,ace_avg_2,df_avg_2,svpt_avg_2,first_in_avg_2,first_won_avg_2,second_won_avg_2,sv_gms_avg_2,bp_saved_avg_2,bp_faced_avg_2,ace_prev_2,df_prev_2,svpt_prev_2,first_in_prev_2,first_won_prev_2,second_won_prev_2,sv_gms_prev_2,bp_saved_prev_2,bp_faced_prev_2,ace_common_2,df_common_2,svpt_common_2,first_in_common_2,first_won_common_2,second_won_common_2,sv_gms_common_2,bp_saved_common_2,bp_faced_common_2,odd_avg_1,odd_avg_2,odd_max_1,odd_max_2
2006/1/10,R32,Hard,Outdoor,32,International,21.6372347707,73.0,518.0,R,183,0.46153846153846156,0.0,0.2,5.8076923076923075,2.9615384615384617,75.42307692307692,39.42307692307692,27.53846153846154,18.346153846153847,11.384615384615385,3.1923076923076925,6.115384615384615,,,,,,,,,,8.4,2.6,67.4,33.6,23.0,18.8,10.6,2.2,5.0,26.9021218344,59.0,603.0,R,196,0.0,0.0,0.4444444444444444,11.378787878787879,2.9545454545454546,79.51515151515152,54.878787878787875,40.63636363636363,12.772727272727273,12.712121212121213,3.1818181818181817,5.196969696969697,,,,,,,,,,10.333333333333334,2.7777777777777777,81.44444444444444,54.111111111111114,40.44444444444444,14.444444444444445,12.333333333333334,3.111111111111111,4.777777777777778,2.4,1.6,2.3566666666666665,1.5666666666666667
2006/1/10,R32,Hard,Outdoor,32,International,27.3894592745,49.0,711.0,R,175,0.48031496062992124,1.0,0.4013605442176871,2.126984126984127,3.8214285714285716,74.79761904761905,44.73015873015873,29.73015873015873,14.857142857142858,11.496031746031745,4.527777777777778,7.813492063492063,2.0,6.0,103.0,60.0,36.0,26.0,15.0,5.0,9.0,,,,,,,,,,23.2580424367,16.0,1520.0,R,183,0.0,0.0,0.47368421052631576,6.214689265536723,2.711864406779661,76.2316384180791,46.51977401129943,32.58757062146893,15.559322033898304,12.07909604519774,3.378531073446328,5.926553672316384,3.0,6.0,118.0,74.0,42.0,16.0,14.0,6.0,13.0,,,,,,,,,,4.67,1.2,4.573333333333333,1.1766666666666665
2006/1/10,R32,Hard,Outdoor,32,International,29.4318959617,66.0,564.0,R,178,0.42857142857142855,0.0,0.3125,2.5396825396825395,2.873015873015873,76.65079365079364,46.476190476190474,30.238095238095237,14.619047619047619,11.142857142857142,4.825396825396825,8.11111111111111,,,,,,,,,,2.5625,3.0,84.1875,45.8125,30.75,18.0625,12.0,5.5,9.25,24.3449691992,32.0,910.0,R,183,0.0,0.0,0.43333333333333335,0.9574468085106383,2.8085106382978724,70.84397163120568,47.12056737588652,30.148936170212767,11.595744680851064,10.836879432624114,4.141843971631205,7.361702127659575,,,,,,,,,,,,,,,,,,,2.1,1.77,2.0833333333333335,1.71
2006/1/10,R32,Hard,Outdoor,32,International,27.0691307324,44.0,795.0,R,170,0.36363636363636365,0.6666666666666666,0.3010752688172043,1.7696969696969698,2.9757575757575756,74.33939393939394,44.78181818181818,28.375757575757575,13.83030303030303,11.248484848484848,4.606060606060606,8.44848484848485,2.0,2.0,69.0,45.0,31.333333333333332,12.666666666666666,11.333333333333334,4.333333333333333,6.666666666666667,,,,,,,,,,23.2224503765,42.0,803.0,R,190,0.0056179775280898875,0.33333333333333337,0.4909090909090909,5.380681818181818,2.840909090909091,74.31818181818181,39.96022727272727,28.642045454545453,17.40340909090909,11.454545454545455,4.1022727272727275,6.778409090909091,6.666666666666667,2.6666666666666665,72.66666666666667,39.333333333333336,24.666666666666668,18.0,11.666666666666666,4.333333333333333,8.0,,,,,,,,,,2.17,1.77,2.106666666666667,1.6899999999999997
2006/1/10,R32,Hard,Outdoor,32,International,26.250513347,65.0,565.0,R,183,0.5572519083969466,0.0,0.4808743169398907,4.53781512605042,2.8907563025210083,75.84453781512605,43.970588235294116,30.705882352941178,15.831932773109244,11.558823529411764,4.584033613445378,7.4033613445378155,,,,,,,,,,,,,,,,,,,28.0136892539,15.0,1540.0,R,183,0.0033003300330033004,1.0,0.4948453608247423,5.035460992907802,3.7943262411347516,77.93971631205673,45.93971631205674,32.5709219858156,16.095744680851062,12.141843971631205,4.326241134751773,7.148936170212766,,,,,,,,,,,,,,,,,,,4.25,1.28,3.8200000000000003,1.24
2006/1/10,R32,Hard,Outdoor,32,International,26.5106091718,74.0,515.0,R,190,0.42857142857142855,0.0,0.4090909090909091,2.7049180327868854,2.1475409836065573,78.75409836065573,51.885245901639344,33.540983606557376,13.39344262295082,12.131147540983607,5.213114754098361,8.639344262295081,,,,,,,,,,,,,,,,,,,31.9507186858,82.0,500.0,R,183,0.0,0.0,0.5555555555555556,5.504237288135593,1.944915254237288,80.04661016949153,51.483050847457626,36.02542372881356,14.322033898305085,12.305084745762711,4.093220338983051,6.758474576271187,,,,,,,,,,,,,,,,,,,1.9,1.97,1.8366666666666667,1.9000000000000001
2006/1/10,R32,Hard,Outdoor,32,International,27.742642026,104.0,407.0,R,185,0.4140127388535032,0.5,0.47619047619047616,7.3310344827586205,3.5517241379310347,80.47586206896551,47.59310344827586,34.6551724137931,16.510344827586206,12.6,4.241379310344827,6.931034482758621,10.5,1.0,75.5,45.5,34.5,17.5,12.5,3.0,4.0,,,,,,,,,,27.9972621492,83.0,498.0,R,180,0.043478260869565216,0.5,0.2,8.833333333333334,3.388888888888889,97.22222222222223,51.05555555555556,39.22222222222222,24.333333333333332,15.61111111111111,4.0,7.055555555555555,8.5,1.5,75.0,46.0,33.5,16.5,12.0,5.5,7.5,,,,,,,,,,1.6,2.45,1.5733333333333335,2.316666666666667
2006/1/10,R32,Hard,Outdoor,32,International,23.7727583847,14.0,1620.0,R,175,0.5230769230769231,0.0,0.4444444444444444,2.2291666666666665,2.90625,75.75,47.375,30.489583333333332,13.932291666666666,11.473958333333334,4.614583333333333,8.041666666666666,,,,,,,,,,2.2888888888888888,3.1777777777777776,80.4,50.13333333333333,32.13333333333333,14.266666666666667,11.6,5.822222222222222,9.422222222222222,26.0177960301,176.0,219.0,R,188,0.0,0.0,0.35,3.2580645161290325,3.903225806451613,75.03225806451613,42.29032258064516,28.161290322580644,14.03225806451613,11.0,5.193548387096774,8.96774193548387,,,,,,,,,,,,,,,,,,,1.35,3.5,1.3,3.5
2006/1/10,R16,Hard,Outdoor,32,International,23.7727583847,14.0,1620.0,R,175,0.5230769230769231,1.0,0.4766355140186916,2.2291666666666665,2.90625,75.75,47.375,30.489583333333332,13.932291666666666,11.473958333333334,4.614583333333333,8.041666666666666,5.666666666666667,3.3333333333333335,76.66666666666667,47.333333333333336,34.333333333333336,13.666666666666666,11.333333333333334,3.6666666666666665,5.333333333333333,,,,,,,,,,27.742642026,104.0,407.0,R,185,0.0,0.0,0.36904761904761907,7.3310344827586205,3.5517241379310347,80.47586206896551,47.59310344827586,34.6551724137931,16.510344827586206,12.6,4.241379310344827,6.931034482758621,4.666666666666667,3.3333333333333335,77.0,46.333333333333336,28.333333333333332,15.0,11.333333333333334,5.333333333333333,9.666666666666666,,,,,,,,,,1.55,2.75,1.49,2.533333333333333
2006/1/11,R16,Hard,Outdoor,32,International,24.8733744011,4.0,2465.0,R,180,0.8,1.0,0.7647058823529411,6.566265060240964,3.7439759036144578,79.81024096385542,42.50903614457831,31.96385542168675,19.936746987951807,12.644578313253012,3.9698795180722892,6.219879518072289,5.666666666666667,3.6666666666666665,78.66666666666667,43.666666666666664,34.0,20.666666666666668,13.666666666666666,5.333333333333333,7.0,,,,,,,,,,24.6351813826,53.0,675.0,L,183,0.0,0.0,0.43902439024390244,5.190476190476191,3.312925170068027,82.70748299319727,48.59863945578231,33.97959183673469,16.3265306122449,12.462585034013605,4.829931972789115,7.857142857142857,4.666666666666667,5.666666666666667,94.0,54.0,34.0,17.333333333333332,14.0,4.666666666666667,10.0,,,,,,,,,,1.25,4.55,1.2233333333333334,4.15
2006/1/11,R16,Hard,Outdoor,32,International,21.8836413415,60.0,597.0,R,190,0.48214285714285715,0.0,0.5714285714285714,3.86,3.2,80.18,45.64,31.36,16.8,12.04,5.48,8.74,,,,,,,,,,,,,,,,,,,20.4462696783,154.0,269.0,L,201,0.0,0.0,0.6,14.071428571428571,4.357142857142857,85.57142857142857,49.0,39.0,19.071428571428573,13.928571428571429,3.642857142857143,5.785714285714286,,,,,,,,,,16.0,3.4,78.6,47.2,38.2,16.4,13.0,3.0,4.8,1.65,2.37,1.5766666666666664,2.3233333333333337
2006/1/11,R16,Hard,Outdoor,32,International,22.4914442163,26.0,1120.0,R,185,0.5373134328358209,0.0,0.45454545454545453,4.288,2.592,77.416,47.488,32.864,15.52,12.08,4.008,6.704,,,,,,,,,,,,,,,,,,,26.3600273785,144.0,290.0,R,183,0.0,0.0,0.21052631578947367,4.371428571428571,3.2857142857142856,85.71428571428571,55.05714285714286,37.114285714285714,15.228571428571428,12.942857142857143,5.2,8.314285714285715,,,,,,,,,,,,,,,,,,,1.4,3.25,1.3499999999999999,3.14
2006/1/11,R16,Hard,Outdoor,32,International,23.0773442847,55.0,655.0,R,185,0.4861111111111111,0.0,0.5,8.2,5.242857142857143,91.71428571428571,49.77142857142857,36.31428571428572,20.742857142857144,13.914285714285715,5.185714285714286,8.2,,,,,,,,,,5.833333333333333,5.0,77.91666666666667,41.666666666666664,30.416666666666668,16.25,11.416666666666666,4.916666666666667,7.666666666666667,24.8624229979,38.0,856.0,R,180,0.0,0.0,0.6923076923076923,2.8214285714285716,2.3214285714285716,83.82142857142857,51.92857142857143,34.07142857142857,15.928571428571429,12.714285714285714,4.071428571428571,7.571428571428571,,,,,,,,,,2.3076923076923075,1.6153846153846154,89.38461538461539,55.46153846153846,36.69230769230769,18.0,13.615384615384615,4.769230769230769,7.846153846153846,1.9,1.9,1.89,1.8566666666666667
2006/1/11,R16,Hard,Outdoor,32,International,26.0342231348,23.0,1230.0,R,185,0.5822222222222222,0.16666666666666666,0.5493827160493827,5.299065420560748,2.5654205607476634,79.06542056074767,47.10280373831776,33.58411214953271,16.317757009345794,12.271028037383177,4.014018691588785,6.570093457943925,3.8333333333333335,2.8333333333333335,95.0,58.333333333333336,40.333333333333336,16.0,13.833333333333334,5.666666666666667,9.666666666666666,,,,,,,,,,29.3689253936,35.0,885.0,R,190,0.014326647564469915,0.8333333333333334,0.6329113924050633,6.046153846153846,2.670769230769231,80.18461538461538,46.25846153846154,34.24307692307692,17.89846153846154,12.553846153846154,3.9784615384615383,6.178461538461539,5.0,2.1666666666666665,93.83333333333333,56.333333333333336,39.0,18.833333333333332,13.333333333333334,7.333333333333333,10.166666666666666,,,,,,,,,,1.57,2.53,1.5266666666666666,2.4266666666666663
2006/1/11,R16,Hard,Outdoor,32,International,28.0629705681,68.0,558.0,R,173,0.5333333333333333,0.0,0.47560975609756095,5.097872340425532,2.8595744680851065,81.96170212765958,46.90638297872341,33.30212765957447,17.706382978723404,12.697872340425532,4.3319148936170215,7.259574468085106,,,,,,,,,,,,,,,,,,,21.7823408624,86.0,477.0,R,185,0.0,0.0,0.40425531914893614,1.9295774647887325,2.2816901408450705,74.36619718309859,49.50704225352113,31.450704225352112,12.464788732394366,11.394366197183098,3.9014084507042255,7.267605633802817,,,,,,,,,,,,,,,,,,,1.58,2.6,1.5266666666666666,2.4599999999999995
2006/1/11,R16,Hard,Outdoor,32,International,24.605065024,6.0,2355.0,R,178,0.5130111524163569,1.0,0.4574468085106383,3.1361867704280155,2.4474708171206228,73.60700389105058,48.29961089494164,32.12451361867704,12.770428015564203,11.46692607003891,4.249027237354086,7.186770428015564,1.0,3.0,63.0,41.0,28.0,12.0,10.0,0.0,1.0,,,,,,,,,,29.3196440794,51.0,687.0,R,183,0.0,0.0,0.5,6.398058252427185,3.349514563106796,76.57766990291262,42.800970873786405,31.54854368932039,16.810679611650485,11.951456310679612,3.936893203883495,6.524271844660194,1.0,2.0,52.0,23.0,17.0,15.0,9.0,2.0,5.0,,,,,,,,,,1.35,3.3,1.3366666666666667,3.216666666666667
2006/1/11,R16,Hard,Outdoor,32,International,25.4483230664,11.0,1790.0,R,183,0.6327272727272727,0.0,0.5,7.13671875,4.95703125,79.4453125,47.08984375,35.16015625,16.48828125,12.53125,3.73828125,5.96875,,,,,,,,,,,,,,,,,,,21.6372347707,73.0,518.0,R,183,0.0,0.0,0.4090909090909091,5.62962962962963,2.888888888888889,73.44444444444444,38.48148148148148,26.962962962962962,17.703703703703702,11.037037037037036,3.2222222222222223,6.037037037037037,,,,,,,,,,5.818181818181818,3.0,73.77272727272727,38.90909090909091,26.681818181818183,17.772727272727273,11.0,3.5,6.454545454545454,1.19,4.67,1.1766666666666665,4.5
2006/1/11,R16,Hard,Outdoor,32,International,21.7796030116,21.0,1360.0,R,196,0.5325443786982249,0.0,0.41935483870967744,9.837662337662337,3.409090909090909,81.49350649350649,48.83116883116883,36.935064935064936,16.558441558441558,13.077922077922079,3.2857142857142856,5.5519480519480515,,,,,,,,,,,,,,,,,,,18.6557152635,62.0,582.0,R,190,0.0,0.0,0.4375,7.826086956521739,3.869565217391304,88.04347826086956,45.21739130434783,34.78260869565217,21.08695652173913,13.652173913043478,4.521739130434782,7.217391304347826,,,,,,,,,,8.5625,4.5625,98.0625,50.5,38.0,22.4375,14.875,5.6875,9.125,1.78,2.15,1.7333333333333334,2.06
2006/1/11,R16,Hard,Outdoor,32,International,20.7857631759,54.0,665.0,R,183,0.4,0.0,0.2903225806451613,6.9743589743589745,4.102564102564102,85.41025641025641,48.87179487179487,34.53846153846154,18.256410256410255,12.820512820512821,5.17948717948718,8.153846153846153,,,,,,,,,,,,,,,,,,,27.3894592745,49.0,711.0,R,175,0.0,0.0,0.37735849056603776,2.130434782608696,3.8260869565217392,74.85770750988142,44.762845849802375,29.75098814229249,14.869565217391305,11.5098814229249,4.525691699604743,7.822134387351778,,,,,,,,,,1.5849056603773586,3.4716981132075473,70.22641509433963,41.301886792452834,27.49056603773585,13.867924528301886,10.773584905660377,4.169811320754717,7.528301886792453,1.61,2.45,1.5633333333333335,2.35
2006/1/11,R16,Hard,Outdoor,32,International,22.264202601,72.0,519.0,R,190,0.47619047619047616,0.0,0.5,3.950617283950617,2.246913580246914,74.88888888888889,45.901234567901234,31.19753086419753,14.061728395061728,11.592592592592593,3.728395061728395,6.814814814814815,,,,,,,,,,3.5,2.7857142857142856,72.71428571428571,44.07142857142857,31.0,14.642857142857142,11.142857142857142,3.357142857142857,5.785714285714286,25.9274469541,57.0,615.0,R,183,0.0,0.0,0.42857142857142855,3.8333333333333335,3.611111111111111,74.44444444444444,46.166666666666664,30.944444444444443,12.5,11.666666666666666,4.166666666666667,8.055555555555555,,,,,,,,,,4.0,2.4285714285714284,64.57142857142857,40.42857142857143,26.142857142857142,10.857142857142858,10.142857142857142,4.0,7.714285714285714,1.81,2.13,1.7333333333333334,2.13
2006/1/11,R16,Hard,Outdoor,32,International,24.4654346338,29.0,1070.0,L,185,0.5638766519823789,1.0,0.5636363636363636,2.7339901477832513,2.251231527093596,80.32019704433498,52.16256157635468,34.57142857142857,14.334975369458128,12.261083743842365,4.906403940886699,8.009852216748769,2.0,0.0,47.0,36.0,25.0,5.0,7.0,4.0,5.0,,,,,,,,,,29.4318959617,66.0,564.0,R,178,0.0,0.0,0.25,2.515625,2.828125,75.875,45.953125,29.921875,14.546875,11.046875,4.75,7.984375,1.0,2.0,58.0,34.0,18.0,7.0,8.0,6.0,12.0,2.71875,2.9375,76.5,45.625,28.78125,14.25,11.03125,5.5,9.40625,1.28,3.9,1.26,3.7
2006/1/11,R16,Hard,Outdoor,32,International,26.250513347,65.0,565.0,R,183,0.55893536121673,1.0,0.5241379310344828,4.543933054393306,2.8786610878661087,75.75732217573221,43.91213389121339,30.669456066945607,15.832635983263598,11.548117154811715,4.569037656903766,7.380753138075314,9.0,1.0,69.0,42.5,29.5,14.5,9.5,4.0,5.0,,,,,,,,,,27.0691307324,44.0,795.0,R,170,0.0,0.0,0.3333333333333333,1.7650602409638554,2.9759036144578315,74.27710843373494,44.77710843373494,28.41566265060241,13.801204819277109,11.240963855421686,4.632530120481928,8.457831325301205,0.5,1.0,70.0,36.0,22.0,15.5,9.5,2.0,5.5,,,,,,,,,,1.5,2.65,1.4799999999999998,2.5833333333333335
2006/1/11,R16,Hard,Outdoor,32,International,24.9746748802,27.0,1090.0,R,168,0.4678111587982833,1.0,0.38461538461538464,1.7731481481481481,2.800925925925926,79.92129629629629,48.291666666666664,32.02777777777778,16.310185185185187,12.26388888888889,4.462962962962963,7.699074074074074,1.0,1.0,41.0,26.0,20.0,11.0,8.0,2.0,3.0,,,,,,,,,,26.5106091718,74.0,515.0,R,190,0.0,0.0,0.3695652173913043,2.693548387096774,2.1129032258064515,78.45161290322581,51.806451612903224,33.46774193548387,13.35483870967742,12.064516129032258,5.209677419354839,8.580645161290322,0.0,1.0,48.0,27.0,16.0,6.0,8.0,4.0,9.0,,,,,,,,,,1.5,2.65,1.4733333333333334,2.5733333333333333
2006/1/11,QF,Hard,Outdoor,32,International,20.7857631759,54.0,665.0,R,183,0.4,0.0,0.3684210526315789,6.9743589743589745,4.102564102564102,85.41025641025641,48.87179487179487,34.53846153846154,18.256410256410255,12.820512820512821,5.17948717948718,8.153846153846153,,,,,,,,,,,,,,,,,,,22.264202601,72.0,519.0,R,190,0.0,0.0,0.6,3.950617283950617,2.246913580246914,74.88888888888889,45.901234567901234,31.19753086419753,14.061728395061728,11.592592592592593,3.728395061728395,6.814814814814815,,,,,,,,,,,,,,,,,,,1.83,1.83,1.7833333333333332,1.83
2006/1/12,R16,Hard,Outdoor,32,International,26.5735797399,50.0,705.0,R,185,0.5950155763239875,0.0,0.48322147651006714,6.235294117647059,3.3252595155709344,76.39792387543253,43.74740484429066,32.10726643598616,16.858131487889274,12.055363321799309,3.671280276816609,6.103806228373703,9.0,5.0,130.0,74.0,52.0,29.0,19.0,10.0,14.0,,,,,,,,,,26.8637919233,67.0,560.0,R,208,0.009433962264150943,1.0,0.4074074074074074,19.377551020408163,5.204081632653061,91.3061224489796,57.173469387755105,47.224489795918366,17.6734693877551,14.459183673469388,3.3469387755102042,4.744897959183674,16.0,7.0,112.0,71.0,61.0,16.0,20.0,5.0,8.0,,,,,,,,,,1.85,1.95,1.8366666666666667,1.8966666666666667
