date,round,surface,court,draw_size,level,age_1,atp_ranking_1,atp_points_1,hand_1,height_1,ratio_avg_1,ratio_prev_1,ratio_common_1,ace_avg_1,df_avg_1,svpt_avg_1,first_in_avg_1,first_won_avg_1,second_won_avg_1,sv_gms_avg_1,bp_saved_avg_1,bp_faced_avg_1,ace_prev_1,df_prev_1,svpt_prev_1,first_in_prev_1,first_won_prev_1,second_won_prev_1,sv_gms_prev_1,bp_saved_prev_1,bp_faced_prev_1,ace_common_1,df_common_1,svpt_common_1,first_in_common_1,first_won_common_1,second_won_common_1,sv_gms_common_1,bp_saved_common_1,bp_faced_common_1,age_2,atp_ranking_2,atp_points_2,hand_2,height_2,ratio_avg_2,ratio_prev_2,ratio_common_2,ace_avg_2,df_avg_2,svpt_avg_2,first_in_avg_2,first_won_avg_2,second_won_avg_2,sv_gms_avg_2,bp_saved_avg_2,bp_faced_avg_2,ace_prev_2,df_prev_2,svpt_prev_2,first_in_prev_2,first_won_prev_2,second_won_prev_2,sv_gms_prev_2,bp_saved_prev_2,bp_faced_prev_2,ace_common_2,df_common_2,svpt_common_2,first_in_common_2,first_won_common_2,second_won_common_2,sv_gms_common_2,bp_saved_common_2,bp_faced_common_2,odd_avg_1,odd_avg_2,odd_max_1,odd_max_2
2004/1/19,R128,Hard,Outdoor,128,Grand Slam,26.1492128679,248.0,144.0,R,185,0.6595744680851063,0.0,0.5714285714285714,5.357142857142857,2.7785714285714285,78.73571428571428,47.50714285714286,33.892857142857146,16.3,12.464285714285714,3.9714285714285715,6.564285714285714,,,,,,,,,,5.571428571428571,2.5714285714285716,78.57142857142857,46.0,31.0,15.142857142857142,11.428571428571429,4.142857142857143,7.142857142857143,26.2833675565,185.0,195.0,R,183,0.0,0.0,0.25,4.25,2.25,101.75,58.5,32.75,21.25,16.0,7.0,14.0,,,,,,,,,,4.25,2.25,101.75,58.5,32.75,21.25,16.0,7.0,14.0,2.0,2.0,2.0,2.0
2004/1/19,R128,Hard,Outdoor,128,Grand Slam,24.9555099247,156.0,247.0,R,185,0.3611111111111111,0.0,0.2,8.0,4.285714285714286,80.0,46.285714285714285,33.48571428571429,15.742857142857142,12.0,4.142857142857143,7.0285714285714285,,,,,,,,,,,,,,,,,,,28.5420944559,91.0,411.0,R,185,0.0,0.0,0.0,4.705882352941177,3.4705882352941178,76.17647058823529,46.05882352941177,32.705882352941174,14.352941176470589,11.470588235294118,4.705882352941177,7.294117647058823,,,,,,,,,,3.75,4.0,81.25,51.0,33.75,12.75,11.25,4.75,8.0,2.0,2.0,2.0,2.0
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,28.4271047228,76.0,458.0,R,190,0.38181818181818183,0.0,0.3076923076923077,6.666666666666667,3.388888888888889,78.94444444444444,44.166666666666664,32.27777777777778,17.944444444444443,12.333333333333334,3.9814814814814814,6.592592592592593,,,,,,,,,,,,,,,,,,,22.0150581793,5.0,3330.0,R,175,0.0,0.0,0.7073170731707317,3.155844155844156,1.974025974025974,74.12337662337663,45.83766233766234,31.48701298701299,15.194805194805195,11.62987012987013,3.948051948051948,6.467532467532467,,,,,,,,,,,,,,,,,,,4.25,1.25,4.0,1.225
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,30.250513347,51.0,698.0,L,175,0.49640287769784175,1.0,0.4666666666666667,3.421875,1.4921875,72.953125,42.78125,29.25,15.6015625,11.3828125,4.0078125,6.890625,3.0,5.0,100.0,60.0,41.0,18.0,16.0,3.0,9.0,,,,,,,,,,25.9603011636,106.0,374.0,R,175,0.0,0.0,0.1875,3.7567567567567566,3.324324324324324,79.32432432432432,40.351351351351354,27.405405405405407,19.216216216216218,11.81081081081081,4.702702702702703,8.08108108108108,1.0,6.0,101.0,44.0,28.0,31.0,15.0,2.0,7.0,2.75,3.5625,76.1875,38.0,25.125,17.0625,11.0,5.1875,9.1875,1.333,3.46,1.3043333333333333,3.3699999999999997
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,32.8405201916,114.0,360.0,L,190,0.44274809160305345,0.0,0.0,15.68,5.136,83.968,47.016,37.832,20.088,13.464,3.544,5.168,,,,,,,,,,,,,,,,,,,21.3716632444,163.0,228.0,R,183,0.0,0.0,0.0,2.5,4.0,78.0,43.0,31.5,17.5,12.5,7.0,10.0,,,,,,,,,,,,,,,,,,,1.65,2.25,1.623333333333333,2.216666666666667
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,28.5694729637,27.0,1115.0,R,180,0.5695364238410596,0.0,0.48863636363636365,4.503401360544218,1.8775510204081634,82.73469387755102,52.57823129251701,36.204081632653065,15.755102040816327,12.918367346938776,4.380952380952381,7.272108843537415,,,,,,,,,,,,,,,,,,,30.3682409309,104.0,377.0,L,193,0.0,0.0,0.5454545454545454,11.248062015503876,3.813953488372093,80.06976744186046,48.06201550387597,38.201550387596896,17.271317829457363,13.108527131782946,3.3488372093023258,4.9689922480620154,,,,,,,,,,,,,,,,,,,2.65,1.571,2.4766666666666666,1.500333333333333
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,29.7741273101,100.0,391.0,R,180,0.58,0.0,0.3968253968253968,4.528169014084507,3.183098591549296,80.48591549295774,43.183098591549296,30.37323943661972,19.549295774647888,12.535211267605634,4.387323943661972,7.345070422535211,,,,,,,,,,,,,,,,,,,25.2183436003,16.0,1485.0,R,196,0.0,0.0,0.391304347826087,12.985507246376812,5.565217391304348,83.66666666666667,48.18840579710145,37.0,17.81159420289855,13.101449275362318,4.159420289855072,6.463768115942029,,,,,,,,,,,,,,,,,,,2.5,1.58,2.3833333333333333,1.5433333333333332
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,19.8056125941,73.0,489.0,R,196,0.40816326530612246,1.0,0.2962962962962963,7.886363636363637,4.454545454545454,89.6590909090909,50.43181818181818,36.45454545454545,19.295454545454547,13.795454545454545,4.090909090909091,7.159090909090909,18.0,3.0,106.0,70.0,55.0,22.0,17.0,3.0,4.0,,,,,,,,,,25.7686516085,56.0,636.0,R,185,0.0,0.0,0.45454545454545453,6.613636363636363,3.6704545454545454,83.07954545454545,49.63636363636363,35.75,16.84090909090909,13.0,4.340909090909091,7.125,10.0,6.0,119.0,78.0,59.0,17.0,17.0,3.0,5.0,,,,,,,,,,1.85,1.95,1.8276666666666666,1.8943333333333332
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,31.1101984942,65.0,539.0,R,178,0.5189873417721519,0.0,0.7142857142857143,3.2450331125827816,2.1788079470198674,81.47019867549669,47.16556291390729,31.642384105960264,17.549668874172184,12.450331125827814,4.854304635761589,8.2317880794702,,,,,,,,,,2.7142857142857144,0.8571428571428571,71.42857142857143,44.285714285714285,31.428571428571427,12.0,11.0,2.4285714285714284,5.142857142857143,24.386036961,146.0,256.0,R,183,0.0,0.0,0.16666666666666666,5.583333333333333,4.333333333333333,89.75,56.0,39.75,15.75,13.666666666666666,5.416666666666667,8.333333333333334,,,,,,,,,,5.166666666666667,4.333333333333333,87.83333333333333,54.5,39.833333333333336,16.333333333333332,13.5,5.0,7.666666666666667,1.364,3.4,1.328,3.31
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,27.1978097194,9.0,1640.0,R,196,0.5981308411214953,0.0,0.5660377358490566,15.13,5.03,84.05,47.23,37.79,18.72,13.5,3.7,5.69,,,,,,,,,,,,,,,,,,,28.8240930869,519.0,40.0,R,180,0.0,0.0,0.5333333333333333,8.675438596491228,2.719298245614035,79.3157894736842,41.824561403508774,31.973684210526315,19.17543859649123,12.552631578947368,3.8859649122807016,6.219298245614035,,,,,,,,,,,,,,,,,,,1.444,2.75,1.4080000000000001,2.6875
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,28.8295687885,14.0,1545.0,R,190,0.6359223300970874,1.0,0.6160714285714286,3.9947916666666665,2.1510416666666665,75.890625,49.635416666666664,34.520833333333336,13.645833333333334,11.979166666666666,3.796875,6.276041666666667,12.0,6.0,154.0,105.0,72.5,28.0,21.5,14.0,17.0,,,,,,,,,,23.0006844627,49.0,768.0,R,168,0.0,0.0,0.3472222222222222,1.805084745762712,2.7457627118644066,79.28813559322033,47.23728813559322,30.779661016949152,16.076271186440678,12.203389830508474,4.330508474576271,7.940677966101695,1.5,2.5,152.5,101.5,65.0,28.5,21.0,10.0,13.5,,,,,,,,,,1.25,4.25,1.2233333333333334,3.9933333333333336
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,27.7289527721,264.0,134.0,R,188,0.375,0.0,0.0,9.125,4.5,74.875,41.875,31.0,15.5,11.625,3.375,6.0,,,,,,,,,,,,,,,,,,,30.264202601,129.0,304.0,L,185,0.0,0.0,0.0,6.363636363636363,4.181818181818182,75.36363636363636,45.90909090909091,35.54545454545455,12.909090909090908,11.818181818181818,4.0,6.2727272727272725,,,,,,,,,,,,,,,,,,,2.45,1.615,2.3333333333333335,1.5650000000000002
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,29.9767282683,67.0,519.0,R,183,0.5540540540540541,0.0,0.49074074074074076,4.827338129496403,2.050359712230216,77.13669064748201,49.55395683453237,34.43884892086331,13.942446043165468,11.964028776978417,3.9280575539568345,6.589928057553957,2.0,3.0,52.0,32.0,18.0,5.0,7.0,3.0,8.0,,,,,,,,,,26.5379876797,24.0,1190.0,R,196,0.00546448087431694,1.0,0.47863247863247865,8.8,3.347058823529412,77.75882352941177,48.85294117647059,37.26470588235294,15.094117647058823,12.464705882352941,3.347058823529412,5.247058823529412,4.0,2.0,35.0,23.0,20.0,8.0,7.0,0.0,0.0,,,,,,,,,,2.65,1.45,2.625,1.4480000000000002
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,25.4154688569,53.0,642.0,R,175,0.49019607843137253,0.0,0.36764705882352944,2.0397350993377485,3.986754966887417,74.2251655629139,45.52980132450331,30.09271523178808,14.119205298013245,11.543046357615895,4.549668874172186,7.894039735099338,,,,,,,,,,,,,,,,,,,22.3299110198,29.0,1110.0,L,188,0.0,0.0,0.5409836065573771,8.592233009708737,3.6699029126213594,83.7378640776699,49.18446601941748,36.320388349514566,17.660194174757283,12.951456310679612,4.271844660194175,6.640776699029126,,,,,,,,,,,,,,,,,,,2.55,1.56,2.4633333333333334,1.5133333333333334
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,21.5523613963,90.0,414.0,R,198,0.3076923076923077,0.0,0.16666666666666666,11.416666666666666,4.5,69.0,40.0,31.5,13.083333333333334,11.416666666666666,2.4166666666666665,4.666666666666667,,,,,,,,,,9.5,4.333333333333333,81.0,45.166666666666664,34.166666666666664,15.333333333333334,12.333333333333334,3.6666666666666665,6.333333333333333,27.2060232717,88.0,419.0,R,201,0.0,0.0,0.16666666666666666,4.043478260869565,4.717391304347826,84.19565217391305,52.630434782608695,36.369565217391305,14.782608695652174,13.08695652173913,4.6521739130434785,8.065217391304348,,,,,,,,,,3.1666666666666665,4.666666666666667,80.83333333333333,47.333333333333336,31.5,15.5,11.833333333333334,5.333333333333333,9.0,1.571,2.67,1.487,2.5233333333333334
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,22.3709787817,46.0,772.0,R,183,0.45454545454545453,0.0,0.42857142857142855,0.6756756756756757,3.0,72.32432432432432,47.91891891891892,30.37837837837838,11.486486486486486,10.72972972972973,4.5675675675675675,7.891891891891892,,,,,,,,,,,,,,,,,,,26.5407255305,58.0,616.0,R,183,0.0,0.0,0.41379310344827586,6.272058823529412,4.044117647058823,72.96323529411765,37.455882352941174,27.139705882352942,17.073529411764707,11.448529411764707,4.044117647058823,7.022058823529412,,,,,,,,,,,,,,,,,,,2.5,1.6,2.35,1.5666666666666667
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,23.9342915811,3.0,4145.0,R,183,0.7166666666666667,1.0,0.6631578947368421,4.981981981981982,2.9684684684684686,80.28828828828829,48.36486486486486,34.572072072072075,17.27027027027027,12.64864864864865,4.157657657657658,6.518018018018018,3.0,2.0,53.0,33.0,25.0,12.0,9.0,3.0,4.0,,,,,,,,,,23.1457905544,82.0,437.0,R,175,0.0,0.0,0.34545454545454546,3.8275862068965516,3.057471264367816,74.98850574712644,46.13793103448276,32.0,14.126436781609195,11.64367816091954,4.160919540229885,6.9655172413793105,2.0,2.0,71.0,38.0,21.0,16.0,9.0,5.0,9.0,3.5636363636363635,3.2545454545454544,77.65454545454546,47.54545454545455,33.18181818181818,14.290909090909091,11.945454545454545,4.381818181818182,7.345454545454546,1.05,7.75,1.04,7.75
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,22.0479123888,8.0,2060.0,R,180,0.6375838926174496,0.0,0.6666666666666666,3.041958041958042,3.4755244755244754,81.76923076923077,48.27972027972028,32.6993006993007,17.587412587412587,12.713286713286713,4.244755244755245,7.34965034965035,,,,,,,,,,3.6,4.533333333333333,79.06666666666666,46.06666666666667,32.2,17.666666666666668,12.733333333333333,3.533333333333333,6.333333333333333,23.0773442847,128.0,307.0,L,175,0.0,0.0,0.5555555555555556,2.176470588235294,2.7058823529411766,65.6470588235294,40.94117647058823,25.764705882352942,13.294117647058824,10.529411764705882,3.8823529411764706,7.117647058823529,,,,,,,,,,2.4444444444444446,2.7777777777777777,67.33333333333333,41.333333333333336,24.88888888888889,13.88888888888889,10.666666666666666,4.555555555555555,8.11111111111111,1.05,7.75,1.04,7.75
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,20.2902121834,219.0,165.0,R,190,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5879534565,97.0,394.0,R,185,0.0,0.0,0.0,3.411764705882353,4.235294117647059,77.11764705882354,43.94117647058823,29.41176470588235,15.294117647058824,11.941176470588236,4.411764705882353,8.294117647058824,,,,,,,,,,,,,,,,,,,2.25,1.75,2.25,1.675
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,25.749486653,50.0,736.0,R,183,0.44,0.0,0.4444444444444444,2.3089430894308944,2.6016260162601625,74.73983739837398,45.28455284552845,29.422764227642276,14.146341463414634,11.227642276422765,4.772357723577236,8.308943089430894,,,,,,,,,,3.0,2.0,72.88888888888889,43.111111111111114,28.22222222222222,13.666666666666666,11.666666666666666,4.0,8.222222222222221,24.9281314168,80.0,449.0,R,196,0.0,0.0,0.2857142857142857,12.058823529411764,3.588235294117647,88.58823529411765,60.94117647058823,44.529411764705884,14.411764705882353,14.117647058823529,3.9411764705882355,6.235294117647059,,,,,,,,,,9.857142857142858,3.7142857142857144,93.28571428571429,64.0,44.857142857142854,16.285714285714285,14.285714285714286,4.285714285714286,6.857142857142857,2.65,1.6,2.4,1.5403333333333336
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,32.3449691992,25.0,1125.0,R,185,0.5384615384615384,0.0,0.44,8.274193548387096,2.8548387096774195,84.69354838709677,46.17741935483871,34.233870967741936,19.508064516129032,13.088709677419354,4.225806451612903,6.766129032258065,7.0,0.0,107.0,63.0,45.0,19.0,14.0,11.0,14.0,8.88,2.88,83.36,45.4,33.64,17.88,12.52,4.36,7.04,22.4969199179,68.0,515.0,R,198,0.027777777777777776,1.0,0.5789473684210527,3.967741935483871,2.193548387096774,76.7741935483871,49.516129032258064,34.25806451612903,14.064516129032258,11.67741935483871,4.419354838709677,6.870967741935484,7.0,3.0,99.0,61.0,42.0,17.0,14.0,7.0,10.0,,,,,,,,,,1.286,3.75,1.262,3.6666666666666665
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,27.3456536619,22.0,1255.0,R,183,0.5298507462686567,1.0,0.53125,5.922480620155039,3.4651162790697674,75.65891472868218,42.007751937984494,31.248062015503876,16.65891472868217,11.813953488372093,4.054263565891473,6.612403100775194,6.0,1.0,44.0,33.0,25.0,7.0,8.0,1.0,2.0,,,,,,,,,,25.0951403149,93.0,409.0,R,170,0.0,0.0,0.21428571428571427,1.7127659574468086,3.351063829787234,75.54255319148936,45.361702127659576,28.585106382978722,14.02127659574468,11.372340425531915,4.76595744680851,8.73404255319149,0.0,2.0,38.0,24.0,12.0,2.0,7.0,0.0,5.0,,,,,,,,,,1.25,4.85,1.2133333333333332,4.193333333333333
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,25.144421629,45.0,790.0,R,185,0.5176470588235295,0.0,0.5405405405405406,7.0,2.9397590361445785,77.2289156626506,46.54216867469879,34.036144578313255,15.072289156626505,11.975903614457831,3.566265060240964,6.036144578313253,,,,,,,,,,8.216216216216216,3.3513513513513513,87.54054054054055,52.567567567567565,38.351351351351354,16.513513513513512,12.972972972972974,4.162162162162162,6.837837837837838,31.4004106776,64.0,542.0,R,188,0.0,0.0,0.30952380952380953,5.678260869565217,2.756521739130435,81.24347826086957,46.31304347826087,32.4,16.660869565217393,12.234782608695653,4.28695652173913,7.417391304347826,,,,,,,,,,,,,,,,,,,1.727,2.15,1.699,2.125
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,29.3689253936,12.0,1575.0,R,185,0.6984126984126984,0.0,0.6829268292682927,4.303370786516854,3.0112359550561796,80.98314606741573,49.40449438202247,35.556179775280896,16.320224719101123,12.634831460674157,4.168539325842697,6.567415730337078,,,,,,,,,,,,,,,,,,,24.3175906913,112.0,362.0,R,173,0.0,0.0,0.3793103448275862,1.66,3.82,83.4,46.82,29.92,17.36,12.38,5.22,9.4,,,,,,,,,,1.7586206896551724,3.6551724137931036,82.10344827586206,46.0,28.586206896551722,17.103448275862068,12.379310344827585,5.137931034482759,9.724137931034482,1.1,8.5,1.0666666666666667,7.333333333333333
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,22.8993839836,11.0,1625.0,R,180,0.8097345132743363,1.0,0.8260869565217391,6.085714285714285,3.742857142857143,79.85714285714286,41.70952380952381,31.057142857142857,20.461904761904762,12.576190476190476,4.1,6.433333333333334,5.0,5.0,63.0,31.0,24.0,15.0,9.0,3.0,5.0,,,,,,,,,,27.5619438741,195.0,187.0,R,173,0.0,0.0,0.16666666666666666,3.4411764705882355,2.926470588235294,82.45588235294117,48.89705882352941,32.23529411764706,16.13235294117647,12.470588235294118,5.411764705882353,9.220588235294118,1.0,2.0,60.0,40.0,19.0,7.0,9.0,7.0,13.0,3.4166666666666665,3.0833333333333335,87.58333333333333,51.611111111111114,33.638888888888886,16.666666666666668,12.972222222222221,5.861111111111111,10.083333333333334,1.03,11.5,1.0233333333333332,11.5
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,29.87816564,43.0,825.0,R,188,0.514018691588785,0.0,0.4492753623188406,5.181818181818182,4.828282828282828,77.3030303030303,44.0,31.161616161616163,15.848484848484848,11.98989898989899,3.898989898989899,7.141414141414141,4.0,9.0,72.0,36.0,24.0,12.0,9.0,4.0,8.0,,,,,,,,,,23.5017111567,54.0,640.0,R,185,0.00641025641025641,1.0,0.3953488372093023,6.966442953020135,2.6778523489932886,76.95302013422818,42.758389261744966,31.550335570469798,17.409395973154364,12.288590604026846,4.033557046979865,6.751677852348993,4.0,3.0,72.0,34.0,27.0,16.0,10.0,2.0,4.0,,,,,,,,,,2.2,1.8,2.0833333333333335,1.705
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,17.6290212183,41.0,877.0,L,185,0.59375,0.0,0.5,1.3225806451612903,1.6774193548387097,70.25806451612904,50.87096774193548,33.774193548387096,10.387096774193548,10.870967741935484,4.483870967741935,6.774193548387097,,,,,,,,,,1.25,1.75,65.75,49.625,33.125,8.125,10.375,4.25,6.75,24.4407939767,215.0,167.0,R,175,0.0,0.0,0.6363636363636364,2.9,3.56,75.46,40.5,26.82,17.14,11.38,4.54,8.1,,,,,,,,,,,,,,,,,,,1.2,5.25,1.18,4.611
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,23.0034223135,87.0,422.0,R,188,0.3333333333333333,0.0,0.2,4.888888888888889,2.888888888888889,70.44444444444444,47.44444444444444,32.333333333333336,11.222222222222221,11.11111111111111,3.2222222222222223,5.888888888888889,,,,,,,,,,3.2,3.0,76.4,52.8,32.0,10.4,11.8,4.4,8.8,29.3223819302,23.0,1230.0,R,180,0.0,0.0,0.4444444444444444,2.9310344827586206,2.779310344827586,75.31724137931035,45.703448275862065,30.66896551724138,14.924137931034483,11.689655172413794,4.006896551724138,7.089655172413793,,,,,,,,,,2.888888888888889,3.2222222222222223,87.66666666666667,56.666666666666664,34.44444444444444,14.444444444444445,12.555555555555555,4.888888888888889,9.666666666666666,2.56,1.6,2.3533333333333335,1.547
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,30.6283367556,38.0,978.0,R,180,0.46774193548387094,0.5,0.39344262295081966,4.148760330578512,3.239669421487603,77.80165289256199,46.62809917355372,32.05785123966942,15.636363636363637,12.190082644628099,4.099173553719008,7.132231404958677,4.5,7.0,86.0,46.0,31.0,16.5,11.5,6.0,10.0,,,,,,,,,,31.8247775496,26.0,1123.0,R,183,0.006802721088435374,0.5,0.463768115942029,4.514705882352941,2.8823529411764706,77.32352941176471,45.080882352941174,32.080882352941174,16.073529411764707,11.941176470588236,4.4338235294117645,7.147058823529412,3.5,4.5,77.5,45.0,33.0,16.0,11.5,6.0,8.0,,,,,,,,,,2.25,1.65,2.216666666666667,1.607
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,19.627652293,148.0,253.0,R,180,0.3333333333333333,0.0,0.0,3.5,2.3,77.5,53.3,33.5,11.4,11.8,5.1,8.7,,,,,,,,,,,,,,,,,,,26.8446269678,237.0,152.0,R,180,0.0,0.0,0.0,3.625,5.125,99.25,53.25,35.125,22.875,14.125,5.75,9.5,,,,,,,,,,4.0,10.0,126.0,54.0,33.0,33.0,16.0,9.0,15.0,1.25,3.98,1.24,3.8266666666666667
2004/1/20,R128,Hard,Outdoor,128,Grand Slam,22.4476386037,2.0,4375.0,R,185,0.757085020242915,0.0,0.48,7.45575221238938,2.8716814159292037,78.31858407079646,46.7212389380531,35.36725663716814,17.097345132743364,12.504424778761061,3.5929203539823007,5.398230088495575,,,,,,,,,,,,,,,,,,,20.7419575633,117.0,357.0,R,178,0.0,0.0,0.2,2.6666666666666665,3.3333333333333335,83.55555555555556,55.388888888888886,36.333333333333336,12.833333333333334,12.722222222222221,4.666666666666667,8.444444444444445,,,,,,,,,,2.7,3.3,85.9,57.7,37.7,13.0,12.5,5.1,8.8,1.083,8.5,1.0676666666666668,7.845000000000001
2004/1/21,R64,Hard,Outdoor,128,Grand Slam,21.3880903491,1.0,4535.0,R,188,0.75,1.0,0.6666666666666666,10.30841121495327,2.6261682242990654,74.98130841121495,45.60747663551402,36.21028037383178,16.52803738317757,12.383177570093459,2.7616822429906542,4.0,6.666666666666667,3.0,54.0,30.666666666666668,27.0,10.0,8.666666666666666,3.0,4.333333333333333,,,,,,,,,,28.9034907598,205.0,177.0,R,188,0.0,0.0,0.4268292682926829,3.213675213675214,3.2393162393162394,74.41880341880342,44.84615384615385,30.572649572649574,14.512820512820513,11.495726495726496,4.05982905982906,7.042735042735043,1.0,6.666666666666667,57.666666666666664,33.666666666666664,19.666666666666668,10.0,8.333333333333334,2.3333333333333335,6.0,,,,,,,,,,1.05,7.75,1.05,7.75
2004/1/21,R64,Hard,Outdoor,128,Grand Slam,22.7378507871,28.0,1115.0,R,188,0.5728155339805825,0.0,0.576271186440678,7.67,5.46,76.19,43.13,32.6,16.9,12.09,3.6,5.92,,,,,,,,,,,,,,,,,,,24.3887748118,40.0,915.0,R,190,0.0,0.0,0.5522388059701493,4.433333333333334,3.6533333333333333,75.96666666666667,43.126666666666665,30.766666666666666,16.58,12.053333333333333,3.6933333333333334,6.62,,,,,,,,,,,,,,,,,,,1.45,2.75,1.4233333333333331,2.716666666666667
2004/1/21,R64,Hard,Outdoor,128,Grand Slam,22.6611909651,78.0,453.0,L,183,0.4482758620689655,0.0,0.27586206896551724,5.9,3.88,83.46,48.26,33.64,16.44,12.46,5.1,8.36,,,,,,,,,,,,,,,,,,,27.279945243,99.0,392.0,R,173,0.0,0.0,0.45161290322580644,4.711111111111111,2.811111111111111,72.75555555555556,38.18888888888889,26.677777777777777,17.344444444444445,11.133333333333333,4.277777777777778,7.2555555555555555,,,,,,,,,,4.064516129032258,2.096774193548387,64.03225806451613,33.516129032258064,22.967741935483872,15.193548387096774,10.225806451612904,4.161290322580645,7.225806451612903,1.364,3.1,1.3546666666666667,3.1
2004/1/21,R64,Hard,Outdoor,128,Grand Slam,27.3620807666,17.0,1445.0,R,193,0.5870646766169154,0.0,0.49230769230769234,3.320855614973262,2.834224598930481,77.83422459893048,50.72727272727273,35.037433155080215,14.176470588235293,12.336898395721924,3.620320855614973,6.315508021390374,,,,,,,,,,,,,,,,,,,21.7987679671,74.0,480.0,R,175,0.0,0.0,0.41304347826086957,1.7903225806451613,3.532258064516129,72.61290322580645,43.354838709677416,27.870967741935484,14.112903225806452,10.887096774193548,4.354838709677419,7.82258064516129,,,,,,,,,,,,,,,,,,,1.18,4.67,1.1723333333333332,4.6066666666666665
2004/1/21,R64,Hard,Outdoor,128,Grand Slam,23.9780971937,86.0,430.0,R,193,0.6514285714285715,0.6666666666666666,0.625,8.233128834355828,2.104294478527607,83.67484662576688,47.484662576687114,35.47852760736196,19.20245398773006,13.294478527607362,3.96319018404908,6.226993865030675,4.666666666666667,2.6666666666666665,76.33333333333333,40.666666666666664,27.333333333333332,19.0,12.0,6.0,8.666666666666666,,,,,,,,,,22.4914442163,37.0,1015.0,L,185,0.007352941176470588,0.33333333333333337,0.43902439024390244,2.886178861788618,2.2601626016260163,78.2439024390244,50.97560975609756,33.72357723577236,13.796747967479675,12.105691056910569,4.691056910569106,7.853658536585366,0.3333333333333333,1.6666666666666667,78.33333333333333,56.666666666666664,32.333333333333336,13.0,12.333333333333334,5.333333333333333,9.666666666666666,,,,,,,,,,1.5,2.55,1.4933333333333334,2.5
2004/1/21,R64,Hard,Outdoor,128,Grand Slam,33.5331964408,66.0,529.0,R,198,0.5625,0.0,0.375,10.10752688172043,4.67741935483871,90.16129032258064,54.87096774193548,41.30107526881721,17.64516129032258,14.129032258064516,4.408602150537634,6.913978494623656,,,,,,,,,,,,,,,,,,,24.8898015058,72.0,490.0,R,208,0.0,0.0,0.5,17.4,6.3,91.75,56.6,46.85,18.25,14.6,4.25,5.65,,,,,,,,,,,,,,,,,,,1.85,1.909,1.8333333333333333,1.8863333333333336
2004/1/21,R64,Hard,Outdoor,128,Grand Slam,23.819301848,171.0,215.0,R,180,0.25,0.0,1.0,4.5,2.5,107.5,65.75,44.25,22.0,17.5,3.25,7.25,,,,,,,,,,7.0,4.0,137.0,80.0,55.0,31.0,23.0,1.0,5.0,22.6310746064,52.0,670.0,R,178,0.0,0.0,0.0,3.0258620689655173,2.4310344827586206,75.64655172413794,48.62068965517241,31.379310344827587,13.370689655172415,11.551724137931034,4.672413793103448,8.051724137931034,,,,,,,,,,1.0,4.0,104.0,81.0,48.0,10.0,15.0,5.0,11.0,2.85,1.42,2.783333333333333,1.4066666666666665
2004/1/21,R64,Hard,Outdoor,128,Grand Slam,24.0602327173,39.0,975.0,R,185,0.5734265734265734,0.0,0.4606741573033708,4.925373134328358,2.6865671641791047,80.30597014925372,47.96268656716418,33.8134328358209,16.32089552238806,12.447761194029852,4.208955223880597,6.947761194029851,,,,,,,,,,,,,,,,,,,27.4332648871,55.0,638.0,R,188,0.0,0.0,0.43564356435643564,5.857142857142857,2.655844155844156,80.58441558441558,47.66233766233766,34.42857142857143,15.967532467532468,12.616883116883116,3.8896103896103895,6.759740259740259,,,,,,,,,,,,,,,,,,,1.44,3.25,1.3843333333333334,2.956666666666667
