date,round,surface,court,draw_size,level,age_1,atp_ranking_1,atp_points_1,hand_1,height_1,ratio_avg_1,ratio_prev_1,ratio_common_1,ace_avg_1,df_avg_1,svpt_avg_1,first_in_avg_1,first_won_avg_1,second_won_avg_1,sv_gms_avg_1,bp_saved_avg_1,bp_faced_avg_1,ace_prev_1,df_prev_1,svpt_prev_1,first_in_prev_1,first_won_prev_1,second_won_prev_1,sv_gms_prev_1,bp_saved_prev_1,bp_faced_prev_1,ace_common_1,df_common_1,svpt_common_1,first_in_common_1,first_won_common_1,second_won_common_1,sv_gms_common_1,bp_saved_common_1,bp_faced_common_1,age_2,atp_ranking_2,atp_points_2,hand_2,height_2,ratio_avg_2,ratio_prev_2,ratio_common_2,ace_avg_2,df_avg_2,svpt_avg_2,first_in_avg_2,first_won_avg_2,second_won_avg_2,sv_gms_avg_2,bp_saved_avg_2,bp_faced_avg_2,ace_prev_2,df_prev_2,svpt_prev_2,first_in_prev_2,first_won_prev_2,second_won_prev_2,sv_gms_prev_2,bp_saved_prev_2,bp_faced_prev_2,ace_common_2,df_common_2,svpt_common_2,first_in_common_2,first_won_common_2,second_won_common_2,sv_gms_common_2,bp_saved_common_2,bp_faced_common_2,odd_avg_1,odd_avg_2,odd_max_1,odd_max_2
2005/1/10,R32,Hard,Outdoor,32,International,27.5154004107,48.0,800.0,R,196,0.5256410256410257,0.0,0.47058823529411764,9.272300469483568,3.455399061032864,78.66666666666667,49.732394366197184,37.95305164319249,15.018779342723004,12.525821596244132,3.356807511737089,5.225352112676056,,,,,,,,,,,,,,,,,,,22.7761806982,51.0,790.0,R,175,0.0,0.0,0.4044943820224719,2.1074380165289255,3.115702479338843,75.48760330578513,46.48760330578512,29.760330578512395,13.975206611570249,11.37190082644628,4.661157024793388,8.264462809917354,,,,,,,,,,,,,,,,,,,1.43,3.2,1.3633333333333333,2.955
2005/1/10,R32,Hard,Outdoor,32,International,23.0882956879,37.0,935.0,R,188,0.5637583892617449,1.0,0.5507246376811594,10.541984732824428,3.83206106870229,81.06870229007633,43.64885496183206,33.67175572519084,18.99236641221374,12.748091603053435,3.9160305343511452,6.122137404580153,17.0,1.0,94.0,63.0,50.0,14.0,16.0,1.0,3.0,,,,,,,,,,20.4079397673,35.0,950.0,R,193,0.0,0.0,0.559322033898305,7.172839506172839,3.0123456790123457,79.25925925925925,48.53086419753087,35.34567901234568,15.37037037037037,12.506172839506172,3.580246913580247,6.049382716049383,15.0,4.0,115.0,86.0,61.0,13.0,17.0,5.0,7.0,,,,,,,,,,2.05,1.8,2.0,1.7566666666666666
2005/1/10,R32,Hard,Outdoor,32,International,21.1553730322,36.0,938.0,L,188,0.5,0.0,0.391304347826087,4.701298701298701,3.5584415584415585,73.40259740259741,48.311688311688314,33.18181818181818,13.558441558441558,11.467532467532468,3.857142857142857,6.194805194805195,,,,,,,,,,,,,,,,,,,19.3155373032,44.0,863.0,R,196,0.0,0.0,0.4117647058823529,8.107142857142858,3.857142857142857,85.14285714285714,49.42857142857143,35.57142857142857,16.857142857142858,13.428571428571429,4.75,7.964285714285714,,,,,,,,,,,,,,,,,,,2.12,1.7,2.106666666666667,1.6766666666666665
2005/1/10,R32,Hard,Outdoor,32,International,23.4688569473,87.0,459.0,L,185,0.5523255813953488,1.0,0.42857142857142855,2.8815789473684212,2.3684210526315788,78.63157894736842,50.973684210526315,33.901315789473685,13.973684210526315,12.078947368421053,4.730263157894737,7.802631578947368,,,,,,,,,,,,,,,,,,,23.6386036961,33.0,955.0,L,183,0.0,0.0,0.5,5.591836734693878,3.642857142857143,82.07142857142857,47.58163265306123,33.755102040816325,16.285714285714285,12.36734693877551,4.8061224489795915,7.76530612244898,,,,,,,,,,,,,,,,,,,2.83,1.45,2.6999999999999997,1.4266666666666665
2005/1/10,R32,Hard,Outdoor,32,International,23.3073237509,24.0,1220.0,L,188,0.5272727272727272,1.0,0.4,9.07643312101911,3.611464968152866,84.14649681528662,48.853503184713375,36.53503184713376,18.159235668789808,13.13375796178344,4.1847133757961785,6.439490445859873,9.0,7.0,57.0,33.0,29.0,10.0,10.0,0.0,1.0,,,,,,,,,,20.605065024,159.0,281.0,R,180,0.0,0.0,0.45,3.566666666666667,1.9666666666666666,77.13333333333334,54.3,35.13333333333333,11.033333333333333,11.966666666666667,4.733333333333333,8.033333333333333,4.0,3.0,65.0,42.0,24.0,13.0,10.0,6.0,9.0,,,,,,,,,,1.35,3.55,1.3033333333333335,3.3000000000000003
2005/1/11,R32,Hard,Outdoor,32,International,22.9924709103,6.0,2400.0,R,175,0.7081339712918661,0.0,0.7027027027027027,3.0098522167487687,2.1576354679802954,74.29556650246306,46.995073891625616,32.30541871921182,14.532019704433498,11.70935960591133,3.773399014778325,6.315270935960591,,,,,,,,,,,,,,,,,,,28.3394934976,60.0,635.0,R,193,0.0,0.0,0.5,3.227272727272727,2.6863636363636365,77.18636363636364,51.222727272727276,35.25,13.622727272727273,12.245454545454546,3.5636363636363635,6.236363636363636,,,,,,,,,,,,,,,,,,,1.35,3.2,1.3266666666666667,3.1666666666666665
2005/1/11,R32,Hard,Outdoor,32,International,25.0212183436,224.0,181.0,R,188,0.38461538461538464,0.0,1.0,2.782608695652174,3.9565217391304346,73.73913043478261,41.78260869565217,27.391304347826086,13.826086956521738,10.869565217391305,5.173913043478261,9.0,,,,,,,,,,2.0,3.0,72.0,45.0,34.0,15.0,11.5,3.0,4.0,20.7857631759,82.0,478.0,R,185,0.0,0.0,0.0,1.8571428571428572,2.5357142857142856,76.03571428571429,50.964285714285715,32.357142857142854,12.142857142857142,11.928571428571429,3.7857142857142856,7.571428571428571,,,,,,,,,,0.5,1.0,58.0,40.0,25.5,9.0,9.5,2.0,5.5,2.25,1.61,2.225,1.605
2005/1/11,R32,Hard,Outdoor,32,International,23.9780971937,58.0,645.0,R,168,0.4260355029585799,0.0,0.3448275862068966,1.6987179487179487,2.826923076923077,79.83333333333333,47.967948717948715,31.294871794871796,16.21794871794872,12.243589743589743,4.455128205128205,7.935897435897436,,,,,,,,,,,,,,,,,,,24.3230663929,39.0,925.0,R,180,0.0,0.0,0.42028985507246375,3.938053097345133,2.7964601769911503,74.27433628318585,50.336283185840706,34.51327433628319,11.734513274336283,11.345132743362832,3.911504424778761,6.460176991150442,,,,,,,,,,,,,,,,,,,1.78,2.1,1.7133333333333332,2.0566666666666666
2005/1/11,R32,Hard,Outdoor,32,International,27.0171115674,20.0,1261.0,R,183,0.5256410256410257,1.0,0.5131578947368421,5.013636363636364,3.859090909090909,78.53636363636363,46.304545454545455,32.86363636363637,16.177272727272726,12.25909090909091,4.327272727272727,7.209090909090909,3.0,4.0,80.5,51.5,35.5,16.0,13.0,4.5,7.0,,,,,,,,,,18.6064339493,50.0,795.0,L,185,0.0,0.0,0.5434782608695652,1.3623188405797102,1.8840579710144927,70.3768115942029,50.14492753623188,33.405797101449274,10.768115942028986,11.217391304347826,4.217391304347826,6.72463768115942,1.0,5.5,89.0,57.0,33.5,14.5,12.5,7.5,12.0,,,,,,,,,,1.75,2.1,1.7033333333333331,2.1
2005/1/11,R32,Hard,Outdoor,32,International,25.5140314853,78.0,484.0,R,190,0.4090909090909091,0.0,0.47058823529411764,3.0,1.9090909090909092,71.36363636363636,46.72727272727273,30.227272727272727,12.0,11.272727272727273,4.5,7.7727272727272725,,,,,,,,,,2.8823529411764706,1.9411764705882353,69.0,44.94117647058823,29.529411764705884,11.882352941176471,10.764705882352942,4.235294117647059,7.0588235294117645,24.9117043121,32.0,955.0,R,183,0.0,0.0,0.625,5.086274509803921,2.9215686274509802,82.08235294117647,49.72941176470588,35.45490196078431,17.51372549019608,12.847058823529412,4.254901960784314,6.643137254901961,,,,,,,,,,,,,,,,,,,2.87,1.42,2.81,1.3900000000000001
2005/1/11,R32,Hard,Outdoor,32,International,24.0547570157,61.0,632.0,L,175,0.5,0.0,0.3333333333333333,3.0833333333333335,2.8333333333333335,74.83333333333333,47.111111111111114,30.75,14.722222222222221,11.583333333333334,4.666666666666667,7.75,,,,,,,,,,3.2777777777777777,3.0,73.55555555555556,44.44444444444444,28.555555555555557,14.88888888888889,11.333333333333334,4.722222222222222,8.0,32.8021902806,71.0,530.0,R,183,0.0,0.0,0.5517241379310345,4.758426966292135,2.99438202247191,78.6685393258427,45.42134831460674,32.2752808988764,16.702247191011235,12.061797752808989,4.46067415730337,7.219101123595506,,,,,,,,,,,,,,,,,,,2.37,2.2,1.9000000000000001,1.9433333333333334
2005/1/11,R32,Hard,Outdoor,32,International,26.7460643395,79.0,482.0,R,185,0.43795620437956206,0.5,0.34375,7.158730158730159,3.4523809523809526,81.28571428571429,48.54761904761905,35.388888888888886,16.5,12.753968253968255,4.26984126984127,6.920634920634921,4.0,5.0,100.5,62.0,45.5,19.5,16.0,6.5,10.5,,,,,,,,,,22.6967830253,13.0,1430.0,R,180,0.004016064257028112,0.5,0.5693430656934306,3.2394957983193278,3.0672268907563027,78.93697478991596,51.575630252100844,35.09243697478992,13.798319327731093,12.205882352941176,4.105042016806722,6.966386554621849,4.0,4.0,96.0,60.5,40.5,17.5,15.5,7.0,12.0,,,,,,,,,,2.87,1.4,2.8600000000000003,1.38
2005/1/11,R16,Hard,Outdoor,32,International,22.9924709103,6.0,2400.0,R,175,0.7081339712918661,0.0,0.6875,3.0098522167487687,2.1576354679802954,74.29556650246306,46.995073891625616,32.30541871921182,14.532019704433498,11.70935960591133,3.773399014778325,6.315270935960591,6.0,1.0,105.0,71.0,45.0,17.0,15.0,7.0,11.0,,,,,,,,,,29.4045174538,55.0,729.0,R,190,0.009345794392523364,1.0,0.3269230769230769,7.622641509433962,3.2547169811320753,80.16037735849056,44.65094339622642,33.14150943396226,18.82075471698113,12.622641509433961,3.952830188679245,6.283018867924528,10.0,5.0,108.0,55.0,42.0,32.0,15.0,9.0,10.0,,,,,,,,,,1.37,3.35,1.3433333333333335,3.35
2005/1/11,R16,Hard,Outdoor,32,International,23.9780971937,58.0,645.0,R,168,0.4260355029585799,0.0,0.26666666666666666,1.6987179487179487,2.826923076923077,79.83333333333333,47.967948717948715,31.294871794871796,16.21794871794872,12.243589743589743,4.455128205128205,7.935897435897436,,,,,,,,,,,,,,,,,,,25.0212183436,224.0,181.0,R,188,0.0,0.0,0.375,2.782608695652174,3.9565217391304346,73.73913043478261,41.78260869565217,27.391304347826086,13.826086956521738,10.869565217391305,5.173913043478261,9.0,,,,,,,,,,,,,,,,,,,1.3,3.55,1.2866666666666668,3.4633333333333334
2005/1/11,R32,Hard,Outdoor,32,International,23.8767967146,3.0,3590.0,R,180,0.8013029315960912,1.0,0.753731343283582,6.16955017301038,3.737024221453287,78.52941176470588,41.48096885813149,30.968858131487888,19.823529411764707,12.411764705882353,4.024221453287197,6.301038062283737,7.0,3.0,83.0,45.0,31.0,27.0,13.0,5.0,5.0,,,,,,,,,,22.7734428474,43.0,873.0,R,180,0.0,0.0,0.328125,7.276315789473684,4.657894736842105,83.4342105263158,44.71052631578947,33.0,18.210526315789473,12.921052631578947,4.473684210526316,7.842105263157895,4.0,7.0,73.0,34.0,23.0,16.0,13.0,5.0,10.0,,,,,,,,,,1.1,7.4,1.0933333333333335,6.716666666666666
2005/1/11,R32,Hard,Outdoor,32,International,27.0663928816,106.0,413.0,R,173,0.5462962962962963,0.0,0.45161290322580644,4.979695431472082,2.8984771573604062,82.00507614213198,47.18781725888325,33.45177664974619,17.705583756345177,12.715736040609137,4.345177664974619,7.243654822335025,,,,,,,,,,,,,,,,,,,28.9445585216,101.0,432.0,R,178,0.0,0.0,0.14285714285714285,3.064516129032258,1.7419354838709677,72.45161290322581,42.903225806451616,28.741935483870968,14.838709677419354,11.161290322580646,3.774193548387097,7.032258064516129,,,,,,,,,,2.9285714285714284,1.6428571428571428,75.92857142857143,44.214285714285715,29.0,15.571428571428571,11.571428571428571,3.7857142857142856,7.285714285714286,1.45,2.7,1.4466666666666665,2.64
2005/1/11,R32,Hard,Outdoor,32,International,22.5297741273,11.0,1745.0,R,198,0.5588235294117647,0.5,0.5789473684210527,15.2,4.6923076923076925,79.8923076923077,49.86153846153846,40.06153846153846,15.738461538461538,12.923076923076923,2.8461538461538463,4.123076923076923,24.0,7.0,119.0,75.5,60.5,24.0,17.0,7.0,7.5,,,,,,,,,,31.3456536619,45.0,815.0,L,193,0.005649717514124294,0.5,0.5185185185185185,11.289156626506024,4.240963855421687,81.4578313253012,48.81927710843374,38.69879518072289,17.602409638554217,13.25301204819277,3.5301204819277108,5.186746987951807,24.0,8.5,111.0,65.0,54.0,23.0,16.5,3.5,5.0,,,,,,,,,,1.5,2.62,1.4799999999999998,2.54
2005/1/11,R32,Hard,Outdoor,32,International,23.7152635181,30.0,1000.0,R,188,0.569620253164557,0.0,0.3333333333333333,7.261744966442953,5.523489932885906,76.40268456375838,44.29530201342282,32.91275167785235,16.120805369127517,12.073825503355705,3.6375838926174495,6.046979865771812,,,,,,,,,,,,,,,,,,,25.015742642,102.0,428.0,R,183,0.0,0.0,1.0,4.111111111111111,3.2222222222222223,63.666666666666664,32.111111111111114,23.22222222222222,15.444444444444445,9.444444444444445,4.222222222222222,6.444444444444445,,,,,,,,,,4.75,4.0,70.0,33.75,25.0,19.25,10.25,5.5,7.25,1.15,5.5,1.1366666666666665,5.3999999999999995
2005/1/11,R32,Hard,Outdoor,32,International,20.6406570842,158.0,283.0,R,183,0.5,0.0,0.5,4.5,4.5,71.5,34.5,23.5,19.5,10.0,2.5,6.0,,,,,,,,,,4.5,4.5,71.5,34.5,23.5,19.5,10.0,2.5,6.0,23.6084873374,27.0,1170.0,R,178,0.0,0.0,0.2,3.0628571428571427,2.5085714285714285,75.24571428571429,48.88,32.29142857142857,13.022857142857143,11.617142857142857,4.485714285714286,7.651428571428571,,,,,,,,,,,,,,,,,,,3.98,1.28,3.6766666666666663,1.25
2005/1/11,R32,Hard,Outdoor,32,International,30.9541409993,17.0,1325.0,R,183,0.5603864734299517,0.0,0.0,5.0625,1.9739583333333333,79.375,50.994791666666664,35.6875,14.484375,12.25,4.046875,6.630208333333333,,,,,,,,,,,,,,,,,,,27.8576317591,532.0,41.0,R,188,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,5.5,1.1366666666666665,5.5
2005/1/11,R32,Hard,Outdoor,32,International,24.6488706366,52.0,765.0,L,190,0.4444444444444444,0.0,0.3448275862068966,7.01123595505618,4.213483146067416,80.41573033707866,49.19101123595506,35.82022471910113,15.393258426966293,12.617977528089888,4.146067415730337,6.730337078651686,,,,,,,,,,,,,,,,,,,24.4791238877,47.0,808.0,R,185,0.0,0.0,0.5238095238095238,6.912371134020619,2.479381443298969,75.42268041237114,42.25257731958763,30.99484536082474,16.876288659793815,12.1340206185567,3.8762886597938144,6.608247422680412,,,,,,,,,,,,,,,,,,,2.45,1.62,2.316666666666667,1.5633333333333335
2005/1/11,R32,Hard,Outdoor,32,International,21.4948665298,53.0,756.0,R,185,0.5076923076923077,1.0,0.4482758620689655,4.431034482758621,3.1724137931034484,76.67241379310344,46.51724137931034,32.275862068965516,15.53448275862069,12.051724137931034,3.8620689655172415,6.603448275862069,7.0,5.0,70.0,44.0,34.0,14.0,12.0,5.5,7.0,,,,,,,,,,29.5468856947,46.0,810.0,R,180,0.0,0.0,0.4107142857142857,4.64021164021164,1.9259259259259258,82.64021164021165,51.89417989417989,35.58201058201058,15.962962962962964,12.894179894179894,4.37037037037037,7.349206349206349,5.5,2.5,81.5,40.5,27.0,20.0,12.0,6.5,10.5,,,,,,,,,,1.85,1.92,1.8250000000000002,1.8966666666666665
2005/1/11,R32,Hard,Outdoor,32,International,26.12183436,34.0,950.0,R,185,0.524822695035461,0.0,0.49122807017543857,6.75,3.2205882352941178,78.25735294117646,47.779411764705884,34.93382352941177,14.852941176470589,12.198529411764707,3.514705882352941,6.014705882352941,7.0,6.0,126.0,90.0,69.0,17.0,22.0,3.0,7.0,,,,,,,,,,28.372347707,5.0,2520.0,R,190,0.0033783783783783786,1.0,0.7051282051282052,6.204379562043796,2.664233576642336,80.07664233576642,45.832116788321166,34.08759124087591,18.193430656934307,12.565693430656934,3.8905109489051095,6.036496350364963,14.0,5.0,119.0,74.0,65.0,29.0,22.0,1.0,2.0,,,,,,,,,,3.2,1.4,2.9500000000000006,1.3666666666666665
2005/1/12,R16,Hard,Outdoor,32,International,22.2258726899,66.0,581.0,R,190,0.472,1.0,0.37349397590361444,4.443548387096774,2.943548387096774,73.10483870967742,39.064516129032256,27.403225806451612,17.088709677419356,11.17741935483871,4.330645161290323,7.17741935483871,4.0,0.0,52.0,32.0,24.0,13.0,9.0,2.0,2.0,,,,,,,,,,27.0171115674,20.0,1261.0,R,183,0.0,0.0,0.4731182795698925,4.995475113122172,3.8552036199095023,78.33484162895928,46.171945701357465,32.76018099547511,16.144796380090497,12.226244343891402,4.343891402714932,7.221719457013575,0.0,3.0,71.0,45.0,26.0,12.0,9.0,6.0,9.0,,,,,,,,,,5.2,1.16,5.2,1.15
2005/1/12,R16,Hard,Outdoor,32,International,25.5140314853,78.0,484.0,R,190,0.43478260869565216,0.0,0.5294117647058824,3.0434782608695654,1.9565217391304348,72.0,47.04347826086956,30.652173913043477,12.130434782608695,11.391304347826088,4.478260869565218,7.739130434782608,,,,,,,,,,2.9411764705882355,1.9411764705882353,70.6470588235294,46.23529411764706,30.705882352941178,12.235294117647058,11.058823529411764,4.294117647058823,7.0588235294117645,26.392881588,69.0,573.0,R,175,0.0,0.0,0.3870967741935484,2.050251256281407,3.959798994974874,75.49748743718592,46.19095477386934,30.683417085427134,14.457286432160805,11.703517587939698,4.527638190954774,7.849246231155779,,,,,,,,,,,,,,,,,,,1.72,2.2,1.6900000000000002,2.125
2005/1/12,R16,Hard,Outdoor,32,International,24.4517453799,23.0,1235.0,R,183,0.6138613861386139,0.5,0.556390977443609,7.090909090909091,5.192513368983957,79.49732620320856,47.25668449197861,34.90909090909091,16.09625668449198,12.417112299465241,3.9411764705882355,6.320855614973262,3.0,3.5,71.0,46.0,30.0,11.0,11.5,3.0,7.0,,,,,,,,,,26.8665297741,54.0,735.0,R,183,0.005208333333333333,0.5,0.4393939393939394,3.9675675675675675,3.027027027027027,77.62162162162163,45.96756756756757,31.994594594594595,16.227027027027027,12.151351351351352,3.8864864864864863,6.772972972972973,1.0,2.0,68.5,49.5,33.0,11.0,11.5,3.5,6.0,,,,,,,,,,1.5,2.6,1.4933333333333334,2.5166666666666666
2005/1/12,R16,Hard,Outdoor,32,International,22.2614647502,62.0,625.0,R,183,0.5,0.0,0.36486486486486486,6.0,3.194915254237288,77.16101694915254,46.46610169491525,32.25423728813559,15.694915254237289,12.110169491525424,3.6610169491525424,6.4491525423728815,3.0,1.0,57.0,36.0,22.0,9.0,10.0,3.0,7.0,,,,,,,,,,30.4804928131,19.0,1285.0,R,183,0.006172839506172839,1.0,0.48717948717948717,4.17948717948718,3.8461538461538463,80.37820512820512,45.5,31.33974358974359,18.121794871794872,12.35897435897436,4.4743589743589745,7.42948717948718,6.0,0.0,49.0,39.0,30.0,6.0,9.0,2.0,3.0,,,,,,,,,,2.4,1.55,2.373333333333333,1.5366666666666668
2005/1/12,R16,Hard,Outdoor,32,International,25.3661875428,26.0,1170.0,R,190,0.5799086757990868,0.0,0.5813953488372093,3.975845410628019,3.285024154589372,76.11111111111111,45.028985507246375,31.40096618357488,15.666666666666666,11.990338164251208,3.888888888888889,6.85024154589372,5.0,5.0,111.5,80.5,52.5,16.0,17.5,7.5,12.0,,,,,,,,,,24.0547570157,61.0,632.0,L,175,0.05405405405405406,1.0,0.4,3.135135135135135,2.810810810810811,74.1891891891892,46.810810810810814,30.56756756756757,14.54054054054054,11.513513513513514,4.594594594594595,7.648648648648648,4.5,3.5,115.0,85.5,55.0,15.5,17.5,8.0,12.0,3.25,2.7,73.15,45.25,29.55,14.45,11.35,4.75,7.85,1.65,2.25,1.6066666666666667,2.2333333333333334
