2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,2nd Round Qualifying,8,5,b'Daniel Evans',e687,daniel-evans,b'Noah Rubin',rc96,noah-rubin,10,,61 61,2,0,12,2,0,0,2019-404-e687-rc96,/en/scores/2019/404/QS025/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,2nd Round Qualifying,8,6,b'Denis Istomin',i165,denis-istomin,b'Egor Gerasimov',gc89,egor-gerasimov,11,,64 64,2,0,12,8,0,0,2019-404-i165-gc89,/en/scores/2019/404/QS026/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,2nd Round Qualifying,8,7,b'Bjorn Fratangelo',f811,bjorn-fratangelo,b'Andrey Rublev',re44,andrey-rublev,23,12,67(1) 76(6) 60,2,1,19,13,1,1,2019-404-f811-re44,/en/scores/2019/404/QS027/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,2nd Round Qualifying,8,8,b'Elias Ymer',y218,elias-ymer,b'Christian Harrison',hb05,christian-harrison,17,W,67(3) 64 62,2,1,18,13,0,1,2019-404-y218-hb05,/en/scores/2019/404/QS017/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,2nd Round Qualifying,8,9,b'Alex Bolt',bi81,alex-bolt,b'Christopher Eubanks',e865,christopher-eubanks,21,,76(3) 76(4),2,0,14,12,2,0,2019-404-bi81-e865,/en/scores/2019/404/QS021/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,2nd Round Qualifying,8,10,b'Marcos Giron',gc88,marcos-giron,b'Miomir Kecmanovic',ki95,miomir-kecmanovic,W,24,67(3) 75 76(4),2,1,20,18,1,1,2019-404-gc88-ki95,/en/scores/2019/404/QS020/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,2nd Round Qualifying,8,11,b'Tatsuma Ito',i230,tatsuma-ito,b'JC Aragone',ab71,jc-aragone,,W,76(6) 63,2,0,13,9,1,0,2019-404-i230-ab71,/en/scores/2019/404/QS022/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,2nd Round Qualifying,8,12,b'Alexei Popyrin',p09z,alexei-popyrin,b'Lukas Rosol',r685,lukas-rosol,,,75 63,2,0,13,8,0,0,2019-404-p09z-r685,/en/scores/2019/404/QS019/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,1,b'Radu Albot',a829,radu-albot,b'Mitchell Krueger',kc12,mitchell-krueger,1,,61 64,2,0,12,5,0,0,2019-404-a829-kc12,/en/scores/2019/404/QS032/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,2,b'Christian Harrison',hb05,christian-harrison,b'Juan Ignacio Londero',lb84,juan-ignacio-londero,W,2,63 76(7),2,0,13,9,1,0,2019-404-hb05-lb84,/en/scores/2019/404/QS034/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,3,b'Ugo Humbert',hh26,ugo-humbert,b'Jurgen Zopp',z254,jurgen-zopp,3,,63 61,2,0,12,4,0,0,2019-404-hh26-z254,/en/scores/2019/404/QS036/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,4,b'Lukas Rosol',r685,lukas-rosol,b'Bernard Tomic',ta46,bernard-tomic,,4,76(5) 26 63,2,1,15,15,1,0,2019-404-r685-ta46,/en/scores/2019/404/QS038/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,5,b'Marcos Giron',gc88,marcos-giron,b'Thomas Fabbiano',f586,thomas-fabbiano,W,5,63 26 64,2,1,14,13,0,0,2019-404-gc88-f586,/en/scores/2019/404/QS040/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,6,b'Christopher Eubanks',e865,christopher-eubanks,b'Lloyd Harris',hg86,lloyd-harris,,6,75 75,2,0,14,10,0,0,2019-404-e865-hg86,/en/scores/2019/404/QS042/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,7,b'Tatsuma Ito',i230,tatsuma-ito,b'Casper Ruud',rh16,casper-ruud,,7,67(3) 61 64,2,1,18,12,0,1,2019-404-i230-rh16,/en/scores/2019/404/QS044/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,8,b'Ricardas Berankis',be90,ricardas-berankis,b'Yasutaka Uchiyama',u134,yasutaka-uchiyama,8,,64 67(4) 62,2,1,18,13,0,1,2019-404-be90-u134,/en/scores/2019/404/QS046/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,9,b'Prajnesh Gunneswaran',ga94,prajnesh-gunneswaran,b'Jason Jung',j380,jason-jung,9,,75 64,2,0,13,9,0,0,2019-404-ga94-j380,/en/scores/2019/404/QS048/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,10,b'Daniel Evans',e687,daniel-evans,b'Ruben Bemelmans',be54,ruben-bemelmans,10,,64 64,2,0,12,8,0,0,2019-404-e687-be54,/en/scores/2019/404/QS050/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,11,b'Denis Istomin',i165,denis-istomin,b'Evan Song',sp05,evan-song,11,W,63 64,2,0,12,7,0,0,2019-404-i165-sp05,/en/scores/2019/404/QS052/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,12,b'Andrey Rublev',re44,andrey-rublev,b'Kamil Majchrzak',mq75,kamil-majchrzak,12,,26 64 64,2,1,14,14,0,0,2019-404-re44-mq75,/en/scores/2019/404/QS054/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,13,b'Salvatore Caruso',ce25,salvatore-caruso,b'Paolo Lorenzi',l503,paolo-lorenzi,,13,54 (RET),1,0,5,4,0,0,2019-404-ce25-l503,/en/scores/2019/404/QS049/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,14,b'Jeffrey John Wolf',w09g,jeffrey-john-wolf,b'Marco Trungelliti',ta29,marco-trungelliti,W,14,64 61,2,0,12,5,0,0,2019-404-w09g-ta29,/en/scores/2019/404/QS037/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,15,b'Filip Krajinovic',kb05,filip-krajinovic,b'Ramkumar Ramanathan',rb56,ramkumar-ramanathan,15,,64 60,2,0,12,4,0,0,2019-404-kb05-rb56,/en/scores/2019/404/QS047/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,16,b'Alexei Popyrin',p09z,alexei-popyrin,b'Jozef Kovalik',kc04,jozef-kovalik,,16,63 63,2,0,12,6,0,0,2019-404-p09z-kc04,/en/scores/2019/404/QS039/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,17,b'Elias Ymer',y218,elias-ymer,b'Darian King',kc86,darian-king,17,,16 61 62,2,1,13,9,0,0,2019-404-y218-kc86,/en/scores/2019/404/QS035/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,18,b'Noah Rubin',rc96,noah-rubin,b'Yannick Maden',mh16,yannick-maden,,18,64 36 61,2,1,15,11,0,0,2019-404-rc96-mh16,/en/scores/2019/404/QS051/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,19,b'Egor Gerasimov',gc89,egor-gerasimov,b'Evgeny Donskoy',d864,evgeny-donskoy,,19,63 63,2,0,12,6,0,0,2019-404-gc89-d864,/en/scores/2019/404/QS053/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,20,b'JC Aragone',ab71,jc-aragone,b'Henri Laaksonen',l949,henri-laaksonen,W,20,62 62,2,0,12,4,0,0,2019-404-ab71-l949,/en/scores/2019/404/QS045/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,21,b'Alex Bolt',bi81,alex-bolt,b'Gianluigi Quinzi',q948,gianluigi-quinzi,21,,64 75,2,0,13,9,0,0,2019-404-bi81-q948,/en/scores/2019/404/QS043/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,22,b'Lukas Lacko',l797,lukas-lacko,b'Peter Polansky',pb22,peter-polansky,,22,64 67(5) 76(3),2,1,19,17,1,1,2019-404-l797-pb22,/en/scores/2019/404/QS033/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,23,b'Bjorn Fratangelo',f811,bjorn-fratangelo,b'Adrian Menendez-Maceiras',mb53,adrian-menendez-maceiras,23,,64 62,2,0,12,6,0,0,2019-404-f811-mb53,/en/scores/2019/404/QS055/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,1st Round Qualifying,9,24,b'Miomir Kecmanovic',ki95,miomir-kecmanovic,b'Luca Vanni',v495,luca-vanni,24,,63 62,2,0,12,5,0,0,2019-404-ki95-v495,/en/scores/2019/404/QS041/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Final,1,1,b'Roger Federer',f324,roger-federer,b'John Isner',i186,john-isner,4,7,61 64,2,0,12,5,0,0,2019-403-f324-i186,/en/scores/2019/403/MS001/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Semifinals,2,1,b'Roger Federer',f324,roger-federer,b'Denis Shapovalov',su55,denis-shapovalov,4,20,62 64,2,0,12,6,0,0,2019-403-f324-su55,/en/scores/2019/403/MS003/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Semifinals,2,2,b'John Isner',i186,john-isner,b'Felix Auger-Aliassime',ag37,felix-auger-aliassime,7,Q,76(3) 76(4),2,0,14,12,2,0,2019-403-i186-ag37,/en/scores/2019/403/MS002/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Quarterfinals,3,1,b'Roger Federer',f324,roger-federer,b'Kevin Anderson',a678,kevin-anderson,4,6,60 64,2,0,12,4,0,0,2019-403-f324-a678,/en/scores/2019/403/MS006/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Quarterfinals,3,2,b'John Isner',i186,john-isner,b'Roberto Bautista Agut',bd06,roberto-bautista-agut,7,22,76(1) 76(5),2,0,14,12,2,0,2019-403-i186-bd06,/en/scores/2019/403/MS004/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Quarterfinals,3,3,b'Felix Auger-Aliassime',ag37,felix-auger-aliassime,b'Borna Coric',cg80,borna-coric,Q,11,76(3) 62,2,0,13,8,1,0,2019-403-ag37-cg80,/en/scores/2019/403/MS005/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Quarterfinals,3,4,b'Denis Shapovalov',su55,denis-shapovalov,b'Frances Tiafoe',td51,frances-tiafoe,20,28,67(5) 64 62,2,1,18,13,0,1,2019-403-su55-td51,/en/scores/2019/403/MS007/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 16,4,1,b'Roberto Bautista Agut',bd06,roberto-bautista-agut,b'Novak Djokovic',d643,novak-djokovic,22,1,16 75 63,2,1,14,14,0,0,2019-403-bd06-d643,/en/scores/2019/403/MS008/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 16,4,2,b'Roger Federer',f324,roger-federer,b'Daniil Medvedev',mm58,daniil-medvedev,4,13,64 62,2,0,12,6,0,0,2019-403-f324-mm58,/en/scores/2019/403/MS013/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 16,4,3,b'Kevin Anderson',a678,kevin-anderson,b'Jordan Thompson',tc61,jordan-thompson,6,,75 75,2,0,14,10,0,0,2019-403-a678-tc61,/en/scores/2019/403/MS012/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 16,4,4,b'John Isner',i186,john-isner,b'Kyle Edmund',e831,kyle-edmund,7,19,76(5) 76(3),2,0,14,12,2,0,2019-403-i186-e831,/en/scores/2019/403/MS009/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 16,4,5,b'Denis Shapovalov',su55,denis-shapovalov,b'Stefanos Tsitsipas',te51,stefanos-tsitsipas,20,8,46 63 76(3),2,1,17,15,1,0,2019-403-su55-te51,/en/scores/2019/403/MS014/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 16,4,6,b'Borna Coric',cg80,borna-coric,b'Nick Kyrgios',ke17,nick-kyrgios,11,27,46 63 62,2,1,16,11,0,0,2019-403-cg80-ke17,/en/scores/2019/403/MS011/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 16,4,7,b'Felix Auger-Aliassime',ag37,felix-auger-aliassime,b'Nikoloz Basilashvili',bg23,nikoloz-basilashvili,Q,17,76(4) 64,2,0,13,10,1,0,2019-403-ag37-bg23,/en/scores/2019/403/MS010/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 16,4,8,b'Frances Tiafoe',td51,frances-tiafoe,b'David Goffin',gb88,david-goffin,28,18,75 76(6),2,0,14,11,1,0,2019-403-td51-gb88,/en/scores/2019/403/MS015/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,1,b'Novak Djokovic',d643,novak-djokovic,b'Federico Delbonis',d874,federico-delbonis,1,,75 46 61,2,1,17,12,0,0,2019-403-d643-d874,/en/scores/2019/403/MS016/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,2,b'Roger Federer',f324,roger-federer,b'Filip Krajinovic',kb05,filip-krajinovic,4,,75 63,2,0,13,8,0,0,2019-403-f324-kb05,/en/scores/2019/403/MS027/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,3,b'Kevin Anderson',a678,kevin-anderson,b'Joao Sousa',sh90,joao-sousa,6,,64 76(6),2,0,13,10,1,0,2019-403-a678-sh90,/en/scores/2019/403/MS024/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,4,b'John Isner',i186,john-isner,b'Albert Ramos-Vinolas',r772,albert-ramos-vinolas,7,,75 76(6),2,0,14,11,1,0,2019-403-i186-r772,/en/scores/2019/403/MS019/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,5,b'Stefanos Tsitsipas',te51,stefanos-tsitsipas,b'Leonardo Mayer',md56,leonardo-mayer,8,,64 64,2,0,12,8,0,0,2019-403-te51-md56,/en/scores/2019/403/MS028/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,6,b'Borna Coric',cg80,borna-coric,b'Jeremy Chardy',ca12,jeremy-chardy,11,,67(2) 62 63,2,1,18,12,0,1,2019-403-cg80-ca12,/en/scores/2019/403/MS022/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,7,b'Kyle Edmund',e831,kyle-edmund,b'Milos Raonic',r975,milos-raonic,19,12,64 64,2,0,12,8,0,0,2019-403-e831-r975,/en/scores/2019/403/MS018/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,8,b'Daniil Medvedev',mm58,daniil-medvedev,b'Reilly Opelka',o522,reilly-opelka,13,Q,76(5) 67(5) 76(0),2,1,20,19,2,1,2019-403-mm58-o522,/en/scores/2019/403/MS026/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,9,b'David Goffin',gb88,david-goffin,b'Marco Cecchinato',cf01,marco-cecchinato,18,14,64 64,2,0,12,8,0,0,2019-403-gb88-cf01,/en/scores/2019/403/MS030/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,10,b'Roberto Bautista Agut',bd06,roberto-bautista-agut,b'Fabio Fognini',f510,fabio-fognini,22,15,64 64,2,0,12,8,0,0,2019-403-bd06-f510,/en/scores/2019/403/MS017/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,11,b'Nikoloz Basilashvili',bg23,nikoloz-basilashvili,b'Robin Haase',h756,robin-haase,17,,76(3) 63,2,0,13,9,1,0,2019-403-bg23-h756,/en/scores/2019/403/MS021/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,12,b'Denis Shapovalov',su55,denis-shapovalov,b'Andrey Rublev',re44,andrey-rublev,20,Q,63 76(5),2,0,13,9,1,0,2019-403-su55-re44,/en/scores/2019/403/MS029/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,13,b'Jordan Thompson',tc61,jordan-thompson,b'Grigor Dimitrov',d875,grigor-dimitrov,,24,75 75,2,0,14,10,0,0,2019-403-tc61-d875,/en/scores/2019/403/MS025/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,14,b'Nick Kyrgios',ke17,nick-kyrgios,b'Dusan Lajovic',l987,dusan-lajovic,27,,63 61,2,0,12,4,0,0,2019-403-ke17-l987,/en/scores/2019/403/MS023/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,15,b'Frances Tiafoe',td51,frances-tiafoe,b'David Ferrer',f401,david-ferrer,28,W,57 63 63,2,1,17,13,0,0,2019-403-td51-f401,/en/scores/2019/403/MS031/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 32,5,16,b'Felix Auger-Aliassime',ag37,felix-auger-aliassime,b'Hubert Hurkacz',hb71,hubert-hurkacz,Q,,76(5) 64,2,0,13,10,1,0,2019-403-ag37-hb71,/en/scores/2019/403/MS020/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,1,b'Novak Djokovic',d643,novak-djokovic,b'Bernard Tomic',ta46,bernard-tomic,1,,76(2) 62,2,0,13,8,1,0,2019-403-d643-ta46,/en/scores/2019/403/MS032/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,2,b'David Ferrer',f401,david-ferrer,b'Alexander Zverev',z355,alexander-zverev,W,2,26 75 63,2,1,15,14,0,0,2019-403-f401-z355,/en/scores/2019/403/MS063/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,3,b'Hubert Hurkacz',hb71,hubert-hurkacz,b'Dominic Thiem',tb69,dominic-thiem,,3,64 64,2,0,12,8,0,0,2019-403-hb71-tb69,/en/scores/2019/403/MS040/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,4,b'Roger Federer',f324,roger-federer,b'Radu Albot',a829,radu-albot,4,Q,46 75 63,2,1,17,14,0,0,2019-403-f324-a829,/en/scores/2019/403/MS055/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,5,b'Dusan Lajovic',l987,dusan-lajovic,b'Kei Nishikori',n552,kei-nishikori,,5,26 62 63,2,1,14,11,0,0,2019-403-l987-n552,/en/scores/2019/403/MS047/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,6,b'Kevin Anderson',a678,kevin-anderson,b'Jaume Munar',mu94,jaume-munar,6,,64 36 63,2,1,15,13,0,0,2019-403-a678-mu94,/en/scores/2019/403/MS048/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,7,b'John Isner',i186,john-isner,b'Lorenzo Sonego',su87,lorenzo-sonego,7,Q,76(2) 76(7),2,0,14,12,2,0,2019-403-i186-su87,/en/scores/2019/403/MS039/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,8,b'Stefanos Tsitsipas',te51,stefanos-tsitsipas,b'Mackenzie McDonald',mk66,mackenzie-mcdonald,8,L,76(4) 61,2,0,13,7,1,0,2019-403-te51-mk66,/en/scores/2019/403/MS056/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,9,b'Andrey Rublev',re44,andrey-rublev,b'Marin Cilic',c977,marin-cilic,Q,9,64 64,2,0,12,8,0,0,2019-403-re44-c977,/en/scores/2019/403/MS059/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,10,b'Jordan Thompson',tc61,jordan-thompson,b'Karen Khachanov',ke29,karen-khachanov,,10,62 63,2,0,12,5,0,0,2019-403-tc61-ke29,/en/scores/2019/403/MS051/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,11,b'Borna Coric',cg80,borna-coric,b'Roberto Carballes Baena',cf59,roberto-carballes-baena,11,,76(7) 06 62,2,1,13,14,1,0,2019-403-cg80-cf59,/en/scores/2019/403/MS044/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,12,b'Milos Raonic',r975,milos-raonic,b'Maximilian Marterer',mn13,maximilian-marterer,12,,(W/O),0,0,0,0,0,0,2019-403-r975-mn13,
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,13,b'Daniil Medvedev',mm58,daniil-medvedev,b'Adrian Mannarino',me82,adrian-mannarino,13,,62 61,2,0,12,3,0,0,2019-403-mm58-me82,/en/scores/2019/403/MS052/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,14,b'Marco Cecchinato',cf01,marco-cecchinato,b'Damir Dzumhur',d923,damir-dzumhur,14,,(W/O),0,0,0,0,0,0,2019-403-cf01-d923,
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,15,b'Fabio Fognini',f510,fabio-fognini,b'Guido Andreozzi',a887,guido-andreozzi,15,,57 64 64,2,1,17,15,0,0,2019-403-f510-a887,/en/scores/2019/403/MS035/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,16,b'Nikoloz Basilashvili',bg23,nikoloz-basilashvili,b'Mischa Zverev',z168,mischa-zverev,17,,63 62,2,0,12,5,0,0,2019-403-bg23-z168,/en/scores/2019/403/MS042/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,17,b'David Goffin',gb88,david-goffin,b'Pablo Andujar',a596,pablo-andujar,18,,64 61,2,0,12,5,0,0,2019-403-gb88-a596,/en/scores/2019/403/MS061/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,18,b'Kyle Edmund',e831,kyle-edmund,b'Ilya Ivashka',i305,ilya-ivashka,19,,63 62,2,0,12,5,0,0,2019-403-e831-i305,/en/scores/2019/403/MS037/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,19,b'Denis Shapovalov',su55,denis-shapovalov,b'Daniel Evans',e687,daniel-evans,20,L,46 61 63,2,1,16,10,0,0,2019-403-su55-e687,/en/scores/2019/403/MS058/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,20,b'Reilly Opelka',o522,reilly-opelka,b'Diego Schwartzman',sm37,diego-schwartzman,Q,21,64 36 64,2,1,15,14,0,0,2019-403-o522-sm37,/en/scores/2019/403/MS053/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,21,b'Roberto Bautista Agut',bd06,roberto-bautista-agut,b'Janko Tipsarevic',t742,janko-tipsarevic,22,,76(3) 64,2,0,13,10,1,0,2019-403-bd06-t742,/en/scores/2019/403/MS034/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,22,b'Jeremy Chardy',ca12,jeremy-chardy,b'Gilles Simon',sd32,gilles-simon,,23,64 62,2,0,12,6,0,0,2019-403-ca12-sd32,/en/scores/2019/403/MS045/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,23,b'Grigor Dimitrov',d875,grigor-dimitrov,b'Feliciano Lopez',l397,feliciano-lopez,24,,61 63,2,0,12,4,0,0,2019-403-d875-l397,/en/scores/2019/403/MS050/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,24,b'Albert Ramos-Vinolas',r772,albert-ramos-vinolas,b'Lucas Pouille',pf39,lucas-pouille,,25,46 64 63,2,1,16,13,0,0,2019-403-r772-pf39,/en/scores/2019/403/MS038/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,25,b'Leonardo Mayer',md56,leonardo-mayer,b'Guido Pella',pc11,guido-pella,,26,62 64,2,0,12,6,0,0,2019-403-md56-pc11,/en/scores/2019/403/MS057/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,26,b'Nick Kyrgios',ke17,nick-kyrgios,b'Alexander Bublik',bk92,alexander-bublik,27,Q,75 63,2,0,13,8,0,0,2019-403-ke17-bk92,/en/scores/2019/403/MS046/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,27,b'Frances Tiafoe',td51,frances-tiafoe,b'Miomir Kecmanovic',ki95,miomir-kecmanovic,28,W,76(6) 76(5),2,0,14,12,2,0,2019-403-td51-ki95,/en/scores/2019/403/MS062/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,28,b'Felix Auger-Aliassime',ag37,felix-auger-aliassime,b'Marton Fucsovics',f724,marton-fucsovics,Q,29,64 46 60,2,1,16,10,0,0,2019-403-ag37-f724,/en/scores/2019/403/MS041/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,29,b'Filip Krajinovic',kb05,filip-krajinovic,b'Stan Wawrinka',w367,stan-wawrinka,,30,57 62 76(5),2,1,18,15,1,0,2019-403-kb05-w367,/en/scores/2019/403/MS054/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,30,b'Joao Sousa',sh90,joao-sousa,b'Steve Johnson',j386,steve-johnson,,31,76(6) 64,2,0,13,10,1,0,2019-403-sh90-j386,/en/scores/2019/403/MS049/match-stats?isLive=False
2019-403,20,miami,/en/scores/archive/miami/403/2019/results,Round of 64,6,31,b'Federico Delbonis',d874,federico-delbonis,b'John Millman',mh30,john-millman,,32,75 36 76(2),2,1,17,17,1,0,2019-403-d874-mh30,/en/scores/2019/403/MS033/match-stats?isLive=False
