2018,05,07,1,8770,Rafael Nadal,31,,
2018,05,07,2,8670,Roger Federer,36,,
2018,05,07,3,5195,Alexander Zverev,21,,
2018,05,07,4,4950,Grigor Dimitrov,26,1,up
2018,05,07,5,4780,Marin Cilic,29,1,down
2018,05,07,6,4470,Juan Martin del Potro,29,,
2018,05,07,7,3545,Dominic Thiem,24,,
2018,05,07,8,3345,Kevin Anderson,31,,
2018,05,07,9,3125,John Isner,33,,
2018,05,07,10,3020,David Goffin,27,,
2018,05,07,11,2280,Pablo Carreno Busta,26,,
2018,05,07,12,2220,Novak Djokovic,30,,
2018,05,07,13,2220,Sam Querrey,30,,
2018,05,07,14,2175,Roberto Bautista Agut,30,,
2018,05,07,15,2155,Jack Sock,25,,
2018,05,07,16,2085,Diego Schwartzman,25,,
2018,05,07,17,2060,Tomas Berdych,32,,
2018,05,07,18,1995,Lucas Pouille,24,,
2018,05,07,19,1840,Fabio Fognini,30,,
2018,05,07,20,1835,Kei Nishikori,28,1,up
2018,05,07,21,1817,Hyeon Chung,21,1,up
2018,05,07,22,1757,Kyle Edmund,23,1,up
2018,05,07,23,1720,Nick Kyrgios,23,1,up
2018,05,07,24,1705,Milos Raonic,27,4,down
2018,05,07,25,1695,Stan Wawrinka,33,,
2018,05,07,26,1616,Filip Krajinovic,26,,
2018,05,07,27,1585,Adrian Mannarino,29,,
2018,05,07,28,1450,Philipp Kohlschreiber,34,6,up
2018,05,07,29,1430,Richard Gasquet,31,,
2018,05,07,30,1420,Feliciano Lopez,36,,
2018,05,07,31,1417,Andrey Rublev,20,,
2018,05,07,32,1415,Damir Dzumhur,25,,
2018,05,07,33,1335,Gilles Muller,34,5,down
2018,05,07,34,1315,David Ferrer,36,1,down
2018,05,07,35,1296,Borna Coric,21,,
2018,05,07,36,1290,Jo-Wilfried Tsonga,33,,
2018,05,07,37,1280,Fernando Verdasco,34,,
2018,05,07,38,1255,Karen Khachanov,21,,
2018,05,07,39,1180,Andy Murray,30,,
2018,05,07,40,1179,Stefanos Tsitsipas,19,4,up
2018,05,07,41,1175,Gael Monfils,31,1,down
2018,05,07,42,1145,Albert Ramos-Vinolas,30,1,down
2018,05,07,43,1128,Denis Shapovalov,19,1,down
2018,05,07,44,1120,Robin Haase,31,1,down
2018,05,07,45,1086,Leonardo Mayer,30,,
2018,05,07,46,1070,Yuichi Sugita,29,,
2018,05,07,47,1060,Pablo Cuevas,32,,
2018,05,07,48,1035,Joao Sousa,29,20,up
2018,05,07,49,1021,Andreas Seppi,34,1,down
2018,05,07,50,1020,Benoit Paire,28,1,down
2018,05,07,51,1019,Daniil Medvedev,22,1,down
2018,05,07,52,979,Peter Gojowczyk,28,,
2018,05,07,53,977,Jared Donaldson,21,,
2018,05,07,54,977,Mischa Zverev,30,,
2018,05,07,55,975,Steve Johnson,28,,
2018,05,07,56,973,Frances Tiafoe,20,8,up
2018,05,07,57,966,Alexandr Dolgopolov,29,1,down
2018,05,07,58,928,Tennys Sandgren,26,7,down
2018,05,07,59,920,Ryan Harrison,25,2,down
2018,05,07,60,901,Julien Benneteau,36,2,down
2018,05,07,61,889,Marton Fucsovics,26,,
2018,05,07,62,862,Malek Jaziri,34,16,up
2018,05,07,63,861,Nicolas Jarry,22,2,up
2018,05,07,64,856,Marco Cecchinato,25,5,down
2018,05,07,65,855,Jan-Lennard Struff,28,3,down
2018,05,07,66,830,Aljaz Bedene,28,3,down
2018,05,07,67,821,Maximilian Marterer,22,6,up
2018,05,07,68,819,Taylor Fritz,20,2,down
2018,05,07,69,819,Guillermo Garcia-Lopez,34,2,down
2018,05,07,70,786,John Millman,28,1,down
2018,05,07,71,780,Gilles Simon,33,1,down
2018,05,07,72,770,Paolo Lorenzi,36,4,up
2018,05,07,73,750,Roberto Carballes Baena,25,4,up
2018,05,07,74,745,Jeremy Chardy,31,13,up
2018,05,07,75,745,Florian Mayer,34,3,down
2018,05,07,76,734,Pierre-Hugues Herbert,27,2,down
2018,05,07,77,732,Nikoloz Basilashvili,26,2,down
2018,05,07,78,730,Federico Delbonis,27,1,up
2018,05,07,79,716,Guido Pella,27,19,down
2018,05,07,80,713,Jiri Vesely,24,4,up
2018,05,07,81,699,Marcos Baghdatis,32,1,down
2018,05,07,82,696,Taro Daniel,25,32,up
2018,05,07,83,694,Matthew Ebden,30,2,down
2018,05,07,84,690,Ivo Karlovic,39,2,down
2018,05,07,85,689,Mirza Basic,26,5,up
2018,05,07,86,688,Yuki Bhambri,25,1,down
2018,05,07,87,685,Viktor Troicki,32,16,down
2018,05,07,88,685,Vasek Pospisil,27,5,down
2018,05,07,89,682,Jordan Thompson,24,5,up
2018,05,07,90,673,Evgeny Donskoy,27,2,down
2018,05,07,91,673,Denis Istomin,31,2,down
2018,05,07,92,672,Marius Copil,27,6,down
2018,05,07,93,668,Ricardas Berankis,27,2,down
2018,05,07,94,664,Nicolas Kicker,25,1,down
2018,05,07,95,639,Dusan Lajovic,27,3,down
2018,05,07,96,634,Mikhail Kukushkin,30,,
2018,05,07,97,629,Dudi Sela,33,,
2018,05,07,98,626,Radu Albot,28,,
2018,05,07,99,618,Lukas Lacko,30,5,up
2018,05,07,100,610,Horacio Zeballos,33,5,down
2018,05,07,101,610,Mikhail Youzhny,35,2,down
