2018,02,12,1,9760,Rafael Nadal,31,,
2018,02,12,2,9605,Roger Federer,36,,
2018,02,12,3,4960,Marin Cilic,29,,
2018,02,12,4,4450,Alexander Zverev,20,1,up
2018,02,12,5,4425,Grigor Dimitrov,26,1,down
2018,02,12,6,4060,Dominic Thiem,24,,
2018,02,12,7,3400,David Goffin,27,,
2018,02,12,8,2880,Jack Sock,25,,
2018,02,12,9,2815,Juan Martin del Potro,29,,
2018,02,12,10,2705,Pablo Carreno Busta,26,,
2018,02,12,11,2620,Kevin Anderson,31,,
2018,02,12,12,2490,Sam Querrey,30,,
2018,02,12,13,2475,Stan Wawrinka,32,2,up
2018,02,12,14,2470,Novak Djokovic,30,1,down
2018,02,12,15,2395,Nick Kyrgios,22,1,down
2018,02,12,16,2335,Lucas Pouille,23,1,up
2018,02,12,17,2320,Tomas Berdych,32,1,down
2018,02,12,18,2230,John Isner,32,,
2018,02,12,19,2050,Jo-Wilfried Tsonga,32,,
2018,02,12,20,1985,Albert Ramos-Vinolas,30,1,up
2018,02,12,21,1960,Andy Murray,30,1,down
2018,02,12,22,1850,Fabio Fognini,30,,
2018,02,12,23,1845,Roberto Bautista Agut,29,,
2018,02,12,24,1810,Diego Schwartzman,25,,
2018,02,12,25,1670,Adrian Mannarino,29,,
2018,02,12,26,1667,Kyle Edmund,23,,
2018,02,12,27,1655,Kei Nishikori,28,,
2018,02,12,28,1535,Gilles Muller,34,,
2018,02,12,29,1490,Damir Dzumhur,25,1,up
2018,02,12,30,1472,Hyeon Chung,21,1,down
2018,02,12,31,1400,Milos Raonic,27,,
2018,02,12,32,1380,Pablo Cuevas,32,,
2018,02,12,33,1375,Richard Gasquet,31,,
2018,02,12,34,1355,Andrey Rublev,20,2,up
2018,02,12,35,1341,Alexandr Dolgopolov,29,1,down
2018,02,12,36,1335,Philipp Kohlschreiber,34,1,down
2018,02,12,37,1295,Feliciano Lopez,36,,
2018,02,12,38,1283,Filip Krajinovic,25,,
2018,02,12,39,1280,David Ferrer,35,,
2018,02,12,40,1260,Fernando Verdasco,34,,
2018,02,12,41,1235,Yuichi Sugita,29,,
2018,02,12,42,1175,Robin Haase,30,,
2018,02,12,43,1175,Gael Monfils,31,,
2018,02,12,44,1105,Ryan Harrison,25,1,up
2018,02,12,45,1075,Benoit Paire,28,1,down
2018,02,12,46,1036,Borna Coric,21,1,up
2018,02,12,47,1031,Denis Shapovalov,18,1,up
2018,02,12,48,1030,Karen Khachanov,21,1,up
2018,02,12,49,975,Steve Johnson,28,1,up
2018,02,12,50,974,Leonardo Mayer,30,1,up
2018,02,12,51,968,Aljaz Bedene,28,1,up
