2018,08,06,1,9310,Rafael Nadal,32,,
2018,08,06,2,7080,Roger Federer,36,,
2018,08,06,3,5665,Alexander Zverev,21,,
2018,08,06,4,5455,Juan Martin del Potro,29,,
2018,08,06,5,4610,Grigor Dimitrov,27,1,up
2018,08,06,6,4355,Kevin Anderson,32,1,down
2018,08,06,7,3905,Marin Cilic,29,,
2018,08,06,8,3665,Dominic Thiem,24,,
2018,08,06,9,3490,John Isner,33,,
2018,08,06,10,3355,Novak Djokovic,31,,
2018,08,06,11,3120,David Goffin,27,,
2018,08,06,12,2470,Diego Schwartzman,25,,
2018,08,06,13,2290,Pablo Carreno Busta,27,,
2018,08,06,14,2190,Fabio Fognini,31,1,up
2018,08,06,15,2000,Roberto Bautista Agut,30,1,up
2018,08,06,16,1950,Kyle Edmund,23,2,up
2018,08,06,17,1935,Nick Kyrgios,23,,
2018,08,06,18,1870,Lucas Pouille,24,1,up
2018,08,06,19,1850,Jack Sock,25,5,down
2018,08,06,20,1745,Borna Coric,21,1,up
2018,08,06,21,1720,Marco Cecchinato,25,1,up
2018,08,06,22,1710,Kei Nishikori,28,2,down
2018,08,06,23,1685,Hyeon Chung,22,,
2018,08,06,24,1665,Damir Dzumhur,26,,
2018,08,06,25,1580,Adrian Mannarino,30,,
2018,08,06,26,1575,Denis Shapovalov,19,,
2018,08,06,27,1534,Stefanos Tsitsipas,19,5,up
2018,08,06,28,1525,Richard Gasquet,32,1,down
2018,08,06,29,1360,Milos Raonic,27,1,up
2018,08,06,30,1317,Filip Krajinovic,26,1,up
2018,08,06,31,1305,Fernando Verdasco,34,2,up
2018,08,06,32,1270,Sam Querrey,30,4,down
2018,08,06,33,1235,Steve Johnson,28,1,up
2018,08,06,34,1225,Philipp Kohlschreiber,34,5,down
2018,08,06,35,1215,Nikoloz Basilashvili,26,,
2018,08,06,36,1205,Gael Monfils,31,,
2018,08,06,37,1180,Andrey Rublev,20,9,up
2018,08,06,38,1175,Karen Khachanov,22,1,down
2018,08,06,39,1110,Robin Haase,31,1,down
2018,08,06,40,1065,Albert Ramos-Vinolas,30,1,down
2018,08,06,41,1065,Frances Tiafoe,20,,
2018,08,06,42,1060,Gilles Simon,33,2,down
2018,08,06,43,1055,Mischa Zverev,30,1,down
