2018,10,01,1,8760,Rafael Nadal,32,,
2018,10,01,2,6900,Roger Federer,37,,
2018,10,01,3,6445,Novak Djokovic,31,,
2018,10,01,4,5980,Juan Martin del Potro,30,,
2018,10,01,5,4890,Alexander Zverev,21,,
2018,10,01,6,4715,Marin Cilic,30,,
2018,10,01,7,3825,Dominic Thiem,25,,
2018,10,01,8,3755,Grigor Dimitrov,27,,
2018,10,01,9,3595,Kevin Anderson,32,,
2018,10,01,10,3470,John Isner,33,,
2018,10,01,11,3275,David Goffin,27,,
2018,10,01,12,2520,Kei Nishikori,28,,
2018,10,01,13,2225,Fabio Fognini,31,,
2018,10,01,14,2110,Diego Schwartzman,26,,
2018,10,01,15,1962,Stefanos Tsitsipas,20,,
2018,10,01,16,1855,Kyle Edmund,23,,
2018,10,01,17,1850,Jack Sock,26,,
2018,10,01,18,1825,Borna Coric,21,,
2018,10,01,19,1825,Lucas Pouille,24,,
2018,10,01,20,1755,Milos Raonic,27,,
2018,10,01,21,1750,Pablo Carreno Busta,27,,
2018,10,01,22,1735,Marco Cecchinato,26,,
2018,10,01,23,1630,Hyeon Chung,22,,
2018,10,01,24,1605,Karen Khachanov,22,,
2018,10,01,25,1580,Richard Gasquet,32,,
2018,10,01,26,1570,Roberto Bautista Agut,30,,
2018,10,01,27,1425,Nick Kyrgios,23,,
2018,10,01,28,1420,Fernando Verdasco,34,,
2018,10,01,29,1345,Gilles Simon,33,,
2018,10,01,30,1340,Steve Johnson,28,,
2018,10,01,31,1295,Denis Shapovalov,19,,
2018,10,01,32,1287,Daniil Medvedev,22,,
2018,10,01,33,1285,Adrian Mannarino,30,,
2018,10,01,34,1257,Nikoloz Basilashvili,26,1,up
2018,10,01,35,1233,John Millman,29,1,up
2018,10,01,36,1222,Filip Krajinovic,26,2,down
2018,10,01,37,1215,Philipp Kohlschreiber,34,,
2018,10,01,38,1208,Alex de Minaur,19,2,up
2018,10,01,39,1195,Gael Monfils,32,1,down
2018,10,01,40,1145,Damir Dzumhur,26,1,down
