2018,07,23,1,9310,Rafael Nadal,32,,
2018,07,23,2,7080,Roger Federer,36,,
2018,07,23,3,5665,Alexander Zverev,21,,
2018,07,23,4,5395,Juan Martin del Potro,29,,
2018,07,23,5,4655,Kevin Anderson,32,,
2018,07,23,6,4610,Grigor Dimitrov,27,,
2018,07,23,7,3905,Marin Cilic,29,,
2018,07,23,8,3665,Dominic Thiem,24,1,up
2018,07,23,9,3490,John Isner,33,1,down
2018,07,23,10,3355,Novak Djokovic,31,,
2018,07,23,11,3120,David Goffin,27,,
2018,07,23,12,2470,Diego Schwartzman,25,,
2018,07,23,13,2200,Pablo Carreno Busta,27,,
2018,07,23,14,2190,Fabio Fognini,31,1,up
2018,07,23,15,2075,Jack Sock,25,1,down
2018,07,23,16,1995,Kyle Edmund,23,,
2018,07,23,17,1940,Roberto Bautista Agut,30,,
2018,07,23,18,1935,Nick Kyrgios,23,,
2018,07,23,19,1835,Lucas Pouille,24,,
2018,07,23,20,1800,Kei Nishikori,28,,
2018,07,23,21,1745,Borna Coric,21,,
2018,07,23,22,1740,Marco Cecchinato,25,5,up
2018,07,23,23,1685,Hyeon Chung,22,1,down
2018,07,23,24,1665,Damir Dzumhur,26,1,down
2018,07,23,25,1655,Philipp Kohlschreiber,34,1,down
2018,07,23,26,1580,Adrian Mannarino,30,,
2018,07,23,27,1563,Denis Shapovalov,19,2,down
2018,07,23,28,1525,Richard Gasquet,32,1,up
2018,07,23,29,1500,Sam Querrey,30,1,down
2018,07,23,30,1430,Milos Raonic,27,,
2018,07,23,31,1419,Filip Krajinovic,26,,
2018,07,23,32,1399,Stefanos Tsitsipas,19,,
2018,07,23,33,1280,Fernando Verdasco,34,,
2018,07,23,34,1235,Steve Johnson,28,14,up
2018,07,23,35,1220,Karen Khachanov,22,1,down
2018,07,23,36,1197,Leonardo Mayer,31,,
2018,07,23,37,1160,Gael Monfils,31,,
2018,07,23,38,1155,Robin Haase,31,,
2018,07,23,39,1085,Gilles Simon,33,3,up
2018,07,23,40,1065,Albert Ramos-Vinolas,30,1,up
2018,07,23,41,1045,Joao Sousa,29,3,up
2018,07,23,42,1030,Frances Tiafoe,20,3,up
2018,07,23,43,1025,Jeremy Chardy,31,3,up
2018,07,23,44,1023,Peter Gojowczyk,29,4,down
2018,07,23,45,1005,Mischa Zverev,30,2,up
2018,07,23,46,1000,Andrey Rublev,20,11,down
2018,07,23,47,997,Maximilian Marterer,23,2,up
2018,07,23,48,996,Andreas Seppi,34,2,up
2018,07,23,49,982,Marton Fucsovics,26,2,up
2018,07,23,50,966,John Millman,29,2,up
2018,07,23,51,945,Jan-Lennard Struff,28,2,up
2018,07,23,52,920,Benoit Paire,29,2,up
2018,07,23,53,920,Ryan Harrison,26,2,up
2018,07,23,54,918,Tennys Sandgren,27,2,up
2018,07,23,55,917,Matthew Ebden,30,12,down
2018,07,23,56,911,Julien Benneteau,36,2,up
2018,07,23,57,910,Guido Pella,28,15,up
2018,07,23,58,905,Tomas Berdych,32,1,up
2018,07,23,59,900,Jared Donaldson,21,1,up
2018,07,23,60,898,Malek Jaziri,34,3,down
2018,07,23,61,892,Daniil Medvedev,22,,
2018,07,23,62,865,David Ferrer,36,23,down
2018,07,23,63,850,Dusan Lajovic,28,3,up
2018,07,23,64,850,Jo-Wilfried Tsonga,33,,
2018,07,23,65,849,Taylor Fritz,20,,
2018,07,23,66,815,Feliciano Lopez,36,1,up
2018,07,23,67,805,Guillermo Garcia-Lopez,35,5,down
2018,07,23,68,795,Alex de Minaur,19,,
2018,07,23,69,789,Nicolas Jarry,22,,
2018,07,23,70,785,Yuichi Sugita,29,,
