2018,08,27,1,10040,Rafael Nadal,32,,
2018,08,27,2,7080,Roger Federer,37,,
2018,08,27,3,5500,Juan Martin del Potro,29,,
2018,08,27,4,4845,Alexander Zverev,21,,
2018,08,27,5,4615,Kevin Anderson,32,,
2018,08,27,6,4445,Novak Djokovic,31,,
2018,08,27,7,4445,Marin Cilic,29,,
2018,08,27,8,3790,Grigor Dimitrov,27,,
2018,08,27,9,3485,Dominic Thiem,24,,
2018,08,27,10,3435,David Goffin,27,,
2018,08,27,11,3200,John Isner,33,,
2018,08,27,12,2425,Pablo Carreno Busta,27,,
2018,08,27,13,2380,Diego Schwartzman,26,,
2018,08,27,14,2190,Fabio Fognini,31,,
2018,08,27,15,2042,Stefanos Tsitsipas,20,,
2018,08,27,16,1935,Kyle Edmund,23,,
2018,08,27,17,1915,Lucas Pouille,24,,
2018,08,27,18,1815,Jack Sock,25,,
2018,08,27,19,1755,Kei Nishikori,28,2,up
2018,08,27,20,1735,Borna Coric,21,,
2018,08,27,21,1734,Marco Cecchinato,25,1,up
2018,08,27,22,1650,Roberto Bautista Agut,30,3,down
2018,08,27,23,1630,Hyeon Chung,22,,
2018,08,27,24,1575,Milos Raonic,27,1,up
2018,08,27,25,1535,Richard Gasquet,32,1,up
2018,08,27,26,1525,Karen Khachanov,22,1,up
2018,08,27,27,1475,Damir Dzumhur,26,3,down
2018,08,27,28,1385,Denis Shapovalov,19,,
2018,08,27,29,1365,Adrian Mannarino,30,,
2018,08,27,30,1345,Nick Kyrgios,23,,
2018,08,27,31,1340,Steve Johnson,28,3,up
2018,08,27,32,1330,Fernando Verdasco,34,1,down
2018,08,27,33,1314,Filip Krajinovic,26,1,down
2018,08,27,34,1235,Philipp Kohlschreiber,34,1,down
2018,08,27,35,1225,Sam Querrey,30,,
2018,08,27,36,1182,Daniil Medvedev,22,21,up
2018,08,27,37,1152,Nikoloz Basilashvili,26,1,down
2018,08,27,38,1145,Andrey Rublev,20,1,down
2018,08,27,39,1115,Gael Monfils,31,1,down
2018,08,27,40,1080,Gilles Simon,33,1,down
2018,08,27,41,1072,Marton Fucsovics,26,1,down
2018,08,27,42,1063,Nicolas Jarry,22,5,up
2018,08,27,43,1061,Leonardo Mayer,31,2,down
2018,08,27,44,1055,Frances Tiafoe,20,2,down
2018,08,27,45,1043,Alex de Minaur,19,2,down
2018,08,27,46,1040,Jeremy Chardy,31,2,down
2018,08,27,47,1038,Peter Gojowczyk,29,2,down
2018,08,27,48,1030,Mischa Zverev,31,2,down
2018,08,27,49,1010,Robin Haase,31,1,down
2018,08,27,50,997,Maximilian Marterer,23,1,down
2018,08,27,51,986,Andreas Seppi,34,1,down
2018,08,27,52,985,Albert Ramos-Vinolas,30,1,down
2018,08,27,53,980,Ryan Harrison,26,3,up
2018,08,27,54,969,Matthew Ebden,30,1,down
2018,08,27,55,963,John Millman,29,1,down
2018,08,27,56,955,Benoit Paire,29,1,down
2018,08,27,57,909,Matteo Berrettini,22,3,up
2018,08,27,58,905,Jan-Lennard Struff,28,6,down
2018,08,27,59,904,Malek Jaziri,34,,
2018,08,27,60,891,Julien Benneteau,36,2,down
2018,08,27,61,876,Tennys Sandgren,27,,
2018,08,27,62,865,Dusan Lajovic,28,,
2018,08,27,63,850,Feliciano Lopez,36,,
2018,08,27,64,834,Taro Daniel,25,12,up
2018,08,27,65,830,Jo-Wilfried Tsonga,33,1,down
2018,08,27,66,825,Guido Pella,28,1,down
2018,08,27,67,824,Cameron Norrie,23,1,down
2018,08,27,68,816,Joao Sousa,29,1,down
2018,08,27,69,815,Pablo Cuevas,32,1,down
