2018,05,28,1,8770,Rafael Nadal,31,,
2018,05,28,2,8670,Roger Federer,36,,
2018,05,28,3,5615,Alexander Zverev,21,,
2018,05,28,4,4950,Marin Cilic,29,,
2018,05,28,5,4870,Grigor Dimitrov,27,,
2018,05,28,6,4450,Juan Martin del Potro,29,,
2018,05,28,7,3635,Kevin Anderson,32,,
2018,05,28,8,3355,Dominic Thiem,24,,
2018,05,28,9,3020,David Goffin,27,,
2018,05,28,10,2980,John Isner,33,,
2018,05,28,11,2415,Pablo Carreno Busta,26,,
2018,05,28,12,2165,Diego Schwartzman,25,,
2018,05,28,13,2120,Roberto Bautista Agut,30,1,up
2018,05,28,14,2110,Jack Sock,25,1,up
2018,05,28,15,2095,Sam Querrey,30,2,down
2018,05,28,16,2030,Lucas Pouille,24,,
2018,05,28,17,1950,Kyle Edmund,23,,
2018,05,28,18,1940,Fabio Fognini,31,1,up
2018,05,28,19,1775,Hyeon Chung,22,1,up
2018,05,28,20,1750,Tomas Berdych,32,2,down
2018,05,28,21,1710,Kei Nishikori,28,,
2018,05,28,22,1665,Novak Djokovic,31,,
2018,05,28,23,1630,Nick Kyrgios,23,,
2018,05,28,24,1620,Philipp Kohlschreiber,34,,
2018,05,28,25,1573,Denis Shapovalov,19,1,up
2018,05,28,26,1535,Adrian Mannarino,29,1,up
2018,05,28,27,1506,Filip Krajinovic,26,2,up
2018,05,28,28,1435,Milos Raonic,27,,
2018,05,28,29,1415,Damir Dzumhur,26,1,up
2018,05,28,30,1400,Stan Wawrinka,33,5,down
2018,05,28,31,1397,Andrey Rublev,20,,
2018,05,28,32,1395,Richard Gasquet,31,,
2018,05,28,33,1375,Feliciano Lopez,36,,
2018,05,28,34,1300,Gilles Muller,35,,
2018,05,28,35,1280,Fernando Verdasco,34,,
2018,05,28,36,1260,Albert Ramos-Vinolas,30,,
2018,05,28,37,1220,Gael Monfils,31,1,up
2018,05,28,38,1220,Karen Khachanov,22,1,up
2018,05,28,39,1212,Stefanos Tsitsipas,19,1,up
2018,05,28,40,1200,Borna Coric,21,1,up
2018,05,28,41,1190,David Ferrer,36,1,up
2018,05,28,42,1186,Leonardo Mayer,31,1,up
2018,05,28,43,1175,Peter Gojowczyk,28,6,up
2018,05,28,44,1155,Robin Haase,31,,
2018,05,28,45,1122,Marton Fucsovics,26,15,up
2018,05,28,46,1110,Steve Johnson,28,1,up
2018,05,28,47,1080,Andy Murray,31,2,down
2018,05,28,48,1070,Yuichi Sugita,29,2,down
2018,05,28,49,1051,Joao Sousa,29,1,down
2018,05,28,50,1045,Andreas Seppi,34,1,up
2018,05,28,51,1020,Benoit Paire,29,1,down
2018,05,28,52,995,Jo-Wilfried Tsonga,33,15,down
2018,05,28,53,974,Daniil Medvedev,22,,
2018,05,28,54,953,Tennys Sandgren,26,1,up
2018,05,28,55,950,Alexandr Dolgopolov,29,1,down
2018,05,28,56,920,Ryan Harrison,26,,
2018,05,28,57,910,Jared Donaldson,21,,
2018,05,28,58,903,Frances Tiafoe,20,3,up
2018,05,28,59,901,John Millman,28,1,down
2018,05,28,60,894,Dusan Lajovic,27,8,up
2018,05,28,61,888,Nicolas Jarry,22,2,down
2018,05,28,62,882,Julien Benneteau,36,,
2018,05,28,63,872,Malek Jaziri,34,,
2018,05,28,64,870,Mischa Zverev,30,12,down
2018,05,28,65,870,Gilles Simon,33,10,up
2018,05,28,66,850,Aljaz Bedene,28,2,down
2018,05,28,67,850,Guillermo Garcia-Lopez,34,4,up
2018,05,28,68,849,Taylor Fritz,20,2,up
2018,05,28,69,835,Federico Delbonis,27,3,down
2018,05,28,70,831,Maximilian Marterer,22,1,down
2018,05,28,71,830,Jan-Lennard Struff,28,4,down
2018,05,28,72,806,Marco Cecchinato,25,,
2018,05,28,73,794,Matthew Ebden,30,,
2018,05,28,74,780,Paolo Lorenzi,36,,
2018,05,28,75,755,Pablo Cuevas,32,1,up
2018,05,28,76,753,Roberto Carballes Baena,25,1,up
2018,05,28,77,747,Nikoloz Basilashvili,26,12,down
2018,05,28,78,728,Guido Pella,28,3,up
2018,05,28,79,726,Evgeny Donskoy,28,1,down
2018,05,28,80,720,Jiri Vesely,24,1,down
2018,05,28,81,717,Mirza Basic,26,1,up
2018,05,28,82,711,Taro Daniel,25,2,down
2018,05,28,83,694,Mikhail Kukushkin,30,8,up
2018,05,28,84,689,Marcos Baghdatis,32,1,down
2018,05,28,85,682,Cameron Norrie,22,17,up
2018,05,28,86,680,Jeremy Chardy,31,,
2018,05,28,87,680,Pierre-Hugues Herbert,27,,
2018,05,28,88,673,Vasek Pospisil,27,,
2018,05,28,89,672,Viktor Troicki,32,,
2018,05,28,90,671,Florian Mayer,34,,
2018,05,28,91,669,Jordan Thompson,24,6,down
2018,05,28,92,665,Ivo Karlovic,39,1,up
2018,05,28,93,665,Yuki Bhambri,25,1,up
2018,05,28,94,662,Marius Copil,27,1,up
2018,05,28,95,642,Nicolas Kicker,25,11,down
2018,05,28,96,639,Matteo Berrettini,22,,
2018,05,28,97,634,Radu Albot,28,,
2018,05,28,98,616,Mikhail Youzhny,35,1,up
2018,05,28,99,614,Lukas Lacko,30,1,up
2018,05,28,100,602,Denis Istomin,31,2,down
2018,05,28,101,596,Laslo Djere,22,2,up
2018,05,28,102,594,Ricardas Berankis,27,10,down
2018,05,28,103,590,Horacio Zeballos,33,2,down
2018,05,28,104,572,Dudi Sela,33,1,up
2018,05,28,105,541,Alex de Minaur,19,1,up
2018,05,28,106,528,Cedrik-Marcel Stebe,27,2,down
2018,05,28,107,514,Mackenzie McDonald,23,1,up
2018,05,28,108,506,Guido Andreozzi,26,1,up
2018,05,28,109,494,Bjorn Fratangelo,24,1,up
2018,05,28,110,490,Ruben Bemelmans,30,1,up
2018,05,28,111,490,Gerald Melzer,27,1,up
2018,05,28,112,482,Yen-Hsun Lu,34,1,up
2018,05,28,113,471,Denis Kudla,25,1,up
2018,05,28,114,471,Gastao Elias,27,7,down
2018,05,28,115,466,Thomas Fabbiano,29,,
2018,05,28,116,465,Nicolas Mahut,36,,
2018,05,28,117,463,Martin Klizan,28,,
2018,05,28,118,462,Tim Smyczek,30,,
2018,05,28,119,462,Ilya Ivashka,24,,
2018,05,28,120,457,Pedro Sousa,30,,
2018,05,28,121,454,Ramkumar Ramanathan,23,,
2018,05,28,122,453,Elias Ymer,22,,
2018,05,28,123,450,Thiago Monteiro,23,1,up
2018,05,28,124,449,Peter Polansky,29,1,up
2018,05,28,125,447,Lorenzo Sonego,23,1,up
2018,05,28,126,441,Yannick Maden,28,2,up
2018,05,28,127,433,Sergiy Stakhovsky,32,2,up
2018,05,28,128,431,Pablo Andujar,32,8,up
