2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 64,6,18,b'Steve Johnson',j386,steve-johnson,b'Adrian Mannarino',me82,adrian-mannarino,,18,63 63,2,0,12,6,0,0,2018-403-j386-me82,/en/scores/2018/403/MS034/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 64,6,19,b'Hyeon Chung',ch27,hyeon-chung,b'Matthew Ebden',e690,matthew-ebden,19,,63 75,2,0,13,8,0,0,2018-403-ch27-e690,/en/scores/2018/403/MS058/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 64,6,20,b'Milos Raonic',r975,milos-raonic,b'Mikael Ymer',y268,mikael-ymer,20,WC,63 63,2,0,12,6,0,0,2018-403-r975-y268,/en/scores/2018/403/MS053/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 64,6,21,b'Frances Tiafoe',td51,frances-tiafoe,b'Kyle Edmund',e831,kyle-edmund,,21,76(4) 46 76(5),2,1,18,18,2,0,2018-403-td51-e831,/en/scores/2018/403/MS037/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 64,6,22,b'Filip Krajinovic',kb05,filip-krajinovic,b'Liam Broady',bi23,liam-broady,22,Q,63 62,2,0,12,5,0,0,2018-403-kb05-bi23,/en/scores/2018/403/MS050/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 64,6,23,b'Mikhail Youzhny',y061,mikhail-youzhny,b'Gilles Muller',ma30,gilles-muller,,23,46 64 62,2,1,16,12,0,0,2018-403-y061-ma30,/en/scores/2018/403/MS061/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 64,6,24,b'Denis Shapovalov',su55,denis-shapovalov,b'Damir Dzumhur',d923,damir-dzumhur,,24,61 75,2,0,13,6,0,0,2018-403-su55-d923,/en/scores/2018/403/MS045/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 64,6,25,b'Jared Donaldson',dc58,jared-donaldson,b'Feliciano Lopez',l397,feliciano-lopez,,25,64 62,2,0,12,6,0,0,2018-403-dc58-l397,/en/scores/2018/403/MS057/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 64,6,26,b'Kei Nishikori',n552,kei-nishikori,b'John Millman',mh30,john-millman,26,Q,76(4) 46 63,2,1,17,15,1,0,2018-403-n552-mh30,/en/scores/2018/403/MS049/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 64,6,27,b'Vasek Pospisil',pd07,vasek-pospisil,b'Andrey Rublev',re44,andrey-rublev,,27,76(5) 64,2,0,13,10,1,0,2018-403-pd07-re44,/en/scores/2018/403/MS062/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 64,6,28,b'David Ferrer',f401,david-ferrer,b'Evgeny Donskoy',d864,evgeny-donskoy,28,,62 62,2,0,12,4,0,0,2018-403-f401-d864,/en/scores/2018/403/MS041/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 64,6,29,b'Borna Coric',cg80,borna-coric,b'Leonardo Mayer',md56,leonardo-mayer,29,,67(5) 63 64,2,1,18,14,0,1,2018-403-cg80-md56,/en/scores/2018/403/MS046/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 64,6,30,b'Jeremy Chardy',ca12,jeremy-chardy,b'Richard Gasquet',g628,richard-gasquet,,30,75 61,2,0,13,6,0,0,2018-403-ca12-g628,/en/scores/2018/403/MS054/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 64,6,31,b'Fernando Verdasco',v306,fernando-verdasco,b'Guillermo Garcia-Lopez',g476,guillermo-garcia-lopez,31,,46 60 62,2,1,16,8,0,0,2018-403-v306-g476,/en/scores/2018/403/MS033/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 64,6,32,b'Karen Khachanov',ke29,karen-khachanov,b'Marius Copil',ca99,marius-copil,32,,75 63,2,0,13,8,0,0,2018-403-ke29-ca99,/en/scores/2018/403/MS038/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,1,b'Radu Albot',a829,radu-albot,b'Ricardas Berankis',be90,ricardas-berankis,,Q,61 46 76(4),2,1,17,13,1,0,2018-403-a829-be90,/en/scores/2018/403/MS089/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,2,b'Nikoloz Basilashvili',bg23,nikoloz-basilashvili,b'Thomas Fabbiano',f586,thomas-fabbiano,,,16 62 75,2,1,14,13,0,0,2018-403-bg23-f586,/en/scores/2018/403/MS078/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,3,b'Yuki Bhambri',bf55,yuki-bhambri,b'Mirza Basic',be67,mirza-basic,Q,LL,75 63,2,0,13,8,0,0,2018-403-bf55-be67,/en/scores/2018/403/MS094/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,4,b'Liam Broady',bi23,liam-broady,b'Bjorn Fratangelo',f811,bjorn-fratangelo,Q,Q,76(5) 63,2,0,13,9,1,0,2018-403-bi23-f811,/en/scores/2018/403/MS101/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,5,b'Jeremy Chardy',ca12,jeremy-chardy,b'Rogerio Dutra Silva',sc73,rogerio-dutra-silva,,Q,63 76(2),2,0,13,9,1,0,2018-403-ca12-sc73,/en/scores/2018/403/MS109/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,6,b'Marius Copil',ca99,marius-copil,b'Mikhail Kukushkin',k926,mikhail-kukushkin,,,76(2) 64,2,0,13,10,1,0,2018-403-ca99-k926,/en/scores/2018/403/MS077/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,7,b'Jared Donaldson',dc58,jared-donaldson,b'Marcos Baghdatis',b837,marcos-baghdatis,,WC,63 64,2,0,12,7,0,0,2018-403-dc58-b837,/en/scores/2018/403/MS114/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,8,b'Evgeny Donskoy',d864,evgeny-donskoy,b'Aljaz Bedene',bh09,aljaz-bedene,,,75 64,2,0,13,9,0,0,2018-403-d864-bh09,/en/scores/2018/403/MS082/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,9,b'Matthew Ebden',e690,matthew-ebden,b'Gilles Simon',sd32,gilles-simon,,,63 67(2) 75,2,1,19,15,0,1,2018-403-e690-sd32,/en/scores/2018/403/MS117/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,10,b'Guillermo Garcia-Lopez',g476,guillermo-garcia-lopez,b'Tennys Sandgren',sl08,tennys-sandgren,,,76(3) 76(6),2,0,14,12,2,0,2018-403-g476-sl08,/en/scores/2018/403/MS066/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,11,b'Robin Haase',h756,robin-haase,b'Yuichi Sugita',se73,yuichi-sugita,,,64 36 61,2,1,15,11,0,0,2018-403-h756-se73,/en/scores/2018/403/MS097/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,12,b'Pierre-Hugues Herbert',h996,pierre-hugues-herbert,b'Taylor Fritz',fb98,taylor-fritz,,,76(4) 64,2,0,13,10,1,0,2018-403-h996-fb98,/en/scores/2018/403/MS126/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,13,b'Denis Istomin',i165,denis-istomin,b'Miomir Kecmanovic',ki95,miomir-kecmanovic,,WC,75 64,2,0,13,9,0,0,2018-403-i165-ki95,/en/scores/2018/403/MS070/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,14,b'Nicolas Jarry',j551,nicolas-jarry,b'Cameron Norrie',n771,cameron-norrie,,Q,76(3) 62,2,0,13,8,1,0,2018-403-j551-n771,/en/scores/2018/403/MS105/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,15,b'Steve Johnson',j386,steve-johnson,b'Victor Estrella Burgos',e224,victor-estrella-burgos,,,63 63,2,0,12,6,0,0,2018-403-j386-e224,/en/scores/2018/403/MS069/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,16,b'Thanasi Kokkinakis',kd46,thanasi-kokkinakis,b'Calvin Hemery',hb48,calvin-hemery-,Q,Q,61 62,2,0,12,3,0,0,2018-403-kd46-hb48,/en/scores/2018/403/MS065/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,17,b'Nicola Kuhn',ki74,nicola-kuhn,b'Darian King',kc86,darian-king,WC,Q,76(4) 64,2,0,13,10,1,0,2018-403-ki74-kc86,/en/scores/2018/403/MS086/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,18,b'Dusan Lajovic',l987,dusan-lajovic,b'Horacio Zeballos',z184,horacio-zeballos,,,36 76(2) 64,2,1,16,16,1,0,2018-403-l987-z184,/en/scores/2018/403/MS085/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,19,b'Maximilian Marterer',mn13,maximilian-marterer,b'Marton Fucsovics',f724,marton-fucsovics,,,64 64,2,0,12,8,0,0,2018-403-mn13-f724,/en/scores/2018/403/MS110/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,20,b'Leonardo Mayer',md56,leonardo-mayer,b'Donald Young',y124,donald-young,,,36 64 62,2,1,15,12,0,0,2018-403-md56-y124,/en/scores/2018/403/MS093/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,21,b'Daniil Medvedev',mm58,daniil-medvedev,b'Stefanos Tsitsipas',te51,stefanos-tsitsipas,,,26 64 62,2,1,14,12,0,0,2018-403-mm58-te51,/en/scores/2018/403/MS081/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,22,b'John Millman',mh30,john-millman,b'Peter Gojowczyk',g967,peter-gojowczyk,Q,,26 64 64,2,1,14,14,0,0,2018-403-mh30-g967,/en/scores/2018/403/MS098/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,23,b'Michael Mmoh',mp01,michael-mmoh,b'Christopher Eubanks',e865,christopher-eubanks,Q,WC,46 64 64,2,1,16,14,0,0,2018-403-mp01-e865,/en/scores/2018/403/MS118/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,24,b'Yoshihito Nishioka',n732,yoshihito-nishioka,b'Alex de Minaur',dh58,alex-de-minaur,PR,Q,62 64,2,0,12,6,0,0,2018-403-n732-dh58,/en/scores/2018/403/MS073/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,25,b'Benoit Paire',pd31,benoit-paire,b'Mischa Zverev',z168,mischa-zverev,,,16 61 62,2,1,13,9,0,0,2018-403-pd31-z168,/en/scores/2018/403/MS102/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,26,b'Vasek Pospisil',pd07,vasek-pospisil,b'Ivo Karlovic',k336,ivo-karlovic,,,76(4) 76(5),2,0,14,12,2,0,2018-403-pd07-k336,/en/scores/2018/403/MS125/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,27,b'Denis Shapovalov',su55,denis-shapovalov,b'Viktor Troicki',t840,viktor-troicki,,,63 67(4) 76(6),2,1,19,16,1,1,2018-403-su55-t840,/en/scores/2018/403/MS090/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,28,b'Joao Sousa',sh90,joao-sousa,b'Ryan Harrison',h940,ryan-harrison,,,76(4) 76(4),2,0,14,12,2,0,2018-403-sh90-h940,/en/scores/2018/403/MS113/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,29,b'Frances Tiafoe',td51,frances-tiafoe,b'Nicolas Kicker',kc29,nicolas-kicker,,,63 76(4),2,0,13,9,1,0,2018-403-td51-kc29,/en/scores/2018/403/MS074/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,30,b'Jiri Vesely',v708,jiri-vesely,b'Lukas Lacko',l797,lukas-lacko,,,76(2) 63,2,0,13,9,1,0,2018-403-v708-l797,/en/scores/2018/403/MS121/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,31,b'Mikael Ymer',y268,mikael-ymer,b'Jan-Lennard Struff',sl28,jan-lennard-struff,WC,,36 75 61,2,1,16,12,0,0,2018-403-y268-sl28,/en/scores/2018/403/MS106/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,Round of 128,7,32,b'Mikhail Youzhny',y061,mikhail-youzhny,b'Guido Pella',pc11,guido-pella,,,76(3) 76(2),2,0,14,12,2,0,2018-403-y061-pc11,/en/scores/2018/403/MS122/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,2nd Round Qualifying,8,1,b'Michael Mmoh',mp01,michael-mmoh,b'Mirza Basic',be67,mirza-basic,,2,75 76(2),2,0,14,11,1,0,2018-403-mp01-be67,/en/scores/2018/403/QS017/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,2nd Round Qualifying,8,2,b'John Millman',mh30,john-millman,b'Ernesto Escobedo',e873,ernesto-escobedo,3,13,61 62,2,0,12,3,0,0,2018-403-mh30-e873,/en/scores/2018/403/QS018/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,2nd Round Qualifying,8,3,b'Rogerio Dutra Silva',sc73,rogerio-dutra-silva,b'Peter Polansky',pb22,peter-polansky,4,21,63 67(5) 64,2,1,18,14,0,1,2018-403-sc73-pb22,/en/scores/2018/403/QS019/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,2nd Round Qualifying,8,4,b'Ricardas Berankis',be90,ricardas-berankis,b'Sergiy Stakhovsky',sc77,sergiy-stakhovsky,6,14,36 63 60,2,1,15,9,0,0,2018-403-be90-sc77,/en/scores/2018/403/QS021/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,2nd Round Qualifying,8,5,b'Thanasi Kokkinakis',kd46,thanasi-kokkinakis,b'Taro Daniel',da81,taro-daniel,WC,8,75 75,2,0,14,10,0,0,2018-403-kd46-da81,/en/scores/2018/403/QS023/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,2nd Round Qualifying,8,6,b'Yuki Bhambri',bf55,yuki-bhambri,b'Elias Ymer',y218,elias-ymer,9,19 WC,75 62,2,0,13,7,0,0,2018-403-bf55-y218,/en/scores/2018/403/QS024/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,2nd Round Qualifying,8,7,b'Cameron Norrie',n771,cameron-norrie,b'Patrick Kypson',k0a3,patrick-kypson,10,WC,67(5) 63 61,2,1,18,11,0,1,2018-403-n771-k0a3,/en/scores/2018/403/QS025/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,2nd Round Qualifying,8,8,b'Bjorn Fratangelo',f811,bjorn-fratangelo,b'Carlos Berlocq',b884,carlos-berlocq,11,20,76(6) 64,2,0,13,10,1,0,2018-403-f811-b884,/en/scores/2018/403/QS026/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,2nd Round Qualifying,8,9,b'Alex de Minaur',dh58,alex-de-minaur,b'Ruben Bemelmans',be54,ruben-bemelmans,23,12,64 63,2,0,12,7,0,0,2018-403-dh58-be54,/en/scores/2018/403/QS027/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,2nd Round Qualifying,8,10,b'Darian King',kc86,darian-king,b'Mackenzie McDonald',mk66,mackenzie-mcdonald,,24,26 64 64,2,1,14,14,0,0,2018-403-kc86-mk66,/en/scores/2018/403/QS016/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,2nd Round Qualifying,8,11,b'Liam Broady',bi23,liam-broady,b'Filip Peliwo',pf65,filip-peliwo,,,64 76(2),2,0,13,10,1,0,2018-403-bi23-pf65,/en/scores/2018/403/QS022/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,2nd Round Qualifying,8,12,b'Calvin Hemery',hb48,calvin-hemery-,b'Denis Kudla',kb09,denis-kudla,,,46 64 75,2,1,17,15,0,0,2018-403-hb48-kb09,/en/scores/2018/403/QS020/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,1,b'Darian King',kc86,darian-king,b'Roberto Carballes Baena',cf59,roberto-carballes-baena,,1,26 62 64,2,1,14,12,0,0,2018-403-kc86-cf59,/en/scores/2018/403/QS032/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,2,b'Mirza Basic',be67,mirza-basic,b'Dennis Novikov',n674,dennis-novikov,2,,64 64,2,0,12,8,0,0,2018-403-be67-n674,/en/scores/2018/403/QS034/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,3,b'John Millman',mh30,john-millman,b'Casper Ruud',rh16,casper-ruud,3,,63 76(8),2,0,13,9,1,0,2018-403-mh30-rh16,/en/scores/2018/403/QS036/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,4,b'Rogerio Dutra Silva',sc73,rogerio-dutra-silva,b'Kevin King',kb14,kevin-king,4,,62 57 62,2,1,17,11,0,0,2018-403-sc73-kb14,/en/scores/2018/403/QS038/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,5,b'Denis Kudla',kb09,denis-kudla,b'Gastao Elias',e698,gastao-elias,,5,75 64,2,0,13,9,0,0,2018-403-kb09-e698,/en/scores/2018/403/QS040/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,6,b'Ricardas Berankis',be90,ricardas-berankis,b'Norbert Gombos',gb93,norbert-gombos,6,,76(1) 60,2,0,13,6,1,0,2018-403-be90-gb93,/en/scores/2018/403/QS042/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,7,b'Filip Peliwo',pf65,filip-peliwo,b'Matteo Berrettini',bk40,matteo-berrettini,,7,36 63 64,2,1,15,13,0,0,2018-403-pf65-bk40,/en/scores/2018/403/QS044/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,8,b'Taro Daniel',da81,taro-daniel,b'Bradley Klahn',ka98,bradley-klahn,8,,64 64,2,0,12,8,0,0,2018-403-da81-ka98,/en/scores/2018/403/QS046/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,9,b'Yuki Bhambri',bf55,yuki-bhambri,b'Renzo Olivo',o376,renzo-olivo,9,,64 61,2,0,12,5,0,0,2018-403-bf55-o376,/en/scores/2018/403/QS048/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,10,b'Cameron Norrie',n771,cameron-norrie,b'Stefan Kozlov',ke64,stefan-kozlov,10,,61 20 (RET),2,0,8,1,0,0,2018-403-n771-ke64,/en/scores/2018/403/QS050/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,11,b'Bjorn Fratangelo',f811,bjorn-fratangelo,b'Pedja Krstin',kd70,pedja-krstin,11,AL,46 63 60,2,1,16,9,0,0,2018-403-f811-kd70,/en/scores/2018/403/QS052/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,12,b'Ruben Bemelmans',be54,ruben-bemelmans,b'Joao Souza',sg64,joao-souza,12,WC,75 63,2,0,13,8,0,0,2018-403-be54-sg64,/en/scores/2018/403/QS054/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,13,b'Ernesto Escobedo',e873,ernesto-escobedo,b'Gleb Sakharov',sj22,gleb-sakharov,13,,60 63,2,0,12,3,0,0,2018-403-e873-sj22,/en/scores/2018/403/QS037/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,14,b'Sergiy Stakhovsky',sc77,sergiy-stakhovsky,b'Evan King',kb37,evan-king,14,AL,63 46 76(5),2,1,17,15,1,0,2018-403-sc77-kb37,/en/scores/2018/403/QS043/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,15,b'Calvin Hemery',hb48,calvin-hemery-,b'Yannick Hanfmann',h997,yannick-hanfmann,,15,63 61,2,0,12,4,0,0,2018-403-hb48-h997,/en/scores/2018/403/QS041/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,16,b'Thanasi Kokkinakis',kd46,thanasi-kokkinakis,b'Thiago Monteiro',mj08,thiago-monteiro,WC,16,62 63,2,0,12,5,0,0,2018-403-kd46-mj08,/en/scores/2018/403/QS047/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,17,b'Liam Broady',bi23,liam-broady,b'Henri Laaksonen',l949,henri-laaksonen,,17,62 64,2,0,12,6,0,0,2018-403-bi23-l949,/en/scores/2018/403/QS045/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,18,b'Patrick Kypson',k0a3,patrick-kypson,b'Tim Smyczek',sf62,tim-smyczek,WC,18,64 63,2,0,12,7,0,0,2018-403-k0a3-sf62,/en/scores/2018/403/QS051/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,19,b'Elias Ymer',y218,elias-ymer,b'Santiago Giraldo',g725,santiago-giraldo,19 WC,PR,76(9) 64,2,0,13,10,1,0,2018-403-y218-g725,/en/scores/2018/403/QS049/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,20,b'Carlos Berlocq',b884,carlos-berlocq,b'Akira Santillan',sq80,akira-santillan,20,,63 63,2,0,12,6,0,0,2018-403-b884-sq80,/en/scores/2018/403/QS053/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,21,b'Peter Polansky',pb22,peter-polansky,b'Reilly Opelka',o522,reilly-opelka,21,,76(8) 63,2,0,13,9,1,0,2018-403-pb22-o522,/en/scores/2018/403/QS039/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,22,b'Michael Mmoh',mp01,michael-mmoh,b'Ramkumar Ramanathan',rb56,ramkumar-ramanathan,,22,76(4) 64,2,0,13,10,1,0,2018-403-mp01-rb56,/en/scores/2018/403/QS035/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,23,b'Alex de Minaur',dh58,alex-de-minaur,b'Axel Geller',g0ab,axel-geller,23,WC,64 60,2,0,12,4,0,0,2018-403-dh58-g0ab,/en/scores/2018/403/QS055/match-stats?isLive=False
2018-403,20,miami,/en/scores/archive/miami/403/2018/results,1st Round Qualifying,9,24,b'Mackenzie McDonald',mk66,mackenzie-mcdonald,b'Felix Auger-Aliassime',ag37,felix-auger-aliassime,24,,36 62 76(6),2,1,16,14,1,0,2018-403-mk66-ag37,/en/scores/2018/403/QS033/match-stats?isLive=False
2018-717,21,houston,/en/scores/archive/houston/717/2018/results,Finals,1,1,b'Steve Johnson',j386,steve-johnson,b'Tennys Sandgren',sl08,tennys-sandgren,6,8,76(2) 26 64,2,1,15,16,1,0,2018-717-j386-sl08,/en/scores/2018/717/MS001/match-stats?isLive=False
2018-717,21,houston,/en/scores/archive/houston/717/2018/results,Semi-Finals,2,1,b'Steve Johnson',j386,steve-johnson,b'Taylor Fritz',fb98,taylor-fritz,6,,75 67(4) 62,2,1,19,14,0,1,2018-717-j386-fb98,/en/scores/2018/717/MS002/match-stats?isLive=False
2018-717,21,houston,/en/scores/archive/houston/717/2018/results,Semi-Finals,2,2,b'Tennys Sandgren',sl08,tennys-sandgren,b'Ivo Karlovic',k336,ivo-karlovic,8,,76(2) 76(4),2,0,14,12,2,0,2018-717-sl08-k336,/en/scores/2018/717/MS003/match-stats?isLive=False
2018-717,21,houston,/en/scores/archive/houston/717/2018/results,Quarter-Finals,3,1,b'Steve Johnson',j386,steve-johnson,b'John Isner',i186,john-isner,6,1,76(4) 46 76(5),2,1,18,18,2,0,2018-717-j386-i186,/en/scores/2018/717/MS004/match-stats?isLive=False
2018-717,21,houston,/en/scores/archive/houston/717/2018/results,Quarter-Finals,3,2,b'Taylor Fritz',fb98,taylor-fritz,b'Jack Sock',sm25,jack-sock,,3,63 36 64,2,1,15,13,0,0,2018-717-fb98-sm25,/en/scores/2018/717/MS005/match-stats?isLive=False
2018-717,21,houston,/en/scores/archive/houston/717/2018/results,Quarter-Finals,3,3,b'Ivo Karlovic',k336,ivo-karlovic,b'Nick Kyrgios',ke17,nick-kyrgios,,4 WC,36 62 63,2,1,15,11,0,0,2018-717-k336-ke17,/en/scores/2018/717/MS006/match-stats?isLive=False
2018-717,21,houston,/en/scores/archive/houston/717/2018/results,Quarter-Finals,3,4,b'Tennys Sandgren',sl08,tennys-sandgren,b'Guido Pella',pc11,guido-pella,8,,46 75 63,2,1,17,14,0,0,2018-717-sl08-pc11,/en/scores/2018/717/MS007/match-stats?isLive=False
2018-717,21,houston,/en/scores/archive/houston/717/2018/results,Round of 16,4,1,b'John Isner',i186,john-isner,b'Henri Laaksonen',l949,henri-laaksonen,1,,64 62,2,0,12,6,0,0,2018-717-i186-l949,/en/scores/2018/717/MS008/match-stats?isLive=False
2018-717,21,houston,/en/scores/archive/houston/717/2018/results,Round of 16,4,2,b'Guido Pella',pc11,guido-pella,b'Sam Querrey',q927,sam-querrey,,2,26 76(4) 76(3),2,1,16,18,2,0,2018-717-pc11-q927,/en/scores/2018/717/MS015/match-stats?isLive=False
2018-717,21,houston,/en/scores/archive/houston/717/2018/results,Round of 16,4,3,b'Jack Sock',sm25,jack-sock,b'Horacio Zeballos',z184,horacio-zeballos,3,,64 64,2,0,12,8,0,0,2018-717-sm25-z184,/en/scores/2018/717/MS010/match-stats?isLive=False
2018-717,21,houston,/en/scores/archive/houston/717/2018/results,Round of 16,4,4,b'Nick Kyrgios',ke17,nick-kyrgios,b'Bjorn Fratangelo',f811,bjorn-fratangelo,4 WC,,67(2) 61 62,2,1,18,10,0,1,2018-717-ke17-f811,/en/scores/2018/717/MS013/match-stats?isLive=False
2018-717,21,houston,/en/scores/archive/houston/717/2018/results,Round of 16,4,5,b'Steve Johnson',j386,steve-johnson,b'Frances Tiafoe',td51,frances-tiafoe,6,,63 64,2,0,12,7,0,0,2018-717-j386-td51,/en/scores/2018/717/MS009/match-stats?isLive=False
