2018,05,14,1,8670,Roger Federer,36,1,up
2018,05,14,2,7950,Rafael Nadal,31,1,down
2018,05,14,3,6015,Alexander Zverev,21,,
2018,05,14,4,4870,Grigor Dimitrov,26,,
2018,05,14,5,4770,Marin Cilic,29,,
2018,05,14,6,4540,Juan Martin del Potro,29,,
2018,05,14,7,3660,Kevin Anderson,31,1,up
2018,05,14,8,3545,Dominic Thiem,24,1,down
2018,05,14,9,3305,John Isner,33,,
2018,05,14,10,2930,David Goffin,27,,
2018,05,14,11,2280,Pablo Carreno Busta,26,,
2018,05,14,12,2220,Sam Querrey,30,1,up
2018,05,14,13,2210,Roberto Bautista Agut,30,1,up
2018,05,14,14,2155,Jack Sock,25,1,up
2018,05,14,15,2130,Diego Schwartzman,25,1,up
2018,05,14,16,1995,Lucas Pouille,24,2,up
2018,05,14,17,1980,Tomas Berdych,32,,
2018,05,14,18,1905,Novak Djokovic,30,6,down
2018,05,14,19,1905,Kyle Edmund,23,3,up
2018,05,14,20,1807,Hyeon Chung,21,1,up
2018,05,14,21,1805,Fabio Fognini,30,2,down
2018,05,14,22,1705,Milos Raonic,27,2,up
2018,05,14,23,1685,Stan Wawrinka,33,2,up
2018,05,14,24,1665,Kei Nishikori,28,4,down
2018,05,14,25,1630,Nick Kyrgios,23,2,down
2018,05,14,26,1601,Filip Krajinovic,26,,
2018,05,14,27,1560,Adrian Mannarino,29,,
2018,05,14,28,1530,Philipp Kohlschreiber,34,,
2018,05,14,29,1488,Denis Shapovalov,19,14,up
2018,05,14,30,1475,Richard Gasquet,31,1,down
2018,05,14,31,1415,Damir Dzumhur,25,1,up
2018,05,14,32,1407,Andrey Rublev,20,1,down
2018,05,14,33,1375,Feliciano Lopez,36,3,down
2018,05,14,34,1315,Fernando Verdasco,34,3,up
2018,05,14,35,1290,Gilles Muller,35,2,down
2018,05,14,36,1255,Karen Khachanov,21,2,up
2018,05,14,37,1245,Jo-Wilfried Tsonga,33,1,down
2018,05,14,38,1225,David Ferrer,36,4,down
2018,05,14,39,1210,Gael Monfils,31,2,up
2018,05,14,40,1190,Borna Coric,21,5,down
2018,05,14,41,1180,Albert Ramos-Vinolas,30,1,up
2018,05,14,42,1176,Leonardo Mayer,30,3,up
2018,05,14,43,1162,Stefanos Tsitsipas,19,3,down
2018,05,14,44,1120,Robin Haase,31,,
2018,05,14,45,1090,Andy Murray,30,6,down
2018,05,14,46,1070,Yuichi Sugita,29,,
2018,05,14,47,1045,Joao Sousa,29,1,up
2018,05,14,48,1020,Steve Johnson,28,7,up
2018,05,14,49,1020,Andreas Seppi,34,,
2018,05,14,50,1009,Daniil Medvedev,22,1,up
2018,05,14,51,977,Mischa Zverev,30,3,up
2018,05,14,52,975,Benoit Paire,29,2,down
2018,05,14,53,973,Peter Gojowczyk,28,1,down
2018,05,14,54,966,Alexandr Dolgopolov,29,3,up
2018,05,14,55,926,Jared Donaldson,21,2,down
2018,05,14,56,923,Tennys Sandgren,26,2,up
2018,05,14,57,920,Ryan Harrison,26,2,up
2018,05,14,58,901,John Millman,28,12,up
2018,05,14,59,889,Marton Fucsovics,26,2,up
2018,05,14,60,886,Julien Benneteau,36,,
2018,05,14,61,875,Jan-Lennard Struff,28,4,up
