2018,04,16,1,8770,Rafael Nadal,31,,
2018,04,16,2,8670,Roger Federer,36,,
2018,04,16,3,4985,Marin Cilic,29,,
2018,04,16,4,4925,Alexander Zverev,20,,
2018,04,16,5,4635,Grigor Dimitrov,26,,
2018,04,16,6,4470,Juan Martin del Potro,29,,
2018,04,16,7,3665,Dominic Thiem,24,,
2018,04,16,8,3390,Kevin Anderson,31,,
2018,04,16,9,3125,John Isner,32,,
2018,04,16,10,3110,David Goffin,27,,
2018,04,16,11,2410,Lucas Pouille,24,,
2018,04,16,12,2395,Pablo Carreno Busta,26,,
2018,04,16,13,2310,Novak Djokovic,30,,
2018,04,16,14,2220,Sam Querrey,30,,
2018,04,16,15,2220,Diego Schwartzman,25,,
2018,04,16,16,2175,Roberto Bautista Agut,30,1,up
2018,04,16,17,2155,Jack Sock,25,1,down
2018,04,16,18,2140,Tomas Berdych,32,,
2018,04,16,19,1897,Hyeon Chung,21,,
2018,04,16,20,1840,Fabio Fognini,30,,
2018,04,16,21,1785,Stan Wawrinka,33,,
2018,04,16,22,1765,Milos Raonic,27,,
2018,04,16,23,1757,Kyle Edmund,23,3,up
2018,04,16,24,1745,Albert Ramos-Vinolas,30,1,down
2018,04,16,25,1720,Nick Kyrgios,22,1,down
2018,04,16,26,1655,Adrian Mannarino,29,1,down
2018,04,16,27,1616,Filip Krajinovic,26,,
2018,04,16,28,1465,Gilles Muller,34,1,up
2018,04,16,29,1450,Andy Murray,30,1,up
2018,04,16,30,1420,Feliciano Lopez,36,1,up
2018,04,16,31,1415,Damir Dzumhur,25,1,up
2018,04,16,32,1405,David Ferrer,36,1,up
2018,04,16,33,1378,Andrey Rublev,20,2,up
2018,04,16,34,1340,Richard Gasquet,31,4,up
2018,04,16,35,1300,Jo-Wilfried Tsonga,32,2,up
2018,04,16,36,1280,Kei Nishikori,28,3,up
2018,04,16,37,1280,Fernando Verdasco,34,1,down
2018,04,16,38,1255,Karen Khachanov,21,2,up
2018,04,16,39,1251,Borna Coric,21,11,down
2018,04,16,40,1230,Philipp Kohlschreiber,34,6,down
2018,04,16,41,1210,Pablo Cuevas,32,,
2018,04,16,42,1175,Gael Monfils,31,,
2018,04,16,43,1160,Yuichi Sugita,29,,
2018,04,16,44,1120,Robin Haase,31,,
2018,04,16,45,1118,Denis Shapovalov,19,,
2018,04,16,46,1073,Leonardo Mayer,30,,
2018,04,16,47,1033,Tennys Sandgren,26,9,up
2018,04,16,48,1020,Benoit Paire,28,1,down
2018,04,16,49,984,Daniil Medvedev,22,1,down
2018,04,16,50,979,Peter Gojowczyk,28,1,down
2018,04,16,51,977,Jared Donaldson,21,1,down
2018,04,16,52,975,Steve Johnson,28,1,down
2018,04,16,53,966,Alexandr Dolgopolov,29,1,down
2018,04,16,54,945,Ryan Harrison,25,,
2018,04,16,55,932,Mischa Zverev,30,,
2018,04,16,56,913,Frances Tiafoe,20,2,up
2018,04,16,57,891,Julien Benneteau,36,2,up
2018,04,16,58,877,Aljaz Bedene,28,5,down
2018,04,16,59,864,Marton Fucsovics,26,2,up
2018,04,16,60,858,Guido Pella,27,3,up
2018,04,16,61,855,Jan-Lennard Struff,27,1,down
2018,04,16,62,851,Andreas Seppi,34,,
2018,04,16,63,850,Paolo Lorenzi,36,6,down
2018,04,16,64,830,Joao Sousa,29,6,up
2018,04,16,65,822,Nicolas Jarry,22,1,down
2018,04,16,66,819,Taylor Fritz,20,6,up
2018,04,16,67,798,Horacio Zeballos,32,1,down
2018,04,16,68,798,Guillermo Garcia-Lopez,34,1,down
2018,04,16,69,780,Gilles Simon,33,2,up
2018,04,16,70,775,Viktor Troicki,32,2,down
2018,04,16,71,767,Stefanos Tsitsipas,19,2,down
2018,04,16,72,745,Jiri Vesely,24,7,down
2018,04,16,73,731,Maximilian Marterer,22,,
2018,04,16,74,729,Florian Mayer,34,,
2018,04,16,75,718,Roberto Carballes Baena,25,3,up
2018,04,16,76,715,Ivo Karlovic,39,12,up
