2018,03,19,1,9660,Roger Federer,36,,
2018,03,19,2,9370,Rafael Nadal,31,,
2018,03,19,3,4905,Marin Cilic,29,,
2018,03,19,4,4600,Grigor Dimitrov,26,,
2018,03,19,5,4505,Alexander Zverev,20,,
2018,03,19,6,4155,Juan Martin del Potro,29,2,up
2018,03,19,7,3675,Dominic Thiem,24,1,down
2018,03,19,8,3235,Kevin Anderson,31,1,up
2018,03,19,9,3190,David Goffin,27,2,down
2018,03,19,10,2420,Lucas Pouille,24,2,up
2018,03,19,11,2335,Jack Sock,25,1,down
2018,03,19,12,2300,Novak Djokovic,30,1,up
2018,03,19,13,2275,Tomas Berdych,32,2,up
2018,03,19,14,2265,Sam Querrey,30,7,up
2018,03,19,15,2255,Roberto Bautista Agut,29,1,up
2018,03,19,16,2220,Diego Schwartzman,25,1,up
2018,03,19,17,2170,John Isner,32,1,up
2018,03,19,18,2155,Fabio Fognini,30,1,up
2018,03,19,19,2045,Pablo Carreno Busta,26,5,down
2018,03,19,20,1945,Nick Kyrgios,22,,
2018,03,19,21,1875,Stan Wawrinka,32,10,down
2018,03,19,22,1735,Adrian Mannarino,29,1,up
2018,03,19,23,1727,Hyeon Chung,21,3,up
2018,03,19,24,1710,Albert Ramos-Vinolas,30,2,down
2018,03,19,25,1630,Milos Raonic,27,13,up
2018,03,19,26,1627,Kyle Edmund,23,2,down
2018,03,19,27,1539,Filip Krajinovic,26,1,up
2018,03,19,28,1500,Gilles Muller,34,1,down
2018,03,19,29,1450,Andy Murray,30,,
2018,03,19,30,1430,Damir Dzumhur,25,,
2018,03,19,31,1425,Philipp Kohlschreiber,34,6,up
2018,03,19,32,1420,Feliciano Lopez,36,,
2018,03,19,33,1415,Kei Nishikori,28,8,down
2018,03,19,34,1393,Andrey Rublev,20,3,down
2018,03,19,35,1370,David Ferrer,35,2,down
2018,03,19,36,1366,Borna Coric,21,13,up
2018,03,19,37,1305,Richard Gasquet,31,1,down
2018,03,19,38,1300,Jo-Wilfried Tsonga,32,3,down
2018,03,19,39,1260,Fernando Verdasco,34,,
2018,03,19,40,1220,Pablo Cuevas,32,6,down
2018,03,19,41,1220,Karen Khachanov,21,,
2018,03,19,42,1175,Gael Monfils,31,,
2018,03,19,43,1160,Yuichi Sugita,29,3,down
2018,03,19,44,1120,Robin Haase,30,1,up
2018,03,19,45,1080,Leonardo Mayer,30,2,up
2018,03,19,46,1076,Denis Shapovalov,18,2,down
2018,03,19,47,1075,Benoit Paire,28,1,down
2018,03,19,48,1043,Aljaz Bedene,28,5,down
2018,03,19,49,1038,Jared Donaldson,21,1,down
2018,03,19,50,985,Peter Gojowczyk,28,,
2018,03,19,51,976,Alexandr Dolgopolov,29,,
2018,03,19,52,959,Daniil Medvedev,22,5,up
2018,03,19,53,945,Ryan Harrison,25,1,up
2018,03,19,54,940,Steve Johnson,28,2,down
2018,03,19,55,932,Mischa Zverev,30,2,down
2018,03,19,56,915,Jan-Lennard Struff,27,,
2018,03,19,57,905,Paolo Lorenzi,36,2,down
2018,03,19,58,903,Tennys Sandgren,26,1,up
2018,03,19,59,891,Julien Benneteau,36,1,down
2018,03,19,60,871,Marton Fucsovics,26,5,up
2018,03,19,61,865,Guido Pella,27,1,down
2018,03,19,62,861,Andreas Seppi,34,,
2018,03,19,63,844,Frances Tiafoe,20,1,up
2018,03,19,64,835,Jiri Vesely,24,1,down
2018,03,19,65,830,Nicolas Jarry,22,4,down
2018,03,19,66,813,Horacio Zeballos,32,,
2018,03,19,67,800,Federico Delbonis,27,,
2018,03,19,68,790,Viktor Troicki,32,,
2018,03,19,69,779,Guillermo Garcia-Lopez,34,,
2018,03,19,70,769,Stefanos Tsitsipas,19,1,up
2018,03,19,71,759,Taylor Fritz,20,3,up
2018,03,19,72,755,Gilles Simon,33,2,down
2018,03,19,73,742,Maximilian Marterer,22,,
2018,03,19,74,739,Florian Mayer,34,2,down
2018,03,19,75,702,Mirza Basic,26,7,up
2018,03,19,76,690,Matthew Ebden,30,2,up
2018,03,19,77,687,Vasek Pospisil,27,2,down
2018,03,19,78,683,Roberto Carballes Baena,24,1,up
2018,03,19,79,680,Ivo Karlovic,39,1,up
2018,03,19,80,680,Joao Sousa,28,5,up
2018,03,19,81,675,Pierre-Hugues Herbert,27,12,up
2018,03,19,82,670,Marcos Baghdatis,32,20,up
2018,03,19,83,665,Mikhail Kukushkin,30,6,up
2018,03,19,84,661,Marius Copil,27,3,down
2018,03,19,85,658,Denis Istomin,31,2,up
2018,03,19,86,656,Thomas Fabbiano,28,9,down
2018,03,19,87,648,Nicolas Kicker,25,7,up
2018,03,19,88,641,Evgeny Donskoy,27,12,down
2018,03,19,89,640,Nikoloz Basilashvili,26,6,down
2018,03,19,90,640,Jeremy Chardy,31,10,up
2018,03,19,91,640,Yen-Hsun Lu,34,5,down
2018,03,19,92,638,Dudi Sela,32,5,up
2018,03,19,93,627,Radu Albot,28,5,down
2018,03,19,94,627,Laslo Djere,22,4,down
2018,03,19,95,621,Matteo Berrettini,21,13,up
2018,03,19,96,613,John Millman,28,4,down
2018,03,19,97,611,Marco Cecchinato,25,10,up
2018,03,19,98,603,Malek Jaziri,34,14,down
2018,03,19,99,603,Jordan Thompson,23,1,down
2018,03,19,100,602,Cedrik-Marcel Stebe,27,4,down
2018,03,19,101,592,Nicolas Mahut,36,,
2018,03,19,102,589,Mikhail Youzhny,35,7,down
2018,03,19,103,574,Ricardas Berankis,27,3,up
2018,03,19,104,559,Lukas Lacko,30,1,down
2018,03,19,105,555,Cameron Norrie,22,6,up
2018,03,19,106,553,Gastao Elias,27,1,down
2018,03,19,107,545,Yuki Bhambri,25,3,up
2018,03,19,108,540,Dusan Lajovic,27,17,down
2018,03,19,109,523,Bjorn Fratangelo,24,3,up
2018,03,19,110,506,Donald Young,28,11,down
2018,03,19,111,505,Taro Daniel,25,2,down
2018,03,19,112,505,Adrian Menendez-Maceiras,32,3,up
2018,03,19,113,505,Gerald Melzer,27,1,up
2018,03,19,114,499,Ernesto Escobedo,21,3,up
2018,03,19,115,496,Rogerio Dutra Silva,34,11,down
2018,03,19,116,488,Ruben Bemelmans,30,3,down
2018,03,19,117,476,Tim Smyczek,30,9,up
2018,03,19,118,474,Sergiy Stakhovsky,32,,
2018,03,19,119,473,Pedro Sousa,29,,
2018,03,19,120,469,Quentin Halys,21,1,up
2018,03,19,121,467,Andrej Martin,28,1,up
2018,03,19,122,466,Ilya Ivashka,24,26,up
2018,03,19,123,464,Stefano Travaglia,26,,
2018,03,19,124,463,Yannick Hanfmann,26,4,down
2018,03,19,125,454,Thiago Monteiro,23,1,down
2018,03,19,126,446,Peter Polansky,29,8,up
2018,03,19,127,439,Blaz Kavcic,31,11,down
2018,03,19,128,436,Andrey Kuznetsov,27,1,down
2018,03,19,129,433,Oscar Otte,24,8,up
2018,03,19,130,428,Alex de Minaur,19,11,up
2018,03,19,131,424,Marcel Granollers,31,,
2018,03,19,132,418,Henri Laaksonen,25,7,down
2018,03,19,133,416,Elias Ymer,21,5,down
2018,03,19,134,415,Carlos Berlocq,35,2,down
2018,03,19,135,413,Thomaz Bellucci,30,2,down
2018,03,19,136,413,Ramkumar Ramanathan,23,1,down
2018,03,19,137,412,Yannick Maden,28,1,down
2018,03,19,138,407,Corentin Moutet,18,,
2018,03,19,139,406,Steve Darcis,34,,
2018,03,19,140,406,Martin Klizan,28,11,down
2018,03,19,141,406,Jozef Kovalik,25,4,up
2018,03,19,142,405,Sebastian Ofner,21,2,down
2018,03,19,143,398,Mackenzie McDonald,22,1,down
2018,03,19,144,394,Denis Kudla,25,24,up
2018,03,19,145,390,Alexander Bublik,20,2,down
2018,03,19,146,385,Norbert Gombos,27,2,down
2018,03,19,147,380,Jurgen Zopp,29,2,up
2018,03,19,148,380,Jason Jung,28,7,up
2018,03,19,149,376,Janko Tipsarevic,33,3,down
2018,03,19,150,374,Calvin Hemery,23,3,down
2018,03,19,151,373,Dustin Brown,33,21,down
2018,03,19,152,367,Victor Estrella Burgos,37,1,up
2018,03,19,153,363,Go Soeda,33,3,down
2018,03,19,154,356,Egor Gerasimov,25,,
2018,03,19,155,353,Tatsuma Ito,29,21,up
2018,03,19,156,353,Mats Moraing,25,7,up
2018,03,19,157,351,Alexey Vatutin,25,,
2018,03,19,158,345,Tommy Robredo,35,12,up
2018,03,19,159,345,Tommy Paul,20,3,down
2018,03,19,160,344,Jerzy Janowicz,27,1,up
2018,03,19,161,344,Alessandro Giannessi,27,1,up
2018,03,19,162,337,Lorenzo Sonego,22,2,down
2018,03,19,163,335,Bradley Klahn,27,3,up
2018,03,19,164,333,Dennis Novikov,24,1,up
2018,03,19,165,332,Simone Bolelli,32,13,down
2018,03,19,166,331,Gleb Sakharov,29,8,down
2018,03,19,167,329,Stefan Kozlov,20,,
2018,03,19,168,328,Stephane Robert,37,9,down
2018,03,19,169,326,Liam Broady,24,5,down
2018,03,19,170,325,Akira Santillan,20,2,up
2018,03,19,171,322,Kevin King,27,2,up
2018,03,19,172,321,Darian King,25,21,down
2018,03,19,173,321,Kenny De Schepper,30,2,up
2018,03,19,174,319,Matthias Bachinger,30,3,down
2018,03,19,175,319,Thanasi Kokkinakis,21,2,up
2018,03,19,176,319,Michael Mmoh,20,5,up
2018,03,19,177,318,Salvatore Caruso,25,8,up
2018,03,19,178,318,Hubert Hurkacz,21,34,up
2018,03,19,179,317,Miomir Kecmanovic,18,4,up
2018,03,19,180,315,Stefano Napolitano,22,,
2018,03,19,181,311,Bernard Tomic,25,7,down
2018,03,19,182,311,Felix Auger-Aliassime,17,13,down
2018,03,19,183,310,Carlos Taberner,20,1,up
2018,03,19,184,309,Renzo Olivo,26,6,down
2018,03,19,185,308,Nicolas Almagro,32,3,down
2018,03,19,186,308,Filip Peliwo,24,,
2018,03,19,187,306,Viktor Galovic,27,,
2018,03,19,188,303,Evan King,25,12,up
2018,03,19,189,299,Joao Domingues,24,10,down
2018,03,19,190,296,Ernests Gulbis,29,1,down
2018,03,19,191,292,Nikola Milojevic,22,3,down
2018,03,19,192,291,Benjamin Bonzi,21,30,up
2018,03,19,193,289,Alex Bolt,25,51,up
2018,03,19,194,289,Brayden Schnur,22,8,up
2018,03,19,195,288,Jason Kubler,24,6,up
2018,03,19,196,287,Jaume Munar,20,4,down
2018,03,19,197,284,Marc Polmans,20,33,up
2018,03,19,198,283,Guido Andreozzi,26,5,down
2018,03,19,199,283,Enrique Lopez Perez,26,5,down
2018,03,19,200,281,Casper Ruud,19,4,down
2018,03,19,201,279,Ricardo Ojeda Lara,25,10,down
2018,03,19,202,278,Adam Pavlasek,23,4,down
2018,03,19,203,277,Attila Balazs,29,5,up
2018,03,19,204,276,Reilly Opelka,20,5,down
2018,03,19,205,275,Dennis Novak,24,1,down
2018,03,19,206,272,Duckhee Lee,19,11,down
2018,03,19,207,269,Mitchell Krueger,24,24,up
2018,03,19,208,268,Pedja Krstin,23,1,down
2018,03,19,209,267,Uladzimir Ignatik,27,19,down
2018,03,19,210,262,Soonwoo Kwon,20,8,up
2018,03,19,211,261,Nicola Kuhn,17,2,down
2018,03,19,212,260,Facundo Bagnis,28,15,down
2018,03,19,213,259,Goncalo Oliveira,23,7,down
2018,03,19,214,258,Tobias Kamke,31,4,down
2018,03,19,215,257,Blaz Rola,27,12,down
2018,03,19,216,257,Aldin Setkic,30,11,down
2018,03,19,217,253,Christian Harrison,23,,
2018,03,19,218,253,Sumit Nagal,20,5,up
2018,03,19,219,251,Vincent Millot,32,5,up
2018,03,19,220,249,Mohamed Safwat,27,5,down
2018,03,19,221,247,Kamil Majchrzak,22,7,down
2018,03,19,222,246,Marcelo Arevalo,27,3,down
2018,03,19,223,246,Andrea Arnaboldi,30,3,down
2018,03,19,224,245,Vaclav Safranek,23,8,down
2018,03,19,225,245,Dominik Koepfer,23,9,up
2018,03,19,226,243,Pedro Martinez,20,1,down
2018,03,19,227,242,Yasutaka Uchiyama,25,14,down
2018,03,19,228,241,Zdenek Kolar,21,2,down
2018,03,19,229,234,Tallon Griekspoor,21,1,down
2018,03,19,230,226,Aleksandr Nedovyesov,31,1,down
2018,03,19,231,225,Guilherme Clezar,25,20,down
2018,03,19,232,224,Dmitry Popko,21,5,down
2018,03,19,233,223,Noah Rubin,22,,
2018,03,19,234,222,Constant Lestienne,25,5,up
2018,03,19,235,221,Cristian Garin,21,3,down
2018,03,19,236,216,John-Patrick Smith,29,15,down
2018,03,19,237,216,Javier Marti,26,1,up
2018,03,19,238,216,Andrea Collarini,26,2,down
2018,03,19,239,213,Mathias Bourgue,24,2,up
2018,03,19,240,212,Julien Cagnina,23,2,up
2018,03,19,241,209,Lukas Rosol,32,1,down
