2018,07,16,1,9310,Rafael Nadal,32,,
2018,07,16,2,7080,Roger Federer,36,,
2018,07,16,3,5665,Alexander Zverev,21,,
2018,07,16,4,5395,Juan Martin del Potro,29,,
2018,07,16,5,4655,Kevin Anderson,32,3,up
2018,07,16,6,4610,Grigor Dimitrov,27,,
2018,07,16,7,3905,Marin Cilic,29,2,down
2018,07,16,8,3720,John Isner,33,2,up
2018,07,16,9,3665,Dominic Thiem,24,2,down
2018,07,16,10,3355,Novak Djokovic,31,11,up
2018,07,16,11,3120,David Goffin,27,2,down
2018,07,16,12,2470,Diego Schwartzman,25,1,down
2018,07,16,13,2155,Pablo Carreno Busta,27,1,down
2018,07,16,14,2075,Jack Sock,25,1,up
2018,07,16,15,2030,Fabio Fognini,31,1,up
2018,07,16,16,1995,Kyle Edmund,23,1,up
2018,07,16,17,1940,Roberto Bautista Agut,30,3,down
2018,07,16,18,1935,Nick Kyrgios,23,,
2018,07,16,19,1835,Lucas Pouille,24,,
2018,07,16,20,1800,Kei Nishikori,28,8,up
2018,07,16,21,1745,Borna Coric,21,1,down
2018,07,16,22,1685,Hyeon Chung,22,,
2018,07,16,23,1665,Damir Dzumhur,26,,
2018,07,16,24,1655,Philipp Kohlschreiber,34,3,up
2018,07,16,25,1633,Denis Shapovalov,19,,
2018,07,16,26,1580,Adrian Mannarino,30,,
2018,07,16,27,1510,Marco Cecchinato,25,2,up
2018,07,16,28,1500,Sam Querrey,30,15,down
2018,07,16,29,1465,Richard Gasquet,32,2,up
2018,07,16,30,1430,Milos Raonic,27,2,up
2018,07,16,31,1419,Filip Krajinovic,26,1,down
2018,07,16,32,1399,Stefanos Tsitsipas,19,3,up
2018,07,16,33,1280,Fernando Verdasco,34,1,up
2018,07,16,34,1220,Karen Khachanov,22,6,up
2018,07,16,35,1211,Andrey Rublev,20,2,down
2018,07,16,36,1197,Leonardo Mayer,31,,
2018,07,16,37,1160,Gael Monfils,31,7,up
2018,07,16,38,1110,Robin Haase,31,5,up
2018,07,16,39,1095,David Ferrer,36,2,down
2018,07,16,40,1093,Peter Gojowczyk,29,1,down
2018,07,16,41,1090,Albert Ramos-Vinolas,30,3,down
2018,07,16,42,1085,Gilles Simon,33,11,up
2018,07,16,43,1063,Matthew Ebden,30,8,up
2018,07,16,44,1045,Joao Sousa,29,1,up
2018,07,16,45,1030,Frances Tiafoe,20,7,up
2018,07,16,46,1025,Jeremy Chardy,31,,
2018,07,16,47,1005,Mischa Zverev,30,6,down
2018,07,16,48,1005,Steve Johnson,28,6,down
2018,07,16,49,997,Maximilian Marterer,23,1,down
2018,07,16,50,996,Andreas Seppi,34,,
2018,07,16,51,974,Marton Fucsovics,26,2,down
2018,07,16,52,966,John Millman,29,4,up
2018,07,16,53,945,Jan-Lennard Struff,28,11,up
2018,07,16,54,920,Benoit Paire,29,7,down
2018,07,16,55,920,Ryan Harrison,26,4,up
2018,07,16,56,918,Tennys Sandgren,26,1,up
2018,07,16,57,912,Malek Jaziri,34,4,up
2018,07,16,58,911,Julien Benneteau,36,5,up
2018,07,16,59,905,Tomas Berdych,32,35,down
2018,07,16,60,900,Jared Donaldson,21,6,down
2018,07,16,61,892,Daniil Medvedev,22,6,up
2018,07,16,62,879,Guillermo Garcia-Lopez,35,3,up
2018,07,16,63,875,Alexandr Dolgopolov,29,1,down
2018,07,16,64,850,Jo-Wilfried Tsonga,33,9,down
2018,07,16,65,849,Taylor Fritz,20,3,up
2018,07,16,66,825,Dusan Lajovic,28,8,down
2018,07,16,67,815,Feliciano Lopez,36,3,up
2018,07,16,68,801,Alex de Minaur,19,12,up
2018,07,16,69,789,Nicolas Jarry,22,3,down
2018,07,16,70,785,Yuichi Sugita,29,1,down
2018,07,16,71,781,Lukas Lacko,30,2,up
2018,07,16,72,780,Guido Pella,28,10,up
2018,07,16,73,775,Jiri Vesely,25,20,up
2018,07,16,74,770,Pablo Cuevas,32,2,up
2018,07,16,75,757,Matteo Berrettini,22,6,up
2018,07,16,76,754,Pierre-Hugues Herbert,27,4,down
2018,07,16,77,753,Cameron Norrie,22,2,down
2018,07,16,78,746,Roberto Carballes Baena,25,1,up
2018,07,16,79,734,Mikhail Kukushkin,30,2,down
2018,07,16,80,726,Mackenzie McDonald,23,23,up
2018,07,16,81,725,Aljaz Bedene,28,10,down
2018,07,16,82,715,Nikoloz Basilashvili,26,8,down
2018,07,16,83,706,Evgeny Donskoy,28,,
2018,07,16,84,695,Mirza Basic,27,6,down
2018,07,16,85,687,Yuki Bhambri,26,,
2018,07,16,86,683,Denis Kudla,25,2,down
2018,07,16,87,677,Federico Delbonis,27,1,up
2018,07,16,88,668,Paolo Lorenzi,36,2,down
2018,07,16,89,668,Taro Daniel,25,2,down
2018,07,16,90,654,Jaume Munar,21,1,down
2018,07,16,91,642,Denis Istomin,31,1,up
2018,07,16,92,617,Marius Copil,27,2,up
2018,07,16,93,612,Radu Albot,28,5,up
2018,07,16,94,611,Florian Mayer,34,3,down
2018,07,16,95,600,Gilles Muller,35,35,down
2018,07,16,96,599,Marcos Baghdatis,33,1,down
2018,07,16,97,599,Ricardas Berankis,28,1,down
2018,07,16,98,594,Vasek Pospisil,28,1,down
