2018,07,02,1,8770,Rafael Nadal,32,,
2018,07,02,2,8720,Roger Federer,36,,
2018,07,02,3,5755,Alexander Zverev,21,,
2018,07,02,4,5080,Juan Martin del Potro,29,,
2018,07,02,5,5060,Marin Cilic,29,,
2018,07,02,6,4780,Grigor Dimitrov,27,,
2018,07,02,7,3835,Dominic Thiem,24,,
2018,07,02,8,3635,Kevin Anderson,32,,
2018,07,02,9,3110,David Goffin,27,,
2018,07,02,10,3045,John Isner,33,,
2018,07,02,11,2435,Diego Schwartzman,25,,
2018,07,02,12,2145,Pablo Carreno Busta,26,,
2018,07,02,13,2130,Sam Querrey,30,,
2018,07,02,14,2120,Roberto Bautista Agut,30,,
2018,07,02,15,2110,Jack Sock,25,,
2018,07,02,16,2030,Fabio Fognini,31,,
2018,07,02,17,1950,Kyle Edmund,23,1,up
2018,07,02,18,1855,Nick Kyrgios,23,1,up
2018,07,02,19,1835,Lucas Pouille,24,1,up
2018,07,02,20,1745,Borna Coric,21,1,up
2018,07,02,21,1715,Novak Djokovic,31,4,down
2018,07,02,22,1685,Hyeon Chung,22,,
2018,07,02,23,1665,Damir Dzumhur,26,7,up
2018,07,02,24,1625,Tomas Berdych,32,1,down
2018,07,02,25,1588,Denis Shapovalov,19,1,up
2018,07,02,26,1580,Adrian Mannarino,30,2,down
2018,07,02,27,1575,Philipp Kohlschreiber,34,2,down
2018,07,02,28,1530,Kei Nishikori,28,1,down
2018,07,02,29,1514,Marco Cecchinato,25,2,up
2018,07,02,30,1489,Filip Krajinovic,26,2,down
2018,07,02,31,1465,Richard Gasquet,32,2,down
2018,07,02,32,1430,Milos Raonic,27,,
2018,07,02,33,1281,Andrey Rublev,20,1,up
2018,07,02,34,1280,Fernando Verdasco,34,1,down
2018,07,02,35,1254,Stefanos Tsitsipas,19,,
2018,07,02,36,1235,Leonardo Mayer,31,,
2018,07,02,37,1175,David Ferrer,36,1,up
2018,07,02,38,1170,Albert Ramos-Vinolas,30,1,down
2018,07,02,39,1153,Peter Gojowczyk,28,,
2018,07,02,40,1130,Karen Khachanov,22,,
2018,07,02,41,1085,Mischa Zverev,30,26,up
2018,07,02,42,1085,Steve Johnson,28,,
2018,07,02,43,1075,Robin Haase,31,1,up
2018,07,02,44,1070,Gael Monfils,31,3,down
2018,07,02,45,1045,Joao Sousa,29,2,up
2018,07,02,46,1025,Jeremy Chardy,31,,
2018,07,02,47,1010,Benoit Paire,29,1,up
2018,07,02,48,999,Maximilian Marterer,23,1,up
2018,07,02,49,997,Marton Fucsovics,26,1,up
2018,07,02,50,996,Andreas Seppi,34,7,down
2018,07,02,51,989,Matthew Ebden,30,,
2018,07,02,52,985,Frances Tiafoe,20,,
2018,07,02,53,950,Gilles Simon,33,,
2018,07,02,54,945,Jared Donaldson,21,,
2018,07,02,55,940,Jo-Wilfried Tsonga,33,,
2018,07,02,56,931,John Millman,29,6,up
2018,07,02,57,923,Tennys Sandgren,26,1,down
2018,07,02,58,920,Dusan Lajovic,28,1,down
2018,07,02,59,920,Ryan Harrison,26,1,down
2018,07,02,60,915,Gilles Muller,35,,
2018,07,02,61,912,Malek Jaziri,34,,
2018,07,02,62,885,Alexandr Dolgopolov,29,1,up
2018,07,02,63,876,Julien Benneteau,36,1,up
2018,07,02,64,865,Jan-Lennard Struff,28,1,up
2018,07,02,65,863,Guillermo Garcia-Lopez,35,4,up
2018,07,02,66,859,Nicolas Jarry,22,,
2018,07,02,67,847,Daniil Medvedev,22,8,down
2018,07,02,68,839,Taylor Fritz,20,,
2018,07,02,69,820,Yuichi Sugita,29,24,down
2018,07,02,70,780,Feliciano Lopez,36,,
2018,07,02,71,770,Aljaz Bedene,28,,
2018,07,02,72,754,Pierre-Hugues Herbert,27,3,up
2018,07,02,73,752,Lukas Lacko,30,21,up
2018,07,02,74,750,Nikoloz Basilashvili,26,2,up
2018,07,02,75,743,Cameron Norrie,22,4,up
2018,07,02,76,735,Pablo Cuevas,32,3,down
2018,07,02,77,734,Mikhail Kukushkin,30,13,up
2018,07,02,78,733,Mirza Basic,26,,
2018,07,02,79,729,Roberto Carballes Baena,25,5,down
2018,07,02,80,723,Alex de Minaur,19,3,down
2018,07,02,81,721,Matteo Berrettini,22,1,down
2018,07,02,82,710,Guido Pella,28,10,down
2018,07,02,83,706,Evgeny Donskoy,28,1,down
2018,07,02,84,699,Denis Kudla,25,1,down
2018,07,02,85,687,Yuki Bhambri,25,,
2018,07,02,86,668,Paolo Lorenzi,36,,
2018,07,02,87,668,Taro Daniel,25,,
2018,07,02,88,667,Federico Delbonis,27,7,down
2018,07,02,89,654,Jaume Munar,21,1,down
2018,07,02,90,648,Laslo Djere,23,11,up
2018,07,02,91,646,Florian Mayer,34,2,down
2018,07,02,92,642,Denis Istomin,31,1,down
2018,07,02,93,640,Jiri Vesely,24,10,up
2018,07,02,94,617,Marius Copil,27,1,up
2018,07,02,95,599,Marcos Baghdatis,33,11,down
2018,07,02,96,599,Ricardas Berankis,28,,
2018,07,02,97,594,Vasek Pospisil,28,4,down
2018,07,02,98,586,Radu Albot,28,6,down
2018,07,02,99,582,Viktor Troicki,32,2,down
2018,07,02,100,578,Nicolas Kicker,25,2,down
2018,07,02,101,575,Jordan Thompson,24,2,down
2018,07,02,102,571,Mikhail Youzhny,36,2,down
2018,07,02,103,554,Mackenzie McDonald,23,1,down
2018,07,02,104,545,Ruben Bemelmans,30,,
2018,07,02,105,535,Guido Andreozzi,26,,
2018,07,02,106,527,Gerald Melzer,27,,
2018,07,02,107,525,Jurgen Zopp,30,,
2018,07,02,108,521,Elias Ymer,22,,
2018,07,02,109,513,Sergiy Stakhovsky,32,,
2018,07,02,110,495,Peter Polansky,30,,
2018,07,02,111,488,Yannick Hanfmann,26,,
2018,07,02,112,480,Ivo Karlovic,39,,
2018,07,02,113,474,Tim Smyczek,30,,
2018,07,02,114,472,Yen-Hsun Lu,34,,
2018,07,02,115,469,Martin Klizan,28,,
2018,07,02,116,468,Marcel Granollers,32,,
2018,07,02,117,467,Jozef Kovalik,25,,
2018,07,02,118,460,Gastao Elias,27,,
2018,07,02,119,459,Michael Mmoh,20,,
2018,07,02,120,457,Hugo Dellien,25,,
2018,07,02,121,455,Lorenzo Sonego,23,1,up
2018,07,02,122,454,Hubert Hurkacz,21,1,up
2018,07,02,123,449,Pablo Andujar,32,1,up
2018,07,02,124,444,Ilya Ivashka,24,2,up
2018,07,02,125,440,Corentin Moutet,19,2,up
2018,07,02,126,438,Horacio Zeballos,33,2,up
2018,07,02,127,437,Dudi Sela,33,2,up
2018,07,02,128,435,Nicolas Mahut,36,2,up
2018,07,02,129,435,Bjorn Fratangelo,24,2,up
2018,07,02,130,434,Thiago Monteiro,24,2,up
2018,07,02,131,434,Pedro Sousa,30,4,up
2018,07,02,132,432,Quentin Halys,21,1,up
2018,07,02,133,424,Thomas Fabbiano,29,12,down
2018,07,02,134,424,Yannick Maden,28,,
2018,07,02,135,414,Rogerio Dutra Silva,34,1,up
2018,07,02,136,410,Alexey Vatutin,25,1,up
2018,07,02,137,409,Stefano Travaglia,26,1,up
2018,07,02,138,402,Ernests Gulbis,29,1,up
2018,07,02,139,401,Marcelo Arevalo,27,1,up
2018,07,02,140,397,Ramkumar Ramanathan,23,15,down
2018,07,02,141,392,Alexander Bublik,21,,
2018,07,02,142,391,Henri Laaksonen,26,,
2018,07,02,143,390,Sebastian Ofner,22,,
2018,07,02,144,388,Casper Ruud,19,,
2018,07,02,145,388,Adam Pavlasek,23,,
2018,07,02,146,386,Adrian Menendez-Maceiras,32,,
2018,07,02,147,385,Jason Kubler,25,,
2018,07,02,148,382,Calvin Hemery,23,,
2018,07,02,149,380,Andy Murray,31,7,up
2018,07,02,150,379,Cedrik-Marcel Stebe,27,1,down
2018,07,02,151,376,Matthias Bachinger,31,1,down
2018,07,02,152,372,Felix Auger-Aliassime,17,1,down
2018,07,02,153,371,Facundo Bagnis,28,1,down
2018,07,02,154,370,Simone Bolelli,32,1,down
2018,07,02,155,366,Jason Jung,29,1,down
2018,07,02,156,365,Mats Moraing,26,1,down
2018,07,02,157,360,Blaz Kavcic,31,19,up
2018,07,02,158,359,Stephane Robert,38,1,down
2018,07,02,159,358,Enrique Lopez Perez,27,1,down
2018,07,02,160,357,Darian King,26,1,down
2018,07,02,161,357,Reilly Opelka,20,1,down
2018,07,02,162,351,Nikola Milojevic,23,2,up
2018,07,02,163,350,Prajnesh Gunneswaran,28,2,up
2018,07,02,164,348,Andrej Martin,28,2,up
2018,07,02,165,348,Tatsuma Ito,30,2,up
2018,07,02,166,346,Oscar Otte,24,2,up
2018,07,02,167,344,Cristian Garin,22,2,up
2018,07,02,168,342,Bradley Klahn,27,2,up
2018,07,02,169,341,Noah Rubin,22,2,up
2018,07,02,170,339,Juan Ignacio Londero,24,9,down
2018,07,02,171,338,Dennis Novak,24,1,up
2018,07,02,172,332,Kevin King,27,2,up
2018,07,02,173,328,Liam Broady,24,2,up
2018,07,02,174,326,Marc Polmans,21,3,up
2018,07,02,175,325,Mohamed Safwat,27,12,down
2018,07,02,176,325,Matteo Donati,23,2,up
