2018,01,15,1,10600,Rafael Nadal,31,,
2018,01,15,2,9605,Roger Federer,36,,
2018,01,15,3,4990,Grigor Dimitrov,26,,
2018,01,15,4,4610,Alexander Zverev,20,,
2018,01,15,5,4060,Dominic Thiem,24,,
2018,01,15,6,3805,Marin Cilic,29,,
2018,01,15,7,3775,David Goffin,27,,
2018,01,15,8,3060,Stan Wawrinka,32,1,up
2018,01,15,9,2960,Jack Sock,25,1,down
2018,01,15,10,2725,Juan Martin del Potro,29,2,up
2018,01,15,11,2615,Pablo Carreno Busta,26,1,down
2018,01,15,12,2610,Kevin Anderson,31,1,down
2018,01,15,13,2535,Sam Querrey,30,,
2018,01,15,14,2335,Novak Djokovic,30,,
2018,01,15,15,2320,Jo-Wilfried Tsonga,32,,
2018,01,15,16,2265,John Isner,32,,
2018,01,15,17,2260,Nick Kyrgios,22,,
2018,01,15,18,2235,Lucas Pouille,23,,
2018,01,15,19,2140,Andy Murray,30,,
2018,01,15,20,2050,Tomas Berdych,32,,
2018,01,15,21,2015,Roberto Bautista Agut,29,,
2018,01,15,22,1845,Albert Ramos-Vinolas,29,,
2018,01,15,23,1750,Milos Raonic,27,,
2018,01,15,24,1735,Kei Nishikori,28,,
2018,01,15,25,1715,Fabio Fognini,30,2,up
2018,01,15,26,1675,Diego Schwartzman,25,,
2018,01,15,27,1625,Adrian Mannarino,29,1,up
2018,01,15,28,1490,Gilles Muller,34,3,down
2018,01,15,29,1415,Philipp Kohlschreiber,34,,
2018,01,15,30,1391,Damir Dzumhur,25,,
2018,01,15,31,1375,Richard Gasquet,31,,
2018,01,15,32,1373,Andrey Rublev,20,,
2018,01,15,33,1360,David Ferrer,35,5,up
2018,01,15,34,1345,Pablo Cuevas,32,1,down
2018,01,15,35,1302,Mischa Zverev,30,1,down
2018,01,15,36,1298,Filip Krajinovic,25,1,down
2018,01,15,37,1296,Alexandr Dolgopolov,29,,
2018,01,15,38,1295,Feliciano Lopez,36,2,down
2018,01,15,39,1265,Gael Monfils,31,,
2018,01,15,40,1225,Fernando Verdasco,34,,
2018,01,15,41,1200,Yuichi Sugita,29,,
2018,01,15,42,1190,Benoit Paire,28,,
2018,01,15,43,1175,Robin Haase,30,,
2018,01,15,44,1120,Paolo Lorenzi,36,1,up
2018,01,15,45,1115,Ryan Harrison,25,1,down
2018,01,15,46,1036,Borna Coric,21,1,up
2018,01,15,47,1030,Karen Khachanov,21,1,up
2018,01,15,48,1010,Steve Johnson,28,2,down
2018,01,15,49,992,Kyle Edmund,23,,
2018,01,15,50,986,Denis Shapovalov,18,,
2018,01,15,51,968,Aljaz Bedene,28,,
2018,01,15,52,929,Leonardo Mayer,30,,
2018,01,15,53,884,Daniil Medvedev,21,31,up
2018,01,15,54,878,Jared Donaldson,21,1,up
2018,01,15,55,870,Jan-Lennard Struff,27,2,down
2018,01,15,56,864,Guido Pella,27,,
2018,01,15,57,860,Gilles Simon,33,,
2018,01,15,58,857,Hyeon Chung,21,4,up
2018,01,15,59,855,Julien Benneteau,36,1,down
2018,01,15,60,848,Denis Istomin,31,,
2018,01,15,61,836,Nikoloz Basilashvili,25,,
2018,01,15,62,827,Peter Gojowczyk,28,3,up
2018,01,15,63,816,Donald Young,28,,
2018,01,15,64,815,Jiri Vesely,24,,
2018,01,15,65,800,Viktor Troicki,31,11,down
2018,01,15,66,768,Horacio Zeballos,32,,
2018,01,15,67,755,Federico Delbonis,27,,
2018,01,15,68,733,Florian Mayer,34,1,up
2018,01,15,69,730,Mikhail Kukushkin,30,1,down
2018,01,15,70,720,Joao Sousa,28,11,down
2018,01,15,71,720,Guillermo Garcia-Lopez,34,1,down
2018,01,15,72,710,Evgeny Donskoy,27,1,down
2018,01,15,73,701,Thomas Fabbiano,28,1,down
2018,01,15,74,690,Pierre-Hugues Herbert,26,1,down
2018,01,15,75,687,Dusan Lajovic,27,,
2018,01,15,76,686,Andreas Seppi,33,11,up
2018,01,15,77,684,Yen-Hsun Lu,34,3,down
2018,01,15,78,684,Matthew Ebden,30,2,down
2018,01,15,79,677,Victor Estrella Burgos,37,2,up
2018,01,15,80,674,Marton Fucsovics,25,5,up
2018,01,15,81,656,Frances Tiafoe,19,2,down
2018,01,15,82,655,Stefanos Tsitsipas,19,2,down
2018,01,15,83,645,Cedrik-Marcel Stebe,27,,
2018,01,15,84,640,Jeremy Chardy,30,7,down
2018,01,15,85,624,Laslo Djere,22,1,up
2018,01,15,86,621,Lukas Lacko,30,4,up
2018,01,15,87,618,Radu Albot,28,1,up
2018,01,15,88,618,Steve Darcis,33,6,down
2018,01,15,89,615,Ivo Karlovic,38,,
2018,01,15,90,604,Mikhail Youzhny,35,1,up
2018,01,15,91,596,Taylor Fritz,20,1,up
2018,01,15,92,592,Marius Copil,27,1,up
2018,01,15,93,590,Nicolas Kicker,25,1,up
2018,01,15,94,587,Maximilian Marterer,22,1,up
2018,01,15,95,585,Dudi Sela,32,17,down
2018,01,15,96,585,Taro Daniel,24,2,up
2018,01,15,97,583,Tennys Sandgren,26,1,down
2018,01,15,98,566,Rogerio Dutra Silva,33,2,up
2018,01,15,99,564,Jordan Thompson,23,,
2018,01,15,100,560,Malek Jaziri,33,3,down
2018,01,15,101,550,Nicolas Jarry,22,4,up
2018,01,15,102,545,Gerald Melzer,27,,
2018,01,15,103,543,Marco Cecchinato,25,3,up
2018,01,15,104,542,Bjorn Fratangelo,24,3,up
2018,01,15,105,541,Vasek Pospisil,27,3,up
2018,01,15,106,540,Blaz Kavcic,30,4,up
2018,01,15,107,537,Nicolas Mahut,35,4,down
2018,01,15,108,533,Carlos Berlocq,34,1,up
2018,01,15,109,531,Thomaz Bellucci,30,2,up
2018,01,15,110,525,Roberto Carballes Baena,24,3,up
2018,01,15,111,524,Cameron Norrie,22,1,up
2018,01,15,112,505,Alexander Bublik,20,3,up
2018,01,15,113,502,Gastao Elias,27,1,up
2018,01,15,114,498,Ernesto Escobedo,21,3,up
2018,01,15,115,497,Yannick Hanfmann,26,1,up
2018,01,15,116,495,Thiago Monteiro,23,2,up
2018,01,15,117,488,Ruben Bemelmans,30,2,up
2018,01,15,118,488,Henri Laaksonen,25,2,up
2018,01,15,119,487,Yuki Bhambri,25,2,up
2018,01,15,120,484,Sergiy Stakhovsky,32,2,up
2018,01,15,121,478,Jerzy Janowicz,27,2,up
2018,01,15,122,476,John Millman,28,5,up
2018,01,15,123,474,Marcos Baghdatis,32,22,down
2018,01,15,124,469,Pedro Sousa,29,1,up
2018,01,15,125,456,Andrey Kuznetsov,26,21,down
2018,01,15,126,454,Adrian Menendez-Maceiras,32,2,up
2018,01,15,127,453,Alex de Minaur,18,40,up
2018,01,15,128,450,Mirza Basic,26,1,up
2018,01,15,129,442,Dustin Brown,33,3,down
2018,01,15,130,442,Matteo Berrettini,21,,
